0, 0, Header, 1, 4, 480
2, 38592, Note_on_c, 2, 72, 80
2, 38818, Note_on_c, 2, 72, 0
2, 38832, Note_on_c, 2, 76, 80
2, 38876, Note_on_c, 2, 76, 0
2, 38880, Note_on_c, 2, 76, 80
2, 38993, Note_on_c, 2, 76, 0
2, 39060, Note_on_c, 2, 76, 80
2, 39116, Note_on_c, 2, 76, 0
2, 39120, Note_on_c, 2, 76, 80
2, 39233, Note_on_c, 2, 76, 0
2, 39300, Note_on_c, 2, 74, 80
2, 39356, Note_on_c, 2, 74, 0
2, 39360, Note_on_c, 2, 76, 80
2, 39599, Note_on_c, 2, 76, 0
2, 39840, Note_on_c, 2, 76, 80
2, 39953, Note_on_c, 2, 76, 0
2, 40020, Note_on_c, 2, 76, 80
2, 40076, Note_on_c, 2, 76, 0
2, 40080, Note_on_c, 2, 76, 80
2, 40193, Note_on_c, 2, 76, 0
2, 40260, Note_on_c, 2, 74, 80
2, 40316, Note_on_c, 2, 74, 0
2, 40320, Note_on_c, 2, 76, 80
2, 40501, Note_on_c, 2, 76, 0
2, 40512, Note_on_c, 2, 72, 80
2, 40738, Note_on_c, 2, 72, 0
2, 40752, Note_on_c, 2, 76, 80
2, 40796, Note_on_c, 2, 76, 0
2, 40800, Note_on_c, 2, 79, 80
2, 40913, Note_on_c, 2, 79, 0
2, 40980, Note_on_c, 2, 77, 80
2, 41036, Note_on_c, 2, 77, 0
2, 41040, Note_on_c, 2, 76, 80
2, 41153, Note_on_c, 2, 76, 0
2, 41220, Note_on_c, 2, 74, 80
2, 41276, Note_on_c, 2, 74, 0
2, 41280, Note_on_c, 2, 76, 80
2, 41459, Note_on_c, 2, 76, 0
2, 41700, Note_on_c, 2, 76, 80
2, 41756, Note_on_c, 2, 76, 0
2, 41760, Note_on_c, 2, 76, 80
2, 41873, Note_on_c, 2, 76, 0
2, 41940, Note_on_c, 2, 76, 80
2, 41996, Note_on_c, 2, 76, 0
2, 42000, Note_on_c, 2, 76, 80
2, 42113, Note_on_c, 2, 76, 0
2, 42180, Note_on_c, 2, 74, 80
2, 42236, Note_on_c, 2, 74, 0
2, 42240, Note_on_c, 2, 76, 80
2, 42421, Note_on_c, 2, 76, 0
2, 42432, Note_on_c, 2, 72, 80
2, 42658, Note_on_c, 2, 72, 0
2, 42672, Note_on_c, 2, 76, 80
2, 42716, Note_on_c, 2, 76, 0
2, 42720, Note_on_c, 2, 76, 80
2, 42833, Note_on_c, 2, 76, 0
2, 42900, Note_on_c, 2, 76, 80
2, 42956, Note_on_c, 2, 76, 0
2, 42960, Note_on_c, 2, 76, 80
2, 43073, Note_on_c, 2, 76, 0
2, 43140, Note_on_c, 2, 74, 80
2, 43196, Note_on_c, 2, 74, 0
2, 43200, Note_on_c, 2, 76, 80
2, 43439, Note_on_c, 2, 76, 0
2, 43680, Note_on_c, 2, 76, 80
2, 43793, Note_on_c, 2, 76, 0
2, 43860, Note_on_c, 2, 76, 80
2, 43916, Note_on_c, 2, 76, 0
2, 43920, Note_on_c, 2, 76, 80
2, 44033, Note_on_c, 2, 76, 0
2, 44100, Note_on_c, 2, 74, 80
2, 44156, Note_on_c, 2, 74, 0
2, 44160, Note_on_c, 2, 76, 80
2, 44341, Note_on_c, 2, 76, 0
2, 44352, Note_on_c, 2, 72, 80
2, 44578, Note_on_c, 2, 72, 0
2, 44592, Note_on_c, 2, 76, 80
2, 44636, Note_on_c, 2, 76, 0
2, 44640, Note_on_c, 2, 79, 80
2, 44753, Note_on_c, 2, 79, 0
2, 44820, Note_on_c, 2, 77, 80
2, 44876, Note_on_c, 2, 77, 0
2, 44880, Note_on_c, 2, 76, 80
2, 44993, Note_on_c, 2, 76, 0
2, 45060, Note_on_c, 2, 74, 80
2, 45116, Note_on_c, 2, 74, 0
2, 45120, Note_on_c, 2, 76, 80
2, 45299, Note_on_c, 2, 76, 0
2, 45540, Note_on_c, 2, 76, 80
2, 45596, Note_on_c, 2, 76, 0
2, 45600, Note_on_c, 2, 76, 80
2, 45713, Note_on_c, 2, 76, 0
2, 45780, Note_on_c, 2, 76, 80
2, 45836, Note_on_c, 2, 76, 0
2, 45840, Note_on_c, 2, 76, 80
2, 45953, Note_on_c, 2, 76, 0
2, 46020, Note_on_c, 2, 74, 80
2, 46076, Note_on_c, 2, 74, 0
2, 46080, Note_on_c, 2, 76, 80
2, 46261, Note_on_c, 2, 76, 0
2, 46272, Note_on_c, 2, 72, 80
2, 46498, Note_on_c, 2, 72, 0
2, 46512, Note_on_c, 2, 76, 80
2, 46556, Note_on_c, 2, 76, 0
2, 46560, Note_on_c, 2, 76, 80
2, 46673, Note_on_c, 2, 76, 0
2, 46740, Note_on_c, 2, 76, 80
2, 46796, Note_on_c, 2, 76, 0
2, 46800, Note_on_c, 2, 76, 80
2, 46913, Note_on_c, 2, 76, 0
2, 46980, Note_on_c, 2, 74, 80
2, 47036, Note_on_c, 2, 74, 0
2, 47040, Note_on_c, 2, 76, 80
2, 47279, Note_on_c, 2, 76, 0
2, 47520, Note_on_c, 2, 76, 80
2, 47633, Note_on_c, 2, 76, 0
2, 47700, Note_on_c, 2, 76, 80
2, 47756, Note_on_c, 2, 76, 0
2, 47760, Note_on_c, 2, 76, 80
2, 47873, Note_on_c, 2, 76, 0
2, 47940, Note_on_c, 2, 74, 80
2, 47996, Note_on_c, 2, 74, 0
2, 48000, Note_on_c, 2, 76, 80
2, 48181, Note_on_c, 2, 76, 0
2, 48192, Note_on_c, 2, 72, 80
2, 48418, Note_on_c, 2, 72, 0
2, 48432, Note_on_c, 2, 76, 80
2, 48476, Note_on_c, 2, 76, 0
2, 48480, Note_on_c, 2, 79, 80
2, 48593, Note_on_c, 2, 79, 0
2, 48660, Note_on_c, 2, 77, 80
2, 48716, Note_on_c, 2, 77, 0
2, 48720, Note_on_c, 2, 76, 80
2, 48833, Note_on_c, 2, 76, 0
2, 48900, Note_on_c, 2, 74, 80
2, 48956, Note_on_c, 2, 74, 0
2, 48960, Note_on_c, 2, 76, 80
2, 49199, Note_on_c, 2, 76, 0
2, 50160, Note_on_c, 2, 69, 80
2, 50387, Note_on_c, 2, 69, 0
2, 50400, Note_on_c, 2, 72, 80
2, 50627, Note_on_c, 2, 72, 0
2, 50640, Note_on_c, 2, 69, 80
2, 50867, Note_on_c, 2, 69, 0
2, 50880, Note_on_c, 2, 77, 80
2, 51107, Note_on_c, 2, 77, 0
2, 51120, Note_on_c, 2, 77, 80
2, 51347, Note_on_c, 2, 77, 0
2, 51360, Note_on_c, 2, 76, 80
2, 51587, Note_on_c, 2, 76, 0
2, 51600, Note_on_c, 2, 72, 80
2, 51827, Note_on_c, 2, 72, 0
2, 52080, Note_on_c, 2, 69, 80
2, 52307, Note_on_c, 2, 69, 0
2, 52320, Note_on_c, 2, 72, 80
2, 52547, Note_on_c, 2, 72, 0
2, 52560, Note_on_c, 2, 69, 80
2, 52787, Note_on_c, 2, 69, 0
2, 52800, Note_on_c, 2, 77, 80
2, 53027, Note_on_c, 2, 77, 0
2, 53040, Note_on_c, 2, 77, 80
2, 53267, Note_on_c, 2, 77, 0
2, 53280, Note_on_c, 2, 76, 80
2, 53507, Note_on_c, 2, 76, 0
2, 53520, Note_on_c, 2, 72, 80
2, 53747, Note_on_c, 2, 72, 0
2, 54000, Note_on_c, 2, 69, 80
2, 54227, Note_on_c, 2, 69, 0
2, 54240, Note_on_c, 2, 72, 80
2, 54467, Note_on_c, 2, 72, 0
2, 54480, Note_on_c, 2, 69, 80
2, 54707, Note_on_c, 2, 69, 0
2, 54720, Note_on_c, 2, 77, 80
2, 54947, Note_on_c, 2, 77, 0
2, 54960, Note_on_c, 2, 77, 80
2, 55187, Note_on_c, 2, 77, 0
2, 55200, Note_on_c, 2, 76, 80
2, 55427, Note_on_c, 2, 76, 0
2, 55440, Note_on_c, 2, 72, 80
2, 55667, Note_on_c, 2, 72, 0
2, 55920, Note_on_c, 2, 69, 80
2, 56147, Note_on_c, 2, 69, 0
2, 56160, Note_on_c, 2, 72, 80
2, 56387, Note_on_c, 2, 72, 0
2, 56400, Note_on_c, 2, 69, 80
2, 56627, Note_on_c, 2, 69, 0
2, 56640, Note_on_c, 2, 77, 80
2, 56867, Note_on_c, 2, 77, 0
2, 56880, Note_on_c, 2, 77, 80
2, 57107, Note_on_c, 2, 77, 0
2, 57120, Note_on_c, 2, 76, 80
2, 57347, Note_on_c, 2, 76, 0
2, 57360, Note_on_c, 2, 72, 80
2, 57587, Note_on_c, 2, 72, 0
2, 57840, Note_on_c, 2, 69, 80
2, 58067, Note_on_c, 2, 69, 0
2, 58080, Note_on_c, 2, 69, 80
2, 58307, Note_on_c, 2, 69, 0
2, 58320, Note_on_c, 2, 69, 80
2, 58547, Note_on_c, 2, 69, 0
2, 58560, Note_on_c, 2, 69, 80
2, 58673, Note_on_c, 2, 69, 0
2, 58680, Note_on_c, 2, 71, 80
2, 58793, Note_on_c, 2, 71, 0
2, 58800, Note_on_c, 2, 72, 80
2, 58913, Note_on_c, 2, 72, 0
2, 58920, Note_on_c, 2, 71, 80
2, 59033, Note_on_c, 2, 71, 0
2, 59040, Note_on_c, 2, 69, 80
2, 59495, Note_on_c, 2, 69, 0
2, 59520, Note_on_c, 2, 69, 80
2, 59633, Note_on_c, 2, 69, 0
2, 59640, Note_on_c, 2, 76, 80
2, 59981, Note_on_c, 2, 76, 0
2, 60000, Note_on_c, 2, 69, 80
2, 60113, Note_on_c, 2, 69, 0
2, 60120, Note_on_c, 2, 76, 80
2, 60461, Note_on_c, 2, 76, 0
2, 60480, Note_on_c, 2, 69, 80
2, 60593, Note_on_c, 2, 69, 0
2, 60600, Note_on_c, 2, 76, 80
2, 60941, Note_on_c, 2, 76, 0
2, 60960, Note_on_c, 2, 69, 80
2, 61415, Note_on_c, 2, 69, 0
2, 61680, Note_on_c, 2, 69, 80
2, 61907, Note_on_c, 2, 69, 0
2, 61920, Note_on_c, 2, 69, 80
2, 62147, Note_on_c, 2, 69, 0
2, 62160, Note_on_c, 2, 69, 80
2, 62387, Note_on_c, 2, 69, 0
2, 62400, Note_on_c, 2, 69, 80
2, 62513, Note_on_c, 2, 69, 0
2, 62520, Note_on_c, 2, 71, 80
2, 62633, Note_on_c, 2, 71, 0
2, 62640, Note_on_c, 2, 72, 80
2, 62753, Note_on_c, 2, 72, 0
2, 62760, Note_on_c, 2, 71, 80
2, 62873, Note_on_c, 2, 71, 0
2, 62880, Note_on_c, 2, 69, 80
2, 63335, Note_on_c, 2, 69, 0
2, 63360, Note_on_c, 2, 69, 80
2, 63473, Note_on_c, 2, 69, 0
2, 63480, Note_on_c, 2, 76, 80
2, 63821, Note_on_c, 2, 76, 0
2, 63840, Note_on_c, 2, 69, 80
2, 63953, Note_on_c, 2, 69, 0
2, 63960, Note_on_c, 2, 76, 80
2, 64301, Note_on_c, 2, 76, 0
2, 64320, Note_on_c, 2, 69, 80
2, 64433, Note_on_c, 2, 69, 0
2, 64440, Note_on_c, 2, 76, 80
2, 64781, Note_on_c, 2, 76, 0
2, 64800, Note_on_c, 2, 69, 80
2, 65255, Note_on_c, 2, 69, 0
2, 65520, Note_on_c, 2, 69, 80
2, 65747, Note_on_c, 2, 69, 0
2, 65760, Note_on_c, 2, 69, 80
2, 65987, Note_on_c, 2, 69, 0
2, 66000, Note_on_c, 2, 69, 80
2, 66227, Note_on_c, 2, 69, 0
2, 66240, Note_on_c, 2, 69, 80
2, 66353, Note_on_c, 2, 69, 0
2, 66360, Note_on_c, 2, 71, 80
2, 66473, Note_on_c, 2, 71, 0
2, 66480, Note_on_c, 2, 72, 80
2, 66593, Note_on_c, 2, 72, 0
2, 66600, Note_on_c, 2, 71, 80
2, 66713, Note_on_c, 2, 71, 0
2, 66720, Note_on_c, 2, 69, 80
2, 67175, Note_on_c, 2, 69, 0
2, 67200, Note_on_c, 2, 69, 80
2, 67313, Note_on_c, 2, 69, 0
2, 67320, Note_on_c, 2, 76, 80
2, 67661, Note_on_c, 2, 76, 0
2, 67680, Note_on_c, 2, 69, 80
2, 68135, Note_on_c, 2, 69, 0
2, 68160, Note_on_c, 2, 69, 80
2, 68273, Note_on_c, 2, 69, 0
2, 68280, Note_on_c, 2, 76, 80
2, 68621, Note_on_c, 2, 76, 0
2, 68640, Note_on_c, 2, 69, 80
2, 69095, Note_on_c, 2, 69, 0
2, 69360, Note_on_c, 2, 69, 80
2, 69587, Note_on_c, 2, 69, 0
2, 69600, Note_on_c, 2, 69, 80
2, 69827, Note_on_c, 2, 69, 0
2, 69840, Note_on_c, 2, 69, 80
2, 70067, Note_on_c, 2, 69, 0
2, 70080, Note_on_c, 2, 69, 80
2, 70193, Note_on_c, 2, 69, 0
2, 70200, Note_on_c, 2, 71, 80
2, 70313, Note_on_c, 2, 71, 0
2, 70320, Note_on_c, 2, 72, 80
2, 70433, Note_on_c, 2, 72, 0
2, 70440, Note_on_c, 2, 71, 80
2, 70553, Note_on_c, 2, 71, 0
2, 70560, Note_on_c, 2, 69, 80
2, 71015, Note_on_c, 2, 69, 0
2, 71040, Note_on_c, 2, 69, 80
2, 71153, Note_on_c, 2, 69, 0
2, 71160, Note_on_c, 2, 76, 80
2, 71501, Note_on_c, 2, 76, 0
2, 71520, Note_on_c, 2, 69, 80
2, 71633, Note_on_c, 2, 69, 0
2, 71640, Note_on_c, 2, 76, 80
2, 71981, Note_on_c, 2, 76, 0
2, 72000, Note_on_c, 2, 69, 80
2, 72113, Note_on_c, 2, 69, 0
2, 72120, Note_on_c, 2, 76, 80
2, 72461, Note_on_c, 2, 76, 0
2, 72480, Note_on_c, 2, 69, 80
2, 72935, Note_on_c, 2, 69, 0
2, 73440, Note_on_c, 2, 77, 80
2, 73553, Note_on_c, 2, 77, 0
2, 73560, Note_on_c, 2, 77, 80
2, 73787, Note_on_c, 2, 77, 0
2, 73800, Note_on_c, 2, 76, 80
2, 74141, Note_on_c, 2, 76, 0
2, 74160, Note_on_c, 2, 72, 80
2, 74387, Note_on_c, 2, 72, 0
2, 74400, Note_on_c, 2, 72, 80
2, 74513, Note_on_c, 2, 72, 0
2, 74520, Note_on_c, 2, 72, 80
2, 74747, Note_on_c, 2, 72, 0
2, 74760, Note_on_c, 2, 72, 80
2, 75101, Note_on_c, 2, 72, 0
2, 75120, Note_on_c, 2, 69, 80
2, 75347, Note_on_c, 2, 69, 0
2, 75360, Note_on_c, 2, 69, 80
2, 75473, Note_on_c, 2, 69, 0
2, 75480, Note_on_c, 2, 72, 80
2, 75821, Note_on_c, 2, 72, 0
2, 75840, Note_on_c, 2, 74, 80
2, 76295, Note_on_c, 2, 74, 0
2, 77280, Note_on_c, 2, 77, 80
2, 77393, Note_on_c, 2, 77, 0
2, 77400, Note_on_c, 2, 77, 80
2, 77627, Note_on_c, 2, 77, 0
2, 77640, Note_on_c, 2, 76, 80
2, 77981, Note_on_c, 2, 76, 0
2, 78000, Note_on_c, 2, 72, 80
2, 78227, Note_on_c, 2, 72, 0
2, 78240, Note_on_c, 2, 72, 80
2, 78353, Note_on_c, 2, 72, 0
2, 78360, Note_on_c, 2, 72, 80
2, 78587, Note_on_c, 2, 72, 0
2, 78600, Note_on_c, 2, 72, 80
2, 78941, Note_on_c, 2, 72, 0
2, 78960, Note_on_c, 2, 69, 80
2, 79187, Note_on_c, 2, 69, 0
2, 79200, Note_on_c, 2, 69, 80
2, 79313, Note_on_c, 2, 69, 0
2, 79320, Note_on_c, 2, 72, 80
2, 79661, Note_on_c, 2, 72, 0
2, 79680, Note_on_c, 2, 74, 80
2, 80135, Note_on_c, 2, 74, 0
2, 81120, Note_on_c, 2, 84, 80
2, 81233, Note_on_c, 2, 84, 0
2, 81240, Note_on_c, 2, 84, 80
2, 81467, Note_on_c, 2, 84, 0
2, 81480, Note_on_c, 2, 83, 80
2, 81707, Note_on_c, 2, 83, 0
2, 81720, Note_on_c, 2, 81, 80
2, 82061, Note_on_c, 2, 81, 0
2, 82080, Note_on_c, 2, 76, 80
2, 82193, Note_on_c, 2, 76, 0
2, 82200, Note_on_c, 2, 76, 80
2, 82427, Note_on_c, 2, 76, 0
2, 82440, Note_on_c, 2, 76, 80
2, 82667, Note_on_c, 2, 76, 0
2, 82680, Note_on_c, 2, 74, 80
2, 83021, Note_on_c, 2, 74, 0
2, 83040, Note_on_c, 2, 69, 80
2, 83153, Note_on_c, 2, 69, 0
2, 83160, Note_on_c, 2, 72, 80
2, 83501, Note_on_c, 2, 72, 0
2, 83520, Note_on_c, 2, 74, 80
2, 83975, Note_on_c, 2, 74, 0
2, 84960, Note_on_c, 2, 77, 80
2, 85073, Note_on_c, 2, 77, 0
2, 85080, Note_on_c, 2, 77, 80
2, 85307, Note_on_c, 2, 77, 0
2, 85320, Note_on_c, 2, 76, 80
2, 85661, Note_on_c, 2, 76, 0
2, 85680, Note_on_c, 2, 72, 80
2, 85907, Note_on_c, 2, 72, 0
2, 85920, Note_on_c, 2, 72, 80
2, 86033, Note_on_c, 2, 72, 0
2, 86040, Note_on_c, 2, 72, 80
2, 86267, Note_on_c, 2, 72, 0
2, 86280, Note_on_c, 2, 72, 80
2, 86621, Note_on_c, 2, 72, 0
2, 86640, Note_on_c, 2, 69, 80
2, 86867, Note_on_c, 2, 69, 0
2, 86880, Note_on_c, 2, 72, 80
2, 87061, Note_on_c, 2, 72, 0
2, 87072, Note_on_c, 2, 72, 80
2, 87207, Note_on_c, 2, 72, 0
2, 87216, Note_on_c, 2, 69, 80
2, 87351, Note_on_c, 2, 69, 0
2, 87360, Note_on_c, 2, 72, 80
2, 87539, Note_on_c, 2, 72, 0
2, 87780, Note_on_c, 2, 76, 80
2, 87836, Note_on_c, 2, 76, 0
2, 87840, Note_on_c, 2, 76, 80
2, 87953, Note_on_c, 2, 76, 0
2, 88020, Note_on_c, 2, 76, 80
2, 88076, Note_on_c, 2, 76, 0
2, 88080, Note_on_c, 2, 76, 80
2, 88193, Note_on_c, 2, 76, 0
2, 88260, Note_on_c, 2, 74, 80
2, 88316, Note_on_c, 2, 74, 0
2, 88320, Note_on_c, 2, 76, 80
2, 88501, Note_on_c, 2, 76, 0
2, 88512, Note_on_c, 2, 72, 80
2, 88738, Note_on_c, 2, 72, 0
2, 88752, Note_on_c, 2, 76, 80
2, 88796, Note_on_c, 2, 76, 0
2, 88800, Note_on_c, 2, 76, 80
2, 88913, Note_on_c, 2, 76, 0
2, 88980, Note_on_c, 2, 76, 80
2, 89036, Note_on_c, 2, 76, 0
2, 89040, Note_on_c, 2, 76, 80
2, 89153, Note_on_c, 2, 76, 0
2, 89220, Note_on_c, 2, 74, 80
2, 89276, Note_on_c, 2, 74, 0
2, 89280, Note_on_c, 2, 76, 80
2, 89519, Note_on_c, 2, 76, 0
2, 89760, Note_on_c, 2, 76, 80
2, 89873, Note_on_c, 2, 76, 0
2, 89940, Note_on_c, 2, 76, 80
2, 89996, Note_on_c, 2, 76, 0
2, 90000, Note_on_c, 2, 76, 80
2, 90113, Note_on_c, 2, 76, 0
2, 90180, Note_on_c, 2, 74, 80
2, 90236, Note_on_c, 2, 74, 0
2, 90240, Note_on_c, 2, 76, 80
2, 90421, Note_on_c, 2, 76, 0
2, 90432, Note_on_c, 2, 72, 80
2, 90658, Note_on_c, 2, 72, 0
2, 90672, Note_on_c, 2, 76, 80
2, 90716, Note_on_c, 2, 76, 0
2, 90720, Note_on_c, 2, 79, 80
2, 90833, Note_on_c, 2, 79, 0
2, 90900, Note_on_c, 2, 77, 80
2, 90956, Note_on_c, 2, 77, 0
2, 90960, Note_on_c, 2, 76, 80
2, 91073, Note_on_c, 2, 76, 0
2, 91140, Note_on_c, 2, 74, 80
2, 91196, Note_on_c, 2, 74, 0
2, 91200, Note_on_c, 2, 76, 80
2, 91379, Note_on_c, 2, 76, 0
2, 91620, Note_on_c, 2, 76, 80
2, 91676, Note_on_c, 2, 76, 0
2, 91680, Note_on_c, 2, 76, 80
2, 91793, Note_on_c, 2, 76, 0
2, 91860, Note_on_c, 2, 76, 80
2, 91916, Note_on_c, 2, 76, 0
2, 91920, Note_on_c, 2, 76, 80
2, 92033, Note_on_c, 2, 76, 0
2, 92100, Note_on_c, 2, 74, 80
2, 92156, Note_on_c, 2, 74, 0
2, 92160, Note_on_c, 2, 76, 80
2, 92341, Note_on_c, 2, 76, 0
2, 92352, Note_on_c, 2, 72, 80
2, 92578, Note_on_c, 2, 72, 0
2, 92592, Note_on_c, 2, 76, 80
2, 92636, Note_on_c, 2, 76, 0
2, 92640, Note_on_c, 2, 76, 80
2, 92753, Note_on_c, 2, 76, 0
2, 92820, Note_on_c, 2, 76, 80
2, 92876, Note_on_c, 2, 76, 0
2, 92880, Note_on_c, 2, 76, 80
2, 92993, Note_on_c, 2, 76, 0
2, 93060, Note_on_c, 2, 74, 80
2, 93116, Note_on_c, 2, 74, 0
2, 93120, Note_on_c, 2, 76, 80
2, 93359, Note_on_c, 2, 76, 0
2, 93600, Note_on_c, 2, 76, 80
2, 93713, Note_on_c, 2, 76, 0
2, 93780, Note_on_c, 2, 76, 80
2, 93836, Note_on_c, 2, 76, 0
2, 93840, Note_on_c, 2, 76, 80
2, 93953, Note_on_c, 2, 76, 0
2, 94020, Note_on_c, 2, 74, 80
2, 94076, Note_on_c, 2, 74, 0
2, 94080, Note_on_c, 2, 76, 80
2, 94261, Note_on_c, 2, 76, 0
2, 94272, Note_on_c, 2, 72, 80
2, 94498, Note_on_c, 2, 72, 0
2, 94512, Note_on_c, 2, 76, 80
2, 94556, Note_on_c, 2, 76, 0
2, 94560, Note_on_c, 2, 79, 80
2, 94673, Note_on_c, 2, 79, 0
2, 94740, Note_on_c, 2, 77, 80
2, 94796, Note_on_c, 2, 77, 0
2, 94800, Note_on_c, 2, 76, 80
2, 94913, Note_on_c, 2, 76, 0
2, 94980, Note_on_c, 2, 74, 80
2, 95036, Note_on_c, 2, 74, 0
2, 95040, Note_on_c, 2, 76, 80
2, 95219, Note_on_c, 2, 76, 0
2, 95460, Note_on_c, 2, 76, 80
2, 95516, Note_on_c, 2, 76, 0
2, 95520, Note_on_c, 2, 76, 80
2, 95633, Note_on_c, 2, 76, 0
2, 95700, Note_on_c, 2, 76, 80
2, 95756, Note_on_c, 2, 76, 0
2, 95760, Note_on_c, 2, 76, 80
2, 95873, Note_on_c, 2, 76, 0
2, 95940, Note_on_c, 2, 74, 80
2, 95996, Note_on_c, 2, 74, 0
2, 96000, Note_on_c, 2, 76, 80
2, 96181, Note_on_c, 2, 76, 0
2, 96192, Note_on_c, 2, 72, 80
2, 96418, Note_on_c, 2, 72, 0
2, 96432, Note_on_c, 2, 76, 80
2, 96476, Note_on_c, 2, 76, 0
2, 96480, Note_on_c, 2, 76, 80
2, 96593, Note_on_c, 2, 76, 0
2, 96660, Note_on_c, 2, 76, 80
2, 96716, Note_on_c, 2, 76, 0
2, 96720, Note_on_c, 2, 76, 80
2, 96833, Note_on_c, 2, 76, 0
2, 96900, Note_on_c, 2, 74, 80
2, 96956, Note_on_c, 2, 74, 0
2, 96960, Note_on_c, 2, 76, 80
2, 97199, Note_on_c, 2, 76, 0
2, 97440, Note_on_c, 2, 76, 80
2, 97553, Note_on_c, 2, 76, 0
2, 97620, Note_on_c, 2, 76, 80
2, 97676, Note_on_c, 2, 76, 0
2, 97680, Note_on_c, 2, 76, 80
2, 97793, Note_on_c, 2, 76, 0
2, 97860, Note_on_c, 2, 74, 80
2, 97916, Note_on_c, 2, 74, 0
2, 97920, Note_on_c, 2, 76, 80
2, 98101, Note_on_c, 2, 76, 0
2, 98112, Note_on_c, 2, 72, 80
2, 98338, Note_on_c, 2, 72, 0
2, 98352, Note_on_c, 2, 76, 80
2, 98396, Note_on_c, 2, 76, 0
2, 98400, Note_on_c, 2, 79, 80
2, 98513, Note_on_c, 2, 79, 0
2, 98580, Note_on_c, 2, 77, 80
2, 98636, Note_on_c, 2, 77, 0
2, 98640, Note_on_c, 2, 76, 80
2, 98753, Note_on_c, 2, 76, 0
2, 98820, Note_on_c, 2, 74, 80
2, 98876, Note_on_c, 2, 74, 0
2, 98880, Note_on_c, 2, 76, 80
2, 99059, Note_on_c, 2, 76, 0
2, 99300, Note_on_c, 2, 76, 80
2, 99356, Note_on_c, 2, 76, 0
2, 99360, Note_on_c, 2, 76, 80
2, 99473, Note_on_c, 2, 76, 0
2, 99540, Note_on_c, 2, 76, 80
2, 99596, Note_on_c, 2, 76, 0
2, 99600, Note_on_c, 2, 76, 80
2, 99713, Note_on_c, 2, 76, 0
2, 99780, Note_on_c, 2, 74, 80
2, 99836, Note_on_c, 2, 74, 0
2, 99840, Note_on_c, 2, 76, 80
2, 100021, Note_on_c, 2, 76, 0
2, 100032, Note_on_c, 2, 72, 80
2, 100258, Note_on_c, 2, 72, 0
2, 100272, Note_on_c, 2, 76, 80
2, 100316, Note_on_c, 2, 76, 0
2, 100320, Note_on_c, 2, 76, 80
2, 100433, Note_on_c, 2, 76, 0
2, 100500, Note_on_c, 2, 76, 80
2, 100556, Note_on_c, 2, 76, 0
2, 100560, Note_on_c, 2, 76, 80
2, 100673, Note_on_c, 2, 76, 0
2, 100740, Note_on_c, 2, 74, 80
2, 100796, Note_on_c, 2, 74, 0
2, 100800, Note_on_c, 2, 76, 80
2, 101039, Note_on_c, 2, 76, 0
2, 101280, Note_on_c, 2, 76, 80
2, 101393, Note_on_c, 2, 76, 0
2, 101460, Note_on_c, 2, 76, 80
2, 101516, Note_on_c, 2, 76, 0
2, 101520, Note_on_c, 2, 76, 80
2, 101633, Note_on_c, 2, 76, 0
2, 101700, Note_on_c, 2, 74, 80
2, 101756, Note_on_c, 2, 74, 0
2, 101760, Note_on_c, 2, 76, 80
2, 101941, Note_on_c, 2, 76, 0
2, 101952, Note_on_c, 2, 72, 80
2, 102178, Note_on_c, 2, 72, 0
