0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "Piano, Danso, Winds\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 731707
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 0
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 5760, Note_on_c, 1, 76, 80
1, 5987, Note_on_c, 1, 76, 0
1, 6000, Note_on_c, 1, 72, 80
1, 6113, Note_on_c, 1, 72, 0
1, 6120, Note_on_c, 1, 69, 80
1, 6461, Note_on_c, 1, 69, 0
1, 7200, Note_on_c, 1, 79, 80
1, 7427, Note_on_c, 1, 79, 0
1, 7440, Note_on_c, 1, 77, 80
1, 7559, Note_on_c, 1, 77, 0
1, 7680, Note_on_c, 1, 76, 80
1, 7907, Note_on_c, 1, 76, 0
1, 7920, Note_on_c, 1, 72, 80
1, 8033, Note_on_c, 1, 72, 0
1, 8040, Note_on_c, 1, 69, 80
1, 8381, Note_on_c, 1, 69, 0
1, 9360, Note_on_c, 1, 67, 80
1, 9473, Note_on_c, 1, 67, 0
1, 9480, Note_on_c, 1, 69, 80
1, 9821, Note_on_c, 1, 69, 0
1, 9840, Note_on_c, 1, 76, 80
1, 10067, Note_on_c, 1, 76, 0
1, 10320, Note_on_c, 1, 67, 80
1, 10433, Note_on_c, 1, 67, 0
1, 10440, Note_on_c, 1, 69, 80
1, 10895, Note_on_c, 1, 69, 0
1, 11040, Note_on_c, 1, 76, 80
1, 11267, Note_on_c, 1, 76, 0
1, 11280, Note_on_c, 1, 79, 80
1, 11399, Note_on_c, 1, 79, 0
1, 11520, Note_on_c, 1, 79, 80
1, 11747, Note_on_c, 1, 79, 0
1, 11760, Note_on_c, 1, 72, 80
1, 11873, Note_on_c, 1, 72, 0
1, 11880, Note_on_c, 1, 69, 80
1, 12221, Note_on_c, 1, 69, 0
1, 13200, Note_on_c, 1, 67, 80
1, 13319, Note_on_c, 1, 67, 0
1, 13440, Note_on_c, 1, 69, 80
1, 13667, Note_on_c, 1, 69, 0
1, 13680, Note_on_c, 1, 69, 80
1, 13799, Note_on_c, 1, 69, 0
1, 13920, Note_on_c, 1, 79, 80
1, 14147, Note_on_c, 1, 79, 0
1, 14160, Note_on_c, 1, 76, 80
1, 14615, Note_on_c, 1, 76, 0
1, 14880, Note_on_c, 1, 67, 80
1, 15107, Note_on_c, 1, 67, 0
1, 15120, Note_on_c, 1, 67, 80
1, 15239, Note_on_c, 1, 67, 0
1, 15360, Note_on_c, 1, 69, 80
1, 15599, Note_on_c, 1, 69, 0
1, 15840, Note_on_c, 1, 79, 80
1, 16067, Note_on_c, 1, 79, 0
1, 16080, Note_on_c, 1, 76, 80
1, 16535, Note_on_c, 1, 76, 0
1, 17280, Note_on_c, 1, 79, 80
1, 17507, Note_on_c, 1, 79, 0
1, 17520, Note_on_c, 1, 72, 80
1, 17633, Note_on_c, 1, 72, 0
1, 17640, Note_on_c, 1, 69, 80
1, 17981, Note_on_c, 1, 69, 0
1, 18000, Note_on_c, 1, 67, 80
1, 18113, Note_on_c, 1, 67, 0
1, 18120, Note_on_c, 1, 76, 80
1, 18461, Note_on_c, 1, 76, 0
1, 18720, Note_on_c, 1, 76, 80
1, 18947, Note_on_c, 1, 76, 0
1, 18960, Note_on_c, 1, 79, 80
1, 19079, Note_on_c, 1, 79, 0
1, 19200, Note_on_c, 1, 76, 80
1, 19427, Note_on_c, 1, 76, 0
1, 19440, Note_on_c, 1, 72, 80
1, 19553, Note_on_c, 1, 72, 0
1, 19560, Note_on_c, 1, 69, 80
1, 19901, Note_on_c, 1, 69, 0
1, 21120, Key_signature, 0, "major"
1, 21120, Tempo, 740741
1, 21120, Note_on_c, 1, 74, 80
1, 21347, Note_on_c, 1, 74, 0
1, 21360, Note_on_c, 1, 76, 80
1, 21473, Note_on_c, 1, 76, 0
1, 21480, Note_on_c, 1, 77, 80
1, 21707, Note_on_c, 1, 77, 0
1, 21720, Note_on_c, 1, 79, 80
1, 21947, Note_on_c, 1, 79, 0
1, 21960, Note_on_c, 1, 81, 80
1, 22415, Note_on_c, 1, 81, 0
1, 22680, Note_on_c, 1, 79, 80
1, 22793, Note_on_c, 1, 79, 0
1, 22800, Note_on_c, 1, 77, 80
1, 23027, Note_on_c, 1, 77, 0
1, 23040, Note_on_c, 1, 76, 80
1, 23267, Note_on_c, 1, 76, 0
1, 23280, Note_on_c, 1, 79, 80
1, 23393, Note_on_c, 1, 79, 0
1, 23400, Note_on_c, 1, 76, 80
1, 23741, Note_on_c, 1, 76, 0
1, 24960, Key_signature, 0, "major"
1, 24960, Note_on_c, 1, 74, 80
1, 25187, Note_on_c, 1, 74, 0
1, 25200, Note_on_c, 1, 76, 80
1, 25313, Note_on_c, 1, 76, 0
1, 25320, Note_on_c, 1, 77, 80
1, 25547, Note_on_c, 1, 77, 0
1, 25560, Note_on_c, 1, 79, 80
1, 25787, Note_on_c, 1, 79, 0
1, 25800, Note_on_c, 1, 81, 80
1, 26255, Note_on_c, 1, 81, 0
1, 26520, Note_on_c, 1, 79, 80
1, 26633, Note_on_c, 1, 79, 0
1, 26640, Note_on_c, 1, 77, 80
1, 26867, Note_on_c, 1, 77, 0
1, 26880, Key_signature, 0, "major"
1, 26880, Note_on_c, 1, 76, 80
1, 27107, Note_on_c, 1, 76, 0
1, 27120, Note_on_c, 1, 79, 80
1, 27233, Note_on_c, 1, 79, 0
1, 27240, Note_on_c, 1, 76, 80
1, 27467, Note_on_c, 1, 76, 0
1, 27480, Note_on_c, 1, 79, 80
1, 27707, Note_on_c, 1, 79, 0
1, 27720, Note_on_c, 1, 76, 80
1, 28061, Note_on_c, 1, 76, 0
1, 28560, Note_on_c, 1, 74, 80
1, 28673, Note_on_c, 1, 74, 0
1, 28680, Note_on_c, 1, 76, 80
1, 28793, Note_on_c, 1, 76, 0
1, 28800, Key_signature, 0, "major"
1, 28800, Note_on_c, 1, 77, 80
1, 28979, Note_on_c, 1, 77, 0
1, 29160, Note_on_c, 1, 77, 80
1, 29387, Note_on_c, 1, 77, 0
1, 29400, Note_on_c, 1, 76, 80
1, 29519, Note_on_c, 1, 76, 0
1, 29640, Note_on_c, 1, 79, 80
1, 29981, Note_on_c, 1, 79, 0
1, 30120, Note_on_c, 1, 77, 80
1, 30290, Note_on_c, 1, 77, 0
1, 30300, Note_on_c, 1, 76, 80
1, 30470, Note_on_c, 1, 76, 0
1, 30480, Note_on_c, 1, 74, 80
1, 30593, Note_on_c, 1, 74, 0
1, 30600, Note_on_c, 1, 76, 80
1, 30827, Note_on_c, 1, 76, 0
1, 30840, Note_on_c, 1, 72, 80
1, 31019, Note_on_c, 1, 72, 0
1, 32280, Note_on_c, 1, 69, 80
1, 32393, Note_on_c, 1, 69, 0
1, 32400, Note_on_c, 1, 76, 80
1, 32519, Note_on_c, 1, 76, 0
1, 32640, Note_on_c, 1, 74, 80
1, 32819, Note_on_c, 1, 74, 0
1, 33000, Note_on_c, 1, 74, 80
1, 33227, Note_on_c, 1, 74, 0
1, 33240, Note_on_c, 1, 76, 80
1, 33359, Note_on_c, 1, 76, 0
1, 33480, Note_on_c, 1, 74, 80
1, 33821, Note_on_c, 1, 74, 0
1, 34200, Note_on_c, 1, 74, 80
1, 34313, Note_on_c, 1, 74, 0
1, 34320, Note_on_c, 1, 81, 80
1, 34439, Note_on_c, 1, 81, 0
1, 34560, Note_on_c, 1, 79, 80
1, 34673, Note_on_c, 1, 79, 0
1, 34680, Note_on_c, 1, 81, 80
1, 34799, Note_on_c, 1, 81, 0
1, 34920, Note_on_c, 1, 79, 80
1, 35375, Note_on_c, 1, 79, 0
1, 36480, Key_signature, 0, "major"
1, 36480, Note_on_c, 1, 76, 80
1, 36707, Note_on_c, 1, 76, 0
1, 36720, Note_on_c, 1, 72, 80
1, 36833, Note_on_c, 1, 72, 0
1, 36840, Note_on_c, 1, 69, 80
1, 37181, Note_on_c, 1, 69, 0
1, 37920, Note_on_c, 1, 79, 80
1, 38147, Note_on_c, 1, 79, 0
1, 38160, Note_on_c, 1, 77, 80
1, 38387, Note_on_c, 1, 77, 0
1, 38400, Note_on_c, 1, 76, 80
1, 38627, Note_on_c, 1, 76, 0
1, 38640, Note_on_c, 1, 72, 80
1, 38753, Note_on_c, 1, 72, 0
1, 38760, Note_on_c, 1, 69, 80
1, 39101, Note_on_c, 1, 69, 0
1, 40080, Note_on_c, 1, 67, 80
1, 40193, Note_on_c, 1, 67, 0
1, 40200, Note_on_c, 1, 69, 80
1, 40541, Note_on_c, 1, 69, 0
1, 40560, Note_on_c, 1, 76, 80
1, 41015, Note_on_c, 1, 76, 0
1, 41040, Note_on_c, 1, 67, 80
1, 41153, Note_on_c, 1, 67, 0
1, 41160, Note_on_c, 1, 69, 80
1, 41615, Note_on_c, 1, 69, 0
1, 41760, Note_on_c, 1, 76, 80
1, 41987, Note_on_c, 1, 76, 0
1, 42000, Note_on_c, 1, 79, 80
1, 42227, Note_on_c, 1, 79, 0
1, 42240, Note_on_c, 1, 79, 80
1, 42467, Note_on_c, 1, 79, 0
1, 42480, Note_on_c, 1, 72, 80
1, 42593, Note_on_c, 1, 72, 0
1, 42600, Note_on_c, 1, 69, 80
1, 42941, Note_on_c, 1, 69, 0
1, 43680, Note_on_c, 1, 67, 80
1, 43907, Note_on_c, 1, 67, 0
1, 43920, Note_on_c, 1, 67, 80
1, 44147, Note_on_c, 1, 67, 0
1, 44160, Note_on_c, 1, 69, 80
1, 44387, Note_on_c, 1, 69, 0
1, 44400, Note_on_c, 1, 69, 80
1, 44627, Note_on_c, 1, 69, 0
1, 44640, Note_on_c, 1, 79, 80
1, 44867, Note_on_c, 1, 79, 0
1, 44880, Note_on_c, 1, 76, 80
1, 45335, Note_on_c, 1, 76, 0
1, 45840, Note_on_c, 1, 67, 80
1, 46067, Note_on_c, 1, 67, 0
1, 46080, Note_on_c, 1, 69, 80
1, 46307, Note_on_c, 1, 69, 0
1, 46320, Note_on_c, 1, 69, 80
1, 46547, Note_on_c, 1, 69, 0
1, 46560, Note_on_c, 1, 79, 80
1, 46787, Note_on_c, 1, 79, 0
1, 46800, Note_on_c, 1, 76, 80
1, 47255, Note_on_c, 1, 76, 0
1, 48000, Note_on_c, 1, 79, 80
1, 48227, Note_on_c, 1, 79, 0
1, 48240, Note_on_c, 1, 72, 80
1, 48353, Note_on_c, 1, 72, 0
1, 48360, Note_on_c, 1, 69, 80
1, 48701, Note_on_c, 1, 69, 0
1, 48720, Note_on_c, 1, 67, 80
1, 48833, Note_on_c, 1, 67, 0
1, 48840, Note_on_c, 1, 76, 80
1, 49181, Note_on_c, 1, 76, 0
1, 49440, Note_on_c, 1, 76, 80
1, 49667, Note_on_c, 1, 76, 0
1, 49680, Note_on_c, 1, 79, 80
1, 49907, Note_on_c, 1, 79, 0
1, 49920, Note_on_c, 1, 76, 80
1, 50147, Note_on_c, 1, 76, 0
1, 50160, Note_on_c, 1, 72, 80
1, 50273, Note_on_c, 1, 72, 0
1, 50280, Note_on_c, 1, 69, 80
1, 50621, Note_on_c, 1, 69, 0
1, 50880, Note_on_c, 1, 62, 80
1, 51563, Note_on_c, 1, 62, 0
1, 51600, Note_on_c, 1, 64, 80
1, 51827, Note_on_c, 1, 64, 0
1, 51840, Tempo, 769231
1, 51840, Note_on_c, 1, 59, 80
1, 52523, Note_on_c, 1, 59, 0
1, 52560, Note_on_c, 1, 62, 80
1, 52787, Note_on_c, 1, 62, 0
1, 52800, Tempo, 800000
1, 52800, Note_on_c, 1, 57, 80
1, 53483, Note_on_c, 1, 57, 0
1, 53520, Note_on_c, 1, 59, 80
1, 53747, Note_on_c, 1, 59, 0
1, 53760, Tempo, 857143
1, 53760, Note_on_c, 1, 55, 80
1, 54671, Note_on_c, 1, 55, 0
1, 54672, End_track
2, 0, Start_track
2, 0, Title_t, "Classical Guitar, Classical Guitar, Classical Guitar\000"
2, 0, Key_signature, 0, "major"
2, 0, Control_c, 0, 121, 0
2, 0, Program_c, 0, 24
2, 0, Control_c, 0, 7, 89
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 93, 0
2, 0, MIDI_port, 0
2, 0, Note_on_c, 0, 59, 80
2, 0, Note_on_c, 0, 64, 80
2, 0, Note_on_c, 0, 67, 80
2, 0, Control_c, 4, 121, 0
2, 0, Program_c, 4, 28
2, 0, Control_c, 4, 7, 100
2, 0, Control_c, 4, 10, 64
2, 0, Control_c, 4, 91, 0
2, 0, Control_c, 4, 93, 0
2, 0, MIDI_port, 0
2, 359, Note_on_c, 0, 59, 0
2, 359, Note_on_c, 0, 64, 0
2, 359, Note_on_c, 0, 67, 0
2, 360, Note_on_c, 0, 59, 80
2, 360, Note_on_c, 0, 67, 80
2, 599, Note_on_c, 0, 59, 0
2, 599, Note_on_c, 0, 67, 0
2, 600, Note_on_c, 0, 64, 80
2, 600, Note_on_c, 0, 67, 80
2, 719, Note_on_c, 0, 64, 0
2, 719, Note_on_c, 0, 67, 0
2, 840, Note_on_c, 0, 59, 80
2, 840, Note_on_c, 0, 67, 80
2, 1079, Note_on_c, 0, 59, 0
2, 1079, Note_on_c, 0, 67, 0
2, 1080, Note_on_c, 0, 64, 80
2, 1080, Note_on_c, 0, 67, 80
2, 1199, Note_on_c, 0, 64, 0
2, 1199, Note_on_c, 0, 67, 0
2, 1320, Note_on_c, 0, 59, 80
2, 1320, Note_on_c, 0, 67, 80
2, 1679, Note_on_c, 0, 59, 0
2, 1679, Note_on_c, 0, 67, 0
2, 1680, Note_on_c, 0, 64, 80
2, 1680, Note_on_c, 0, 67, 80
2, 1799, Note_on_c, 0, 64, 0
2, 1799, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 59, 80
2, 1920, Note_on_c, 0, 64, 80
2, 1920, Note_on_c, 0, 67, 80
2, 2279, Note_on_c, 0, 59, 0
2, 2279, Note_on_c, 0, 64, 0
2, 2279, Note_on_c, 0, 67, 0
2, 2280, Note_on_c, 0, 59, 80
2, 2280, Note_on_c, 0, 67, 80
2, 2519, Note_on_c, 0, 59, 0
2, 2519, Note_on_c, 0, 67, 0
2, 2520, Note_on_c, 0, 64, 80
2, 2520, Note_on_c, 0, 67, 80
2, 2639, Note_on_c, 0, 64, 0
2, 2639, Note_on_c, 0, 67, 0
2, 2760, Note_on_c, 0, 59, 80
2, 2760, Note_on_c, 0, 67, 80
2, 2999, Note_on_c, 0, 59, 0
2, 2999, Note_on_c, 0, 67, 0
2, 3000, Note_on_c, 0, 64, 80
2, 3000, Note_on_c, 0, 67, 80
2, 3119, Note_on_c, 0, 64, 0
2, 3119, Note_on_c, 0, 67, 0
2, 3240, Note_on_c, 0, 59, 80
2, 3240, Note_on_c, 0, 67, 80
2, 3599, Note_on_c, 0, 59, 0
2, 3599, Note_on_c, 0, 67, 0
2, 3600, Note_on_c, 0, 64, 80
2, 3600, Note_on_c, 0, 67, 80
2, 3719, Note_on_c, 0, 64, 0
2, 3719, Note_on_c, 0, 67, 0
2, 3840, Note_on_c, 0, 59, 80
2, 3840, Note_on_c, 0, 64, 80
2, 3840, Note_on_c, 0, 67, 80
2, 4199, Note_on_c, 0, 59, 0
2, 4199, Note_on_c, 0, 64, 0
2, 4199, Note_on_c, 0, 67, 0
2, 4200, Note_on_c, 0, 59, 80
2, 4200, Note_on_c, 0, 67, 80
2, 4439, Note_on_c, 0, 59, 0
2, 4439, Note_on_c, 0, 67, 0
2, 4440, Note_on_c, 0, 64, 80
2, 4440, Note_on_c, 0, 67, 80
2, 4559, Note_on_c, 0, 64, 0
2, 4559, Note_on_c, 0, 67, 0
2, 4680, Note_on_c, 0, 59, 80
2, 4680, Note_on_c, 0, 67, 80
2, 4919, Note_on_c, 0, 59, 0
2, 4919, Note_on_c, 0, 67, 0
2, 4920, Note_on_c, 0, 64, 80
2, 4920, Note_on_c, 0, 67, 80
2, 5039, Note_on_c, 0, 64, 0
2, 5039, Note_on_c, 0, 67, 0
2, 5160, Note_on_c, 0, 59, 80
2, 5160, Note_on_c, 0, 67, 80
2, 5519, Note_on_c, 0, 59, 0
2, 5519, Note_on_c, 0, 67, 0
2, 5520, Note_on_c, 0, 64, 80
2, 5520, Note_on_c, 0, 67, 80
2, 5639, Note_on_c, 0, 64, 0
2, 5639, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 59, 80
2, 5760, Note_on_c, 0, 67, 80
2, 6119, Note_on_c, 0, 59, 0
2, 6119, Note_on_c, 0, 67, 0
2, 6120, Note_on_c, 0, 59, 80
2, 6120, Note_on_c, 0, 67, 80
2, 6359, Note_on_c, 0, 59, 0
2, 6359, Note_on_c, 0, 67, 0
2, 6360, Note_on_c, 0, 64, 80
2, 6360, Note_on_c, 0, 67, 80
2, 6479, Note_on_c, 0, 64, 0
2, 6479, Note_on_c, 0, 67, 0
2, 6600, Note_on_c, 0, 59, 80
2, 6600, Note_on_c, 0, 67, 80
2, 6839, Note_on_c, 0, 59, 0
2, 6839, Note_on_c, 0, 67, 0
2, 6840, Note_on_c, 0, 64, 80
2, 6840, Note_on_c, 0, 67, 80
2, 6959, Note_on_c, 0, 64, 0
2, 6959, Note_on_c, 0, 67, 0
2, 7080, Note_on_c, 0, 59, 80
2, 7080, Note_on_c, 0, 67, 80
2, 7439, Note_on_c, 0, 59, 0
2, 7439, Note_on_c, 0, 67, 0
2, 7440, Note_on_c, 0, 64, 80
2, 7440, Note_on_c, 0, 67, 80
2, 7559, Note_on_c, 0, 64, 0
2, 7559, Note_on_c, 0, 67, 0
2, 7680, Note_on_c, 0, 59, 80
2, 7680, Note_on_c, 0, 64, 80
2, 7680, Note_on_c, 0, 67, 80
2, 8039, Note_on_c, 0, 59, 0
2, 8039, Note_on_c, 0, 64, 0
2, 8039, Note_on_c, 0, 67, 0
2, 8040, Note_on_c, 0, 59, 80
2, 8040, Note_on_c, 0, 67, 80
2, 8279, Note_on_c, 0, 59, 0
2, 8279, Note_on_c, 0, 67, 0
2, 8280, Note_on_c, 0, 64, 80
2, 8280, Note_on_c, 0, 67, 80
2, 8399, Note_on_c, 0, 64, 0
2, 8399, Note_on_c, 0, 67, 0
2, 8520, Note_on_c, 0, 59, 80
2, 8520, Note_on_c, 0, 67, 80
2, 8759, Note_on_c, 0, 59, 0
2, 8759, Note_on_c, 0, 67, 0
2, 8760, Note_on_c, 0, 64, 80
2, 8760, Note_on_c, 0, 67, 80
2, 8879, Note_on_c, 0, 64, 0
2, 8879, Note_on_c, 0, 67, 0
2, 9000, Note_on_c, 0, 59, 80
2, 9000, Note_on_c, 0, 67, 80
2, 9359, Note_on_c, 0, 59, 0
2, 9359, Note_on_c, 0, 67, 0
2, 9360, Note_on_c, 0, 64, 80
2, 9360, Note_on_c, 0, 67, 80
2, 9479, Note_on_c, 0, 64, 0
2, 9479, Note_on_c, 0, 67, 0
2, 9600, Note_on_c, 0, 59, 80
2, 9600, Note_on_c, 0, 64, 80
2, 9600, Note_on_c, 0, 67, 80
2, 9959, Note_on_c, 0, 59, 0
2, 9959, Note_on_c, 0, 64, 0
2, 9959, Note_on_c, 0, 67, 0
2, 9960, Note_on_c, 0, 59, 80
2, 9960, Note_on_c, 0, 67, 80
2, 10199, Note_on_c, 0, 59, 0
2, 10199, Note_on_c, 0, 67, 0
2, 10200, Note_on_c, 0, 64, 80
2, 10200, Note_on_c, 0, 67, 80
2, 10319, Note_on_c, 0, 64, 0
2, 10319, Note_on_c, 0, 67, 0
2, 10440, Note_on_c, 0, 59, 80
2, 10440, Note_on_c, 0, 67, 80
2, 10679, Note_on_c, 0, 59, 0
2, 10679, Note_on_c, 0, 67, 0
2, 10680, Note_on_c, 0, 64, 80
2, 10680, Note_on_c, 0, 67, 80
2, 10799, Note_on_c, 0, 64, 0
2, 10799, Note_on_c, 0, 67, 0
2, 10920, Note_on_c, 0, 59, 80
2, 10920, Note_on_c, 0, 67, 80
2, 11279, Note_on_c, 0, 59, 0
2, 11279, Note_on_c, 0, 67, 0
2, 11280, Note_on_c, 0, 64, 80
2, 11280, Note_on_c, 0, 67, 80
2, 11399, Note_on_c, 0, 64, 0
2, 11399, Note_on_c, 0, 67, 0
2, 11520, Note_on_c, 0, 60, 80
2, 11520, Note_on_c, 0, 65, 80
2, 11520, Note_on_c, 0, 69, 80
2, 11879, Note_on_c, 0, 60, 0
2, 11879, Note_on_c, 0, 65, 0
2, 11879, Note_on_c, 0, 69, 0
2, 11880, Note_on_c, 0, 60, 80
2, 11880, Note_on_c, 0, 69, 80
2, 12119, Note_on_c, 0, 60, 0
2, 12119, Note_on_c, 0, 69, 0
2, 12120, Note_on_c, 0, 60, 80
2, 12120, Note_on_c, 0, 65, 80
2, 12120, Note_on_c, 0, 69, 80
2, 12239, Note_on_c, 0, 60, 0
2, 12239, Note_on_c, 0, 65, 0
2, 12239, Note_on_c, 0, 69, 0
2, 12360, Note_on_c, 0, 59, 80
2, 12360, Note_on_c, 0, 62, 80
2, 12360, Note_on_c, 0, 69, 80
2, 12599, Note_on_c, 0, 59, 0
2, 12599, Note_on_c, 0, 62, 0
2, 12599, Note_on_c, 0, 69, 0
2, 12600, Note_on_c, 0, 59, 80
2, 12600, Note_on_c, 0, 65, 80
2, 12600, Note_on_c, 0, 69, 80
2, 12719, Note_on_c, 0, 59, 0
2, 12719, Note_on_c, 0, 65, 0
2, 12719, Note_on_c, 0, 69, 0
2, 12840, Note_on_c, 0, 59, 80
2, 12840, Note_on_c, 0, 62, 80
2, 12840, Note_on_c, 0, 69, 80
2, 13199, Note_on_c, 0, 59, 0
2, 13199, Note_on_c, 0, 62, 0
2, 13199, Note_on_c, 0, 69, 0
2, 13200, Note_on_c, 0, 59, 80
2, 13200, Note_on_c, 0, 65, 80
2, 13200, Note_on_c, 0, 69, 80
2, 13319, Note_on_c, 0, 59, 0
2, 13319, Note_on_c, 0, 65, 0
