0, 0, Header, 1, 5, 480
2, 13319, Note_on_c, 0, 69, 0
2, 13440, Note_on_c, 0, 60, 80
2, 13440, Note_on_c, 0, 65, 80
2, 13440, Note_on_c, 0, 69, 80
2, 13799, Note_on_c, 0, 60, 0
2, 13799, Note_on_c, 0, 65, 0
2, 13799, Note_on_c, 0, 69, 0
2, 13800, Note_on_c, 0, 60, 80
2, 13800, Note_on_c, 0, 69, 80
2, 14039, Note_on_c, 0, 60, 0
2, 14039, Note_on_c, 0, 69, 0
2, 14040, Note_on_c, 0, 60, 80
2, 14040, Note_on_c, 0, 65, 80
2, 14040, Note_on_c, 0, 69, 80
2, 14159, Note_on_c, 0, 60, 0
2, 14159, Note_on_c, 0, 65, 0
2, 14159, Note_on_c, 0, 69, 0
2, 14280, Note_on_c, 0, 59, 80
2, 14280, Note_on_c, 0, 62, 80
2, 14280, Note_on_c, 0, 69, 80
2, 14519, Note_on_c, 0, 59, 0
2, 14519, Note_on_c, 0, 62, 0
2, 14519, Note_on_c, 0, 69, 0
2, 14520, Note_on_c, 0, 59, 80
2, 14520, Note_on_c, 0, 65, 80
2, 14520, Note_on_c, 0, 69, 80
2, 14639, Note_on_c, 0, 59, 0
2, 14639, Note_on_c, 0, 65, 0
2, 14639, Note_on_c, 0, 69, 0
2, 14760, Note_on_c, 0, 59, 80
2, 14760, Note_on_c, 0, 62, 80
2, 14760, Note_on_c, 0, 69, 80
2, 15119, Note_on_c, 0, 59, 0
2, 15119, Note_on_c, 0, 62, 0
2, 15119, Note_on_c, 0, 69, 0
2, 15120, Note_on_c, 0, 59, 80
2, 15120, Note_on_c, 0, 65, 80
2, 15120, Note_on_c, 0, 69, 80
2, 15239, Note_on_c, 0, 59, 0
2, 15239, Note_on_c, 0, 65, 0
2, 15239, Note_on_c, 0, 69, 0
2, 15360, Note_on_c, 0, 60, 80
2, 15360, Note_on_c, 0, 65, 80
2, 15360, Note_on_c, 0, 69, 80
2, 15719, Note_on_c, 0, 60, 0
2, 15719, Note_on_c, 0, 65, 0
2, 15719, Note_on_c, 0, 69, 0
2, 15720, Note_on_c, 0, 60, 80
2, 15720, Note_on_c, 0, 69, 80
2, 15959, Note_on_c, 0, 60, 0
2, 15959, Note_on_c, 0, 69, 0
2, 15960, Note_on_c, 0, 60, 80
2, 15960, Note_on_c, 0, 65, 80
2, 15960, Note_on_c, 0, 69, 80
2, 16079, Note_on_c, 0, 60, 0
2, 16079, Note_on_c, 0, 65, 0
2, 16079, Note_on_c, 0, 69, 0
2, 16200, Note_on_c, 0, 59, 80
2, 16200, Note_on_c, 0, 62, 80
2, 16200, Note_on_c, 0, 69, 80
2, 16439, Note_on_c, 0, 59, 0
2, 16439, Note_on_c, 0, 62, 0
2, 16439, Note_on_c, 0, 69, 0
2, 16440, Note_on_c, 0, 59, 80
2, 16440, Note_on_c, 0, 65, 80
2, 16440, Note_on_c, 0, 69, 80
2, 16559, Note_on_c, 0, 59, 0
2, 16559, Note_on_c, 0, 65, 0
2, 16559, Note_on_c, 0, 69, 0
2, 16680, Note_on_c, 0, 59, 80
2, 16680, Note_on_c, 0, 62, 80
2, 16680, Note_on_c, 0, 69, 80
2, 17039, Note_on_c, 0, 59, 0
2, 17039, Note_on_c, 0, 62, 0
2, 17039, Note_on_c, 0, 69, 0
2, 17040, Note_on_c, 0, 59, 80
2, 17040, Note_on_c, 0, 65, 80
2, 17040, Note_on_c, 0, 69, 80
2, 17159, Note_on_c, 0, 59, 0
2, 17159, Note_on_c, 0, 65, 0
2, 17159, Note_on_c, 0, 69, 0
2, 17280, Note_on_c, 0, 60, 80
2, 17280, Note_on_c, 0, 65, 80
2, 17280, Note_on_c, 0, 69, 80
2, 17639, Note_on_c, 0, 60, 0
2, 17639, Note_on_c, 0, 65, 0
2, 17639, Note_on_c, 0, 69, 0
2, 17640, Note_on_c, 0, 60, 80
2, 17640, Note_on_c, 0, 69, 80
2, 17879, Note_on_c, 0, 60, 0
2, 17879, Note_on_c, 0, 69, 0
2, 17880, Note_on_c, 0, 60, 80
2, 17880, Note_on_c, 0, 65, 80
2, 17880, Note_on_c, 0, 69, 80
2, 17999, Note_on_c, 0, 60, 0
2, 17999, Note_on_c, 0, 65, 0
2, 17999, Note_on_c, 0, 69, 0
2, 18120, Note_on_c, 0, 59, 80
2, 18120, Note_on_c, 0, 62, 80
2, 18120, Note_on_c, 0, 69, 80
2, 18359, Note_on_c, 0, 59, 0
2, 18359, Note_on_c, 0, 62, 0
2, 18359, Note_on_c, 0, 69, 0
2, 18360, Note_on_c, 0, 59, 80
2, 18360, Note_on_c, 0, 65, 80
2, 18360, Note_on_c, 0, 69, 80
2, 18479, Note_on_c, 0, 59, 0
2, 18479, Note_on_c, 0, 65, 0
2, 18479, Note_on_c, 0, 69, 0
2, 18600, Note_on_c, 0, 59, 80
2, 18600, Note_on_c, 0, 62, 80
2, 18600, Note_on_c, 0, 69, 80
2, 18959, Note_on_c, 0, 59, 0
2, 18959, Note_on_c, 0, 62, 0
2, 18959, Note_on_c, 0, 69, 0
2, 18960, Note_on_c, 0, 59, 80
2, 18960, Note_on_c, 0, 65, 80
2, 18960, Note_on_c, 0, 69, 80
2, 19079, Note_on_c, 0, 59, 0
2, 19079, Note_on_c, 0, 65, 0
2, 19079, Note_on_c, 0, 69, 0
2, 19200, Note_on_c, 0, 59, 80
2, 19200, Note_on_c, 0, 64, 80
2, 19200, Note_on_c, 0, 67, 80
2, 19559, Note_on_c, 0, 59, 0
2, 19559, Note_on_c, 0, 64, 0
2, 19559, Note_on_c, 0, 67, 0
2, 19560, Note_on_c, 0, 59, 80
2, 19560, Note_on_c, 0, 67, 80
2, 19799, Note_on_c, 0, 59, 0
2, 19799, Note_on_c, 0, 67, 0
2, 19800, Note_on_c, 0, 64, 80
2, 19800, Note_on_c, 0, 67, 80
2, 19919, Note_on_c, 0, 64, 0
2, 19919, Note_on_c, 0, 67, 0
2, 20040, Note_on_c, 0, 59, 80
2, 20040, Note_on_c, 0, 67, 80
2, 20279, Note_on_c, 0, 59, 0
2, 20279, Note_on_c, 0, 67, 0
2, 20280, Note_on_c, 0, 64, 80
2, 20280, Note_on_c, 0, 67, 80
2, 20399, Note_on_c, 0, 64, 0
2, 20399, Note_on_c, 0, 67, 0
2, 20520, Note_on_c, 0, 59, 80
2, 20520, Note_on_c, 0, 67, 80
2, 20879, Note_on_c, 0, 59, 0
2, 20879, Note_on_c, 0, 67, 0
2, 20880, Note_on_c, 0, 64, 80
2, 20880, Note_on_c, 0, 67, 80
2, 20999, Note_on_c, 0, 64, 0
2, 20999, Note_on_c, 0, 67, 0
2, 21120, Key_signature, 0, "major"
2, 21120, Note_on_c, 0, 57, 80
2, 21120, Note_on_c, 0, 60, 80
2, 21120, Note_on_c, 0, 65, 80
2, 21359, Note_on_c, 0, 57, 0
2, 21359, Note_on_c, 0, 60, 0
2, 21359, Note_on_c, 0, 65, 0
2, 21360, Note_on_c, 0, 57, 80
2, 21360, Note_on_c, 0, 60, 80
2, 21360, Note_on_c, 0, 65, 80
2, 21719, Note_on_c, 0, 57, 0
2, 21719, Note_on_c, 0, 60, 0
2, 21719, Note_on_c, 0, 65, 0
2, 21720, Note_on_c, 0, 57, 80
2, 21720, Note_on_c, 0, 60, 80
2, 21899, Note_on_c, 0, 57, 0
2, 21899, Note_on_c, 0, 60, 0
2, 22200, Note_on_c, 0, 62, 80
2, 22200, Note_on_c, 0, 65, 80
2, 22319, Note_on_c, 0, 62, 0
2, 22319, Note_on_c, 0, 65, 0
2, 22440, Note_on_c, 0, 59, 80
2, 22440, Note_on_c, 0, 62, 80
2, 22440, Note_on_c, 0, 65, 80
2, 22799, Note_on_c, 0, 59, 0
2, 22799, Note_on_c, 0, 62, 0
2, 22799, Note_on_c, 0, 65, 0
2, 22800, Note_on_c, 0, 62, 80
2, 22800, Note_on_c, 0, 65, 80
2, 22919, Note_on_c, 0, 62, 0
2, 22919, Note_on_c, 0, 65, 0
2, 23040, Note_on_c, 0, 55, 80
2, 23040, Note_on_c, 0, 59, 80
2, 23040, Note_on_c, 0, 64, 80
2, 23399, Note_on_c, 0, 55, 0
2, 23399, Note_on_c, 0, 59, 0
2, 23399, Note_on_c, 0, 64, 0
2, 23400, Note_on_c, 0, 55, 80
2, 23400, Note_on_c, 0, 59, 80
2, 23400, Note_on_c, 0, 64, 80
2, 23639, Note_on_c, 0, 55, 0
2, 23639, Note_on_c, 0, 59, 0
2, 23639, Note_on_c, 0, 64, 0
2, 23640, Note_on_c, 0, 59, 80
2, 23640, Note_on_c, 0, 64, 80
2, 23819, Note_on_c, 0, 59, 0
2, 23819, Note_on_c, 0, 64, 0
2, 24120, Note_on_c, 0, 59, 80
2, 24120, Note_on_c, 0, 64, 80
2, 24239, Note_on_c, 0, 59, 0
2, 24239, Note_on_c, 0, 64, 0
2, 24360, Note_on_c, 0, 55, 80
2, 24360, Note_on_c, 0, 59, 80
2, 24360, Note_on_c, 0, 64, 80
2, 24719, Note_on_c, 0, 55, 0
2, 24719, Note_on_c, 0, 59, 0
2, 24719, Note_on_c, 0, 64, 0
2, 24720, Note_on_c, 0, 59, 80
2, 24720, Note_on_c, 0, 64, 80
2, 24839, Note_on_c, 0, 59, 0
2, 24839, Note_on_c, 0, 64, 0
2, 24960, Key_signature, 0, "major"
2, 24960, Note_on_c, 0, 57, 80
2, 24960, Note_on_c, 0, 62, 80
2, 24960, Note_on_c, 0, 65, 80
2, 25319, Note_on_c, 0, 57, 0
2, 25319, Note_on_c, 0, 62, 0
2, 25319, Note_on_c, 0, 65, 0
2, 25320, Note_on_c, 0, 57, 80
2, 25320, Note_on_c, 0, 65, 80
2, 25559, Note_on_c, 0, 57, 0
2, 25559, Note_on_c, 0, 65, 0
2, 25560, Note_on_c, 0, 57, 80
2, 25560, Note_on_c, 0, 62, 80
2, 25739, Note_on_c, 0, 57, 0
2, 25739, Note_on_c, 0, 62, 0
2, 26040, Note_on_c, 0, 62, 80
2, 26040, Note_on_c, 0, 65, 80
2, 26159, Note_on_c, 0, 62, 0
2, 26159, Note_on_c, 0, 65, 0
2, 26280, Note_on_c, 0, 59, 80
2, 26280, Note_on_c, 0, 62, 80
2, 26280, Note_on_c, 0, 65, 80
2, 26639, Note_on_c, 0, 59, 0
2, 26639, Note_on_c, 0, 62, 0
2, 26639, Note_on_c, 0, 65, 0
2, 26640, Note_on_c, 0, 62, 80
2, 26640, Note_on_c, 0, 65, 80
2, 26759, Note_on_c, 0, 62, 0
2, 26759, Note_on_c, 0, 65, 0
2, 26880, Key_signature, 0, "major"
2, 26880, Note_on_c, 0, 55, 80
2, 26880, Note_on_c, 0, 59, 80
2, 26880, Note_on_c, 0, 64, 80
2, 27119, Note_on_c, 0, 55, 0
2, 27119, Note_on_c, 0, 59, 0
2, 27119, Note_on_c, 0, 64, 0
2, 27120, Note_on_c, 0, 55, 80
2, 27120, Note_on_c, 0, 59, 80
2, 27120, Note_on_c, 0, 64, 80
2, 27479, Note_on_c, 0, 55, 0
2, 27479, Note_on_c, 0, 59, 0
2, 27479, Note_on_c, 0, 64, 0
2, 27480, Note_on_c, 0, 59, 80
2, 27480, Note_on_c, 0, 64, 80
2, 27599, Note_on_c, 0, 59, 0
2, 27599, Note_on_c, 0, 64, 0
2, 27720, Note_on_c, 0, 55, 80
2, 27720, Note_on_c, 0, 64, 80
2, 27959, Note_on_c, 0, 55, 0
2, 27959, Note_on_c, 0, 64, 0
2, 27960, Note_on_c, 0, 59, 80
2, 27960, Note_on_c, 0, 64, 80
2, 28079, Note_on_c, 0, 59, 0
2, 28079, Note_on_c, 0, 64, 0
2, 28200, Note_on_c, 0, 55, 80
2, 28200, Note_on_c, 0, 59, 80
2, 28200, Note_on_c, 0, 64, 80
2, 28559, Note_on_c, 0, 55, 0
2, 28559, Note_on_c, 0, 59, 0
2, 28559, Note_on_c, 0, 64, 0
2, 28560, Note_on_c, 0, 59, 80
2, 28560, Note_on_c, 0, 64, 80
2, 28679, Note_on_c, 0, 59, 0
2, 28679, Note_on_c, 0, 64, 0
2, 28800, Key_signature, 0, "major"
2, 28800, Note_on_c, 0, 62, 80
2, 28800, Note_on_c, 0, 65, 80
2, 29279, Note_on_c, 0, 62, 0
2, 29279, Note_on_c, 0, 65, 0
2, 29400, Note_on_c, 0, 62, 80
2, 29400, Note_on_c, 0, 65, 80
2, 29579, Note_on_c, 0, 62, 0
2, 29579, Note_on_c, 0, 65, 0
2, 29880, Note_on_c, 0, 60, 80
2, 29880, Note_on_c, 0, 64, 80
2, 30119, Note_on_c, 0, 60, 0
2, 30119, Note_on_c, 0, 64, 0
2, 30120, Note_on_c, 0, 60, 80
2, 30120, Note_on_c, 0, 64, 80
2, 30479, Note_on_c, 0, 60, 0
2, 30479, Note_on_c, 0, 64, 0
2, 30480, Note_on_c, 0, 59, 80
2, 30480, Note_on_c, 0, 64, 80
2, 30599, Note_on_c, 0, 59, 0
2, 30599, Note_on_c, 0, 64, 0
2, 30720, Note_on_c, 0, 64, 80
2, 30720, Note_on_c, 0, 67, 80
2, 30959, Note_on_c, 0, 64, 0
2, 30959, Note_on_c, 0, 67, 0
2, 30960, Note_on_c, 0, 64, 80
2, 30960, Note_on_c, 0, 67, 80
2, 31319, Note_on_c, 0, 64, 0
2, 31319, Note_on_c, 0, 67, 0
2, 31320, Note_on_c, 0, 67, 80
2, 31439, Note_on_c, 0, 67, 0
2, 31560, Note_on_c, 0, 64, 80
2, 31799, Note_on_c, 0, 64, 0
2, 31800, Note_on_c, 0, 64, 80
2, 31800, Note_on_c, 0, 67, 80
2, 31919, Note_on_c, 0, 64, 0
2, 31919, Note_on_c, 0, 67, 0
2, 32040, Note_on_c, 0, 64, 80
2, 32040, Note_on_c, 0, 67, 80
2, 32399, Note_on_c, 0, 64, 0
2, 32399, Note_on_c, 0, 67, 0
2, 32400, Note_on_c, 0, 67, 80
2, 32519, Note_on_c, 0, 67, 0
2, 32640, Note_on_c, 0, 60, 80
2, 32640, Note_on_c, 0, 64, 80
2, 32879, Note_on_c, 0, 60, 0
2, 32879, Note_on_c, 0, 64, 0
2, 32880, Note_on_c, 0, 60, 80
2, 32880, Note_on_c, 0, 64, 80
2, 33239, Note_on_c, 0, 60, 0
2, 33239, Note_on_c, 0, 64, 0
2, 33240, Note_on_c, 0, 60, 80
2, 33240, Note_on_c, 0, 64, 80
2, 33359, Note_on_c, 0, 60, 0
2, 33359, Note_on_c, 0, 64, 0
2, 33480, Note_on_c, 0, 64, 80
2, 33719, Note_on_c, 0, 64, 0
2, 33720, Note_on_c, 0, 60, 80
2, 33720, Note_on_c, 0, 64, 80
2, 33839, Note_on_c, 0, 60, 0
2, 33839, Note_on_c, 0, 64, 0
2, 33960, Note_on_c, 0, 60, 80
2, 33960, Note_on_c, 0, 64, 80
2, 34319, Note_on_c, 0, 60, 0
2, 34319, Note_on_c, 0, 64, 0
2, 34320, Note_on_c, 0, 60, 80
2, 34320, Note_on_c, 0, 64, 80
2, 34439, Note_on_c, 0, 60, 0
2, 34439, Note_on_c, 0, 64, 0
2, 34560, Note_on_c, 0, 59, 80
2, 34560, Note_on_c, 0, 62, 80
2, 34560, Note_on_c, 0, 64, 80
2, 34799, Note_on_c, 0, 59, 0
2, 34799, Note_on_c, 0, 62, 0
2, 34799, Note_on_c, 0, 64, 0
2, 34800, Note_on_c, 0, 59, 80
2, 34800, Note_on_c, 0, 62, 80
2, 34800, Note_on_c, 0, 64, 80
2, 35159, Note_on_c, 0, 59, 0
2, 35159, Note_on_c, 0, 62, 0
2, 35159, Note_on_c, 0, 64, 0
2, 35160, Note_on_c, 0, 59, 80
2, 35160, Note_on_c, 0, 62, 80
2, 35160, Note_on_c, 0, 64, 80
2, 35279, Note_on_c, 0, 59, 0
2, 35279, Note_on_c, 0, 62, 0
2, 35279, Note_on_c, 0, 64, 0
2, 35400, Note_on_c, 0, 62, 80
2, 35400, Note_on_c, 0, 69, 80
2, 35639, Note_on_c, 0, 62, 0
2, 35639, Note_on_c, 0, 69, 0
2, 35640, Note_on_c, 0, 62, 80
2, 35640, Note_on_c, 0, 69, 80
2, 35759, Note_on_c, 0, 62, 0
2, 35759, Note_on_c, 0, 69, 0
2, 35880, Note_on_c, 0, 62, 80
2, 35880, Note_on_c, 0, 67, 80
2, 36239, Note_on_c, 0, 62, 0
2, 36239, Note_on_c, 0, 67, 0
2, 36240, Note_on_c, 0, 62, 80
2, 36240, Note_on_c, 0, 67, 80
2, 36359, Note_on_c, 0, 62, 0
2, 36359, Note_on_c, 0, 67, 0
2, 36480, Key_signature, 0, "major"
2, 36480, Note_on_c, 0, 59, 80
2, 36480, Note_on_c, 0, 64, 80
2, 36480, Note_on_c, 0, 67, 80
2, 36839, Note_on_c, 0, 59, 0
2, 36839, Note_on_c, 0, 64, 0
2, 36839, Note_on_c, 0, 67, 0
2, 36840, Note_on_c, 0, 59, 80
2, 36840, Note_on_c, 0, 64, 80
2, 36840, Note_on_c, 0, 67, 80
2, 37079, Note_on_c, 0, 59, 0
2, 37079, Note_on_c, 0, 64, 0
2, 37079, Note_on_c, 0, 67, 0
2, 37080, Note_on_c, 0, 64, 80
2, 37080, Note_on_c, 0, 67, 80
2, 37199, Note_on_c, 0, 64, 0
2, 37199, Note_on_c, 0, 67, 0
2, 37320, Note_on_c, 0, 59, 80
2, 37320, Note_on_c, 0, 64, 80
2, 37320, Note_on_c, 0, 67, 80
2, 37559, Note_on_c, 0, 59, 0
2, 37559, Note_on_c, 0, 64, 0
2, 37559, Note_on_c, 0, 67, 0
2, 37560, Note_on_c, 0, 64, 80
2, 37560, Note_on_c, 0, 67, 80
2, 37679, Note_on_c, 0, 64, 0
2, 37679, Note_on_c, 0, 67, 0
2, 37800, Note_on_c, 0, 59, 80
2, 37800, Note_on_c, 0, 64, 80
2, 37800, Note_on_c, 0, 67, 80
2, 38159, Note_on_c, 0, 59, 0
2, 38159, Note_on_c, 0, 64, 0
2, 38159, Note_on_c, 0, 67, 0
2, 38160, Note_on_c, 0, 64, 80
2, 38160, Note_on_c, 0, 67, 80
2, 38279, Note_on_c, 0, 64, 0
2, 38279, Note_on_c, 0, 67, 0
2, 38400, Note_on_c, 0, 59, 80
2, 38400, Note_on_c, 0, 64, 80
2, 38400, Note_on_c, 0, 67, 80
2, 38759, Note_on_c, 0, 59, 0
2, 38759, Note_on_c, 0, 64, 0
2, 38759, Note_on_c, 0, 67, 0
2, 38760, Note_on_c, 0, 59, 80
2, 38760, Note_on_c, 0, 64, 80
2, 38760, Note_on_c, 0, 67, 80
2, 38999, Note_on_c, 0, 59, 0
2, 38999, Note_on_c, 0, 64, 0
2, 38999, Note_on_c, 0, 67, 0
2, 39000, Note_on_c, 0, 64, 80
2, 39000, Note_on_c, 0, 67, 80
2, 39119, Note_on_c, 0, 64, 0
2, 39119, Note_on_c, 0, 67, 0
2, 39240, Note_on_c, 0, 59, 80
2, 39240, Note_on_c, 0, 64, 80
2, 39240, Note_on_c, 0, 67, 80
2, 39479, Note_on_c, 0, 59, 0
2, 39479, Note_on_c, 0, 64, 0
2, 39479, Note_on_c, 0, 67, 0
2, 39480, Note_on_c, 0, 64, 80
2, 39480, Note_on_c, 0, 67, 80
2, 39599, Note_on_c, 0, 64, 0
2, 39599, Note_on_c, 0, 67, 0
2, 39720, Note_on_c, 0, 59, 80
2, 39720, Note_on_c, 0, 64, 80
2, 39720, Note_on_c, 0, 67, 80
2, 40079, Note_on_c, 0, 59, 0
2, 40079, Note_on_c, 0, 64, 0
2, 40079, Note_on_c, 0, 67, 0
2, 40080, Note_on_c, 0, 64, 80
2, 40080, Note_on_c, 0, 67, 80
2, 40199, Note_on_c, 0, 64, 0
2, 40199, Note_on_c, 0, 67, 0
2, 40320, Note_on_c, 0, 59, 80
2, 40320, Note_on_c, 0, 64, 80
2, 40320, Note_on_c, 0, 67, 80
2, 40679, Note_on_c, 0, 59, 0
2, 40679, Note_on_c, 0, 64, 0
2, 40679, Note_on_c, 0, 67, 0
2, 40680, Note_on_c, 0, 59, 80
2, 40680, Note_on_c, 0, 64, 80
2, 40680, Note_on_c, 0, 67, 80
2, 40919, Note_on_c, 0, 59, 0
2, 40919, Note_on_c, 0, 64, 0
2, 40919, Note_on_c, 0, 67, 0
2, 40920, Note_on_c, 0, 64, 80
2, 40920, Note_on_c, 0, 67, 80
2, 41039, Note_on_c, 0, 64, 0
2, 41039, Note_on_c, 0, 67, 0
2, 41160, Note_on_c, 0, 59, 80
2, 41160, Note_on_c, 0, 64, 80
2, 41160, Note_on_c, 0, 67, 80
2, 41399, Note_on_c, 0, 59, 0
2, 41399, Note_on_c, 0, 64, 0
2, 41399, Note_on_c, 0, 67, 0
2, 41400, Note_on_c, 0, 64, 80
2, 41400, Note_on_c, 0, 67, 80
2, 41519, Note_on_c, 0, 64, 0
2, 41519, Note_on_c, 0, 67, 0
2, 41640, Note_on_c, 0, 59, 80
2, 41640, Note_on_c, 0, 64, 80
2, 41640, Note_on_c, 0, 67, 80
2, 41999, Note_on_c, 0, 59, 0
2, 41999, Note_on_c, 0, 64, 0
2, 41999, Note_on_c, 0, 67, 0
2, 42000, Note_on_c, 0, 64, 80
2, 42000, Note_on_c, 0, 67, 80
2, 42119, Note_on_c, 0, 64, 0
2, 42119, Note_on_c, 0, 67, 0
2, 42240, Note_on_c, 0, 60, 80
2, 42240, Note_on_c, 0, 65, 80
2, 42240, Note_on_c, 0, 69, 80
2, 42599, Note_on_c, 0, 60, 0
2, 42599, Note_on_c, 0, 65, 0
2, 42599, Note_on_c, 0, 69, 0
2, 42600, Note_on_c, 0, 60, 80
2, 42600, Note_on_c, 0, 69, 80
2, 42839, Note_on_c, 0, 60, 0
2, 42839, Note_on_c, 0, 69, 0
2, 42840, Note_on_c, 0, 60, 80
2, 42840, Note_on_c, 0, 65, 80
2, 42840, Note_on_c, 0, 69, 80
2, 42959, Note_on_c, 0, 60, 0
