0, 0, Header, 1, 5, 480
2, 42959, Note_on_c, 0, 65, 0
2, 42959, Note_on_c, 0, 69, 0
2, 43080, Note_on_c, 0, 59, 80
2, 43080, Note_on_c, 0, 62, 80
2, 43080, Note_on_c, 0, 69, 80
2, 43319, Note_on_c, 0, 59, 0
2, 43319, Note_on_c, 0, 62, 0
2, 43319, Note_on_c, 0, 69, 0
2, 43320, Note_on_c, 0, 59, 80
2, 43320, Note_on_c, 0, 65, 80
2, 43320, Note_on_c, 0, 69, 80
2, 43439, Note_on_c, 0, 59, 0
2, 43439, Note_on_c, 0, 65, 0
2, 43439, Note_on_c, 0, 69, 0
2, 43560, Note_on_c, 0, 59, 80
2, 43560, Note_on_c, 0, 62, 80
2, 43560, Note_on_c, 0, 69, 80
2, 43919, Note_on_c, 0, 59, 0
2, 43919, Note_on_c, 0, 62, 0
2, 43919, Note_on_c, 0, 69, 0
2, 43920, Note_on_c, 0, 59, 80
2, 43920, Note_on_c, 0, 65, 80
2, 43920, Note_on_c, 0, 69, 80
2, 44039, Note_on_c, 0, 59, 0
2, 44039, Note_on_c, 0, 65, 0
2, 44039, Note_on_c, 0, 69, 0
2, 44160, Note_on_c, 0, 60, 80
2, 44160, Note_on_c, 0, 65, 80
2, 44160, Note_on_c, 0, 69, 80
2, 44519, Note_on_c, 0, 60, 0
2, 44519, Note_on_c, 0, 65, 0
2, 44519, Note_on_c, 0, 69, 0
2, 44520, Note_on_c, 0, 60, 80
2, 44520, Note_on_c, 0, 69, 80
2, 44759, Note_on_c, 0, 60, 0
2, 44759, Note_on_c, 0, 69, 0
2, 44760, Note_on_c, 0, 60, 80
2, 44760, Note_on_c, 0, 65, 80
2, 44760, Note_on_c, 0, 69, 80
2, 44879, Note_on_c, 0, 60, 0
2, 44879, Note_on_c, 0, 65, 0
2, 44879, Note_on_c, 0, 69, 0
2, 45000, Note_on_c, 0, 59, 80
2, 45000, Note_on_c, 0, 62, 80
2, 45000, Note_on_c, 0, 69, 80
2, 45239, Note_on_c, 0, 59, 0
2, 45239, Note_on_c, 0, 62, 0
2, 45239, Note_on_c, 0, 69, 0
2, 45240, Note_on_c, 0, 59, 80
2, 45240, Note_on_c, 0, 65, 80
2, 45240, Note_on_c, 0, 69, 80
2, 45359, Note_on_c, 0, 59, 0
2, 45359, Note_on_c, 0, 65, 0
2, 45359, Note_on_c, 0, 69, 0
2, 45480, Note_on_c, 0, 59, 80
2, 45480, Note_on_c, 0, 62, 80
2, 45480, Note_on_c, 0, 69, 80
2, 45839, Note_on_c, 0, 59, 0
2, 45839, Note_on_c, 0, 62, 0
2, 45839, Note_on_c, 0, 69, 0
2, 45840, Note_on_c, 0, 59, 80
2, 45840, Note_on_c, 0, 65, 80
2, 45840, Note_on_c, 0, 69, 80
2, 45959, Note_on_c, 0, 59, 0
2, 45959, Note_on_c, 0, 65, 0
2, 45959, Note_on_c, 0, 69, 0
2, 46080, Note_on_c, 0, 60, 80
2, 46080, Note_on_c, 0, 65, 80
2, 46080, Note_on_c, 0, 69, 80
2, 46439, Note_on_c, 0, 60, 0
2, 46439, Note_on_c, 0, 65, 0
2, 46439, Note_on_c, 0, 69, 0
2, 46440, Note_on_c, 0, 60, 80
2, 46440, Note_on_c, 0, 69, 80
2, 46679, Note_on_c, 0, 60, 0
2, 46679, Note_on_c, 0, 69, 0
2, 46680, Note_on_c, 0, 60, 80
2, 46680, Note_on_c, 0, 65, 80
2, 46680, Note_on_c, 0, 69, 80
2, 46799, Note_on_c, 0, 60, 0
2, 46799, Note_on_c, 0, 65, 0
2, 46799, Note_on_c, 0, 69, 0
2, 46920, Note_on_c, 0, 59, 80
2, 46920, Note_on_c, 0, 62, 80
2, 46920, Note_on_c, 0, 69, 80
2, 47159, Note_on_c, 0, 59, 0
2, 47159, Note_on_c, 0, 62, 0
2, 47159, Note_on_c, 0, 69, 0
2, 47160, Note_on_c, 0, 59, 80
2, 47160, Note_on_c, 0, 65, 80
2, 47160, Note_on_c, 0, 69, 80
2, 47279, Note_on_c, 0, 59, 0
2, 47279, Note_on_c, 0, 65, 0
2, 47279, Note_on_c, 0, 69, 0
2, 47400, Note_on_c, 0, 59, 80
2, 47400, Note_on_c, 0, 62, 80
2, 47400, Note_on_c, 0, 69, 80
2, 47759, Note_on_c, 0, 59, 0
2, 47759, Note_on_c, 0, 62, 0
2, 47759, Note_on_c, 0, 69, 0
2, 47760, Note_on_c, 0, 59, 80
2, 47760, Note_on_c, 0, 65, 80
2, 47760, Note_on_c, 0, 69, 80
2, 47879, Note_on_c, 0, 59, 0
2, 47879, Note_on_c, 0, 65, 0
2, 47879, Note_on_c, 0, 69, 0
2, 48000, Note_on_c, 0, 60, 80
2, 48000, Note_on_c, 0, 65, 80
2, 48000, Note_on_c, 0, 69, 80
2, 48359, Note_on_c, 0, 60, 0
2, 48359, Note_on_c, 0, 65, 0
2, 48359, Note_on_c, 0, 69, 0
2, 48360, Note_on_c, 0, 60, 80
2, 48360, Note_on_c, 0, 69, 80
2, 48599, Note_on_c, 0, 60, 0
2, 48599, Note_on_c, 0, 69, 0
2, 48600, Note_on_c, 0, 60, 80
2, 48600, Note_on_c, 0, 65, 80
2, 48600, Note_on_c, 0, 69, 80
2, 48719, Note_on_c, 0, 60, 0
2, 48719, Note_on_c, 0, 65, 0
2, 48719, Note_on_c, 0, 69, 0
2, 48840, Note_on_c, 0, 59, 80
2, 48840, Note_on_c, 0, 62, 80
2, 48840, Note_on_c, 0, 69, 80
2, 49079, Note_on_c, 0, 59, 0
2, 49079, Note_on_c, 0, 62, 0
2, 49079, Note_on_c, 0, 69, 0
2, 49080, Note_on_c, 0, 59, 80
2, 49080, Note_on_c, 0, 65, 80
2, 49080, Note_on_c, 0, 69, 80
2, 49199, Note_on_c, 0, 59, 0
2, 49199, Note_on_c, 0, 65, 0
2, 49199, Note_on_c, 0, 69, 0
2, 49320, Note_on_c, 0, 59, 80
2, 49320, Note_on_c, 0, 62, 80
2, 49320, Note_on_c, 0, 69, 80
2, 49679, Note_on_c, 0, 59, 0
2, 49679, Note_on_c, 0, 62, 0
2, 49679, Note_on_c, 0, 69, 0
2, 49680, Note_on_c, 0, 59, 80
2, 49680, Note_on_c, 0, 65, 80
2, 49680, Note_on_c, 0, 69, 80
2, 49799, Note_on_c, 0, 59, 0
2, 49799, Note_on_c, 0, 65, 0
2, 49799, Note_on_c, 0, 69, 0
2, 49920, Note_on_c, 0, 59, 80
2, 49920, Note_on_c, 0, 64, 80
2, 49920, Note_on_c, 0, 67, 80
2, 50279, Note_on_c, 0, 59, 0
2, 50279, Note_on_c, 0, 64, 0
2, 50279, Note_on_c, 0, 67, 0
2, 50280, Note_on_c, 0, 59, 80
2, 50280, Note_on_c, 0, 67, 80
2, 50519, Note_on_c, 0, 59, 0
2, 50519, Note_on_c, 0, 67, 0
2, 50520, Note_on_c, 0, 64, 80
2, 50520, Note_on_c, 0, 67, 80
2, 50639, Note_on_c, 0, 64, 0
2, 50639, Note_on_c, 0, 67, 0
2, 50760, Note_on_c, 0, 59, 80
2, 50760, Note_on_c, 0, 67, 80
2, 50999, Note_on_c, 0, 59, 0
2, 50999, Note_on_c, 0, 67, 0
2, 51000, Note_on_c, 0, 64, 80
2, 51000, Note_on_c, 0, 67, 80
2, 51119, Note_on_c, 0, 64, 0
2, 51119, Note_on_c, 0, 67, 0
2, 51240, Note_on_c, 0, 59, 80
2, 51240, Note_on_c, 0, 67, 80
2, 51599, Note_on_c, 0, 59, 0
2, 51599, Note_on_c, 0, 67, 0
2, 51600, Note_on_c, 0, 64, 80
2, 51600, Note_on_c, 0, 67, 80
2, 51719, Note_on_c, 0, 64, 0
2, 51719, Note_on_c, 0, 67, 0
2, 51840, Note_on_c, 0, 59, 80
2, 51840, Note_on_c, 0, 64, 80
2, 51840, Note_on_c, 0, 67, 80
2, 52199, Note_on_c, 0, 59, 0
2, 52199, Note_on_c, 0, 64, 0
2, 52199, Note_on_c, 0, 67, 0
2, 52200, Note_on_c, 0, 59, 80
2, 52200, Note_on_c, 0, 67, 80
2, 52439, Note_on_c, 0, 59, 0
2, 52439, Note_on_c, 0, 67, 0
2, 52440, Note_on_c, 0, 64, 80
2, 52440, Note_on_c, 0, 67, 80
2, 52559, Note_on_c, 0, 64, 0
2, 52559, Note_on_c, 0, 67, 0
2, 52680, Note_on_c, 0, 59, 80
2, 52680, Note_on_c, 0, 67, 80
2, 52919, Note_on_c, 0, 59, 0
2, 52919, Note_on_c, 0, 67, 0
2, 52920, Note_on_c, 0, 64, 80
2, 52920, Note_on_c, 0, 67, 80
2, 53039, Note_on_c, 0, 64, 0
2, 53039, Note_on_c, 0, 67, 0
2, 53160, Note_on_c, 0, 59, 80
2, 53160, Note_on_c, 0, 67, 80
2, 53519, Note_on_c, 0, 59, 0
2, 53519, Note_on_c, 0, 67, 0
2, 53520, Note_on_c, 0, 64, 80
2, 53520, Note_on_c, 0, 67, 80
2, 53639, Note_on_c, 0, 64, 0
2, 53639, Note_on_c, 0, 67, 0
2, 53760, Note_on_c, 0, 59, 80
2, 53760, Note_on_c, 0, 64, 80
2, 53760, Note_on_c, 0, 67, 80
2, 54239, Note_on_c, 0, 59, 0
2, 54239, Note_on_c, 0, 64, 0
2, 54239, Note_on_c, 0, 67, 0
2, 54240, End_track
3, 0, Start_track
3, 0, Title_t, "6-str. Electric Bass, Bass\000"
3, 0, Key_signature, 0, "major"
3, 0, Control_c, 10, 121, 0
3, 0, Program_c, 10, 33
3, 0, Control_c, 10, 7, 100
3, 0, Control_c, 10, 10, 64
3, 0, Control_c, 10, 91, 0
3, 0, Control_c, 10, 93, 0
3, 0, MIDI_port, 0
3, 0, Control_c, 5, 121, 0
3, 0, Program_c, 5, 36
3, 0, Control_c, 5, 7, 100
3, 0, Control_c, 5, 10, 64
3, 0, Control_c, 5, 91, 0
3, 0, Control_c, 5, 93, 0
3, 0, MIDI_port, 0
3, 0, Control_c, 6, 121, 0
3, 0, Program_c, 6, 37
3, 0, Control_c, 6, 7, 100
3, 0, Control_c, 6, 10, 64
3, 0, Control_c, 6, 91, 0
3, 0, Control_c, 6, 93, 0
3, 0, MIDI_port, 0
3, 5760, Note_on_c, 10, 60, 80
3, 6239, Note_on_c, 10, 60, 0
3, 6240, Note_on_c, 10, 55, 80
3, 6719, Note_on_c, 10, 55, 0
3, 6720, Note_on_c, 10, 60, 80
3, 7199, Note_on_c, 10, 60, 0
3, 7200, Note_on_c, 10, 55, 80
3, 7679, Note_on_c, 10, 55, 0
3, 7680, Note_on_c, 10, 60, 80
3, 8159, Note_on_c, 10, 60, 0
3, 8160, Note_on_c, 10, 55, 80
3, 8639, Note_on_c, 10, 55, 0
3, 8640, Note_on_c, 10, 60, 80
3, 9119, Note_on_c, 10, 60, 0
3, 9120, Note_on_c, 10, 55, 80
3, 9599, Note_on_c, 10, 55, 0
3, 9600, Note_on_c, 10, 60, 80
3, 10079, Note_on_c, 10, 60, 0
3, 10080, Note_on_c, 10, 60, 80
3, 10559, Note_on_c, 10, 60, 0
3, 10560, Note_on_c, 10, 60, 80
3, 11039, Note_on_c, 10, 60, 0
3, 11040, Note_on_c, 10, 60, 80
3, 11519, Note_on_c, 10, 60, 0
3, 11520, Note_on_c, 10, 62, 80
3, 11999, Note_on_c, 10, 62, 0
3, 12000, Note_on_c, 10, 62, 80
3, 12479, Note_on_c, 10, 62, 0
3, 12480, Note_on_c, 10, 55, 80
3, 12959, Note_on_c, 10, 55, 0
3, 12960, Note_on_c, 10, 55, 80
3, 13439, Note_on_c, 10, 55, 0
3, 13440, Note_on_c, 10, 62, 80
3, 13919, Note_on_c, 10, 62, 0
3, 13920, Note_on_c, 10, 62, 80
3, 14399, Note_on_c, 10, 62, 0
3, 14400, Note_on_c, 10, 55, 80
3, 14879, Note_on_c, 10, 55, 0
3, 14880, Note_on_c, 10, 55, 80
3, 15359, Note_on_c, 10, 55, 0
3, 15360, Note_on_c, 10, 62, 80
3, 15839, Note_on_c, 10, 62, 0
3, 15840, Note_on_c, 10, 62, 80
3, 16319, Note_on_c, 10, 62, 0
3, 16320, Note_on_c, 10, 55, 80
3, 16799, Note_on_c, 10, 55, 0
3, 16800, Note_on_c, 10, 55, 80
3, 17279, Note_on_c, 10, 55, 0
3, 17280, Note_on_c, 10, 62, 80
3, 17759, Note_on_c, 10, 62, 0
3, 17760, Note_on_c, 10, 62, 80
3, 18239, Note_on_c, 10, 62, 0
3, 18240, Note_on_c, 10, 55, 80
3, 18719, Note_on_c, 10, 55, 0
3, 18720, Note_on_c, 10, 55, 80
3, 19199, Note_on_c, 10, 55, 0
3, 19200, Note_on_c, 10, 60, 80
3, 19679, Note_on_c, 10, 60, 0
3, 19680, Note_on_c, 10, 55, 80
3, 20159, Note_on_c, 10, 55, 0
3, 20160, Note_on_c, 10, 60, 80
3, 20639, Note_on_c, 10, 60, 0
3, 20640, Note_on_c, 10, 60, 80
3, 21119, Note_on_c, 10, 60, 0
3, 21120, Note_on_c, 10, 50, 80
3, 21599, Note_on_c, 10, 50, 0
3, 21600, Note_on_c, 10, 50, 80
3, 22079, Note_on_c, 10, 50, 0
3, 22080, Note_on_c, 10, 55, 80
3, 22559, Note_on_c, 10, 55, 0
3, 22560, Note_on_c, 10, 55, 80
3, 23039, Note_on_c, 10, 55, 0
3, 23040, Note_on_c, 10, 60, 80
3, 23519, Note_on_c, 10, 60, 0
3, 23520, Note_on_c, 10, 60, 80
3, 23999, Note_on_c, 10, 60, 0
3, 24000, Note_on_c, 10, 55, 80
3, 24479, Note_on_c, 10, 55, 0
3, 24480, Note_on_c, 10, 57, 80
3, 24959, Note_on_c, 10, 57, 0
3, 24960, Key_signature, 0, "major"
3, 24960, Note_on_c, 10, 50, 80
3, 25439, Note_on_c, 10, 50, 0
3, 25440, Note_on_c, 10, 50, 80
3, 25919, Note_on_c, 10, 50, 0
3, 25920, Note_on_c, 10, 55, 80
3, 26399, Note_on_c, 10, 55, 0
3, 26400, Note_on_c, 10, 55, 80
3, 26879, Note_on_c, 10, 55, 0
3, 26880, Key_signature, 0, "major"
3, 26880, Note_on_c, 10, 60, 80
3, 27359, Note_on_c, 10, 60, 0
3, 27360, Note_on_c, 10, 60, 80
3, 27839, Note_on_c, 10, 60, 0
3, 27840, Note_on_c, 10, 60, 80
3, 28319, Note_on_c, 10, 60, 0
3, 28320, Note_on_c, 10, 60, 80
3, 28799, Note_on_c, 10, 60, 0
3, 28800, Key_signature, 0, "major"
3, 28800, Note_on_c, 10, 59, 80
3, 29279, Note_on_c, 10, 59, 0
3, 29280, Note_on_c, 10, 59, 80
3, 29759, Note_on_c, 10, 59, 0
3, 29760, Note_on_c, 10, 64, 80
3, 30239, Note_on_c, 10, 64, 0
3, 30240, Note_on_c, 10, 64, 80
3, 30719, Note_on_c, 10, 64, 0
3, 30720, Note_on_c, 10, 69, 80
3, 31199, Note_on_c, 10, 69, 0
3, 31200, Note_on_c, 10, 64, 80
3, 31679, Note_on_c, 10, 64, 0
3, 31680, Note_on_c, 10, 69, 80
3, 32159, Note_on_c, 10, 69, 0
3, 32160, Note_on_c, 10, 64, 80
3, 32399, Note_on_c, 10, 64, 0
3, 32400, Note_on_c, 10, 64, 80
3, 32639, Note_on_c, 10, 64, 0
3, 32640, Note_on_c, 10, 62, 80
3, 33119, Note_on_c, 10, 62, 0
3, 33120, Note_on_c, 10, 57, 80
3, 33599, Note_on_c, 10, 57, 0
3, 33600, Note_on_c, 10, 64, 80
3, 34079, Note_on_c, 10, 64, 0
3, 34080, Note_on_c, 10, 62, 80
3, 34559, Note_on_c, 10, 62, 0
3, 34560, Note_on_c, 10, 67, 80
3, 35039, Note_on_c, 10, 67, 0
3, 35040, Note_on_c, 10, 67, 80
3, 35519, Note_on_c, 10, 67, 0
3, 35520, Note_on_c, 10, 60, 80
3, 35999, Note_on_c, 10, 60, 0
3, 36000, Note_on_c, 10, 60, 80
3, 36479, Note_on_c, 10, 60, 0
3, 36480, Key_signature, 0, "major"
3, 36480, Note_on_c, 10, 60, 80
3, 36959, Note_on_c, 10, 60, 0
3, 36960, Note_on_c, 10, 55, 80
3, 37439, Note_on_c, 10, 55, 0
3, 37440, Note_on_c, 10, 60, 80
3, 37919, Note_on_c, 10, 60, 0
3, 37920, Note_on_c, 10, 55, 80
3, 38399, Note_on_c, 10, 55, 0
3, 38400, Note_on_c, 10, 60, 80
3, 38879, Note_on_c, 10, 60, 0
3, 38880, Note_on_c, 10, 55, 80
3, 39359, Note_on_c, 10, 55, 0
3, 39360, Note_on_c, 10, 60, 80
3, 39839, Note_on_c, 10, 60, 0
3, 39840, Note_on_c, 10, 55, 80
3, 40319, Note_on_c, 10, 55, 0
3, 40320, Note_on_c, 10, 60, 80
3, 40799, Note_on_c, 10, 60, 0
3, 40800, Note_on_c, 10, 60, 80
3, 41279, Note_on_c, 10, 60, 0
3, 41280, Note_on_c, 10, 60, 80
3, 41759, Note_on_c, 10, 60, 0
3, 41760, Note_on_c, 10, 60, 80
3, 42239, Note_on_c, 10, 60, 0
3, 42240, Note_on_c, 10, 62, 80
3, 42719, Note_on_c, 10, 62, 0
3, 42720, Note_on_c, 10, 62, 80
3, 43199, Note_on_c, 10, 62, 0
3, 43200, Note_on_c, 10, 55, 80
3, 43679, Note_on_c, 10, 55, 0
3, 43680, Note_on_c, 10, 55, 80
3, 44159, Note_on_c, 10, 55, 0
3, 44160, Note_on_c, 10, 62, 80
3, 44639, Note_on_c, 10, 62, 0
3, 44640, Note_on_c, 10, 62, 80
3, 45119, Note_on_c, 10, 62, 0
3, 45120, Note_on_c, 10, 55, 80
3, 45599, Note_on_c, 10, 55, 0
3, 45600, Note_on_c, 10, 55, 80
3, 46079, Note_on_c, 10, 55, 0
3, 46080, Note_on_c, 10, 62, 80
3, 46559, Note_on_c, 10, 62, 0
3, 46560, Note_on_c, 10, 62, 80
3, 47039, Note_on_c, 10, 62, 0
3, 47040, Note_on_c, 10, 55, 80
3, 47519, Note_on_c, 10, 55, 0
3, 47520, Note_on_c, 10, 55, 80
3, 47999, Note_on_c, 10, 55, 0
3, 48000, Note_on_c, 10, 62, 80
3, 48479, Note_on_c, 10, 62, 0
3, 48480, Note_on_c, 10, 62, 80
3, 48959, Note_on_c, 10, 62, 0
3, 48960, Note_on_c, 10, 55, 80
3, 49439, Note_on_c, 10, 55, 0
3, 49440, Note_on_c, 10, 55, 80
3, 49919, Note_on_c, 10, 55, 0
3, 49920, Note_on_c, 10, 60, 80
3, 50399, Note_on_c, 10, 60, 0
3, 50400, Note_on_c, 10, 55, 80
3, 50879, Note_on_c, 10, 55, 0
3, 50880, Note_on_c, 10, 60, 80
3, 51359, Note_on_c, 10, 60, 0
3, 51360, Note_on_c, 10, 55, 80
3, 51839, Note_on_c, 10, 55, 0
3, 51840, Note_on_c, 10, 60, 80
3, 52319, Note_on_c, 10, 60, 0
3, 52320, Note_on_c, 10, 55, 80
3, 52799, Note_on_c, 10, 55, 0
3, 52800, Note_on_c, 10, 60, 80
3, 53279, Note_on_c, 10, 60, 0
3, 53280, Note_on_c, 10, 55, 80
3, 53759, Note_on_c, 10, 55, 0
3, 53760, Note_on_c, 10, 60, 80
3, 54719, Note_on_c, 10, 60, 0
3, 54720, End_track
4, 0, Start_track
4, 0, Title_t, "Chimes, Piano, Piano\000"
4, 0, Key_signature, 0, "major"
4, 0, Control_c, 2, 121, 0
4, 0, Program_c, 2, 14
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 91, 0
4, 0, Control_c, 2, 93, 0
4, 0, MIDI_port, 0
4, 13440, Note_on_c, 2, 74, 80
4, 14399, Note_on_c, 2, 74, 0
4, 14400, Note_on_c, 2, 67, 80
4, 15359, Note_on_c, 2, 67, 0
4, 15840, Note_on_c, 2, 74, 80
4, 16319, Note_on_c, 2, 74, 0
4, 16320, Note_on_c, 2, 67, 80
4, 17279, Note_on_c, 2, 67, 0
4, 17280, Note_on_c, 2, 67, 80
4, 18239, Note_on_c, 2, 67, 0
4, 18240, Note_on_c, 2, 67, 80
4, 19199, Note_on_c, 2, 67, 0
4, 19200, Note_on_c, 2, 67, 80
4, 20159, Note_on_c, 2, 67, 0
4, 21120, Key_signature, 0, "major"
4, 22800, Note_on_c, 2, 77, 80
4, 23039, Note_on_c, 2, 77, 0
4, 23040, Note_on_c, 2, 76, 80
4, 23399, Note_on_c, 2, 76, 0
4, 23400, Note_on_c, 2, 79, 80
4, 23759, Note_on_c, 2, 79, 0
4, 24960, Key_signature, 0, "major"
4, 25680, Note_on_c, 2, 76, 80
4, 25919, Note_on_c, 2, 76, 0
4, 25920, Note_on_c, 2, 77, 80
4, 26279, Note_on_c, 2, 77, 0
4, 26280, Note_on_c, 2, 77, 80
4, 26639, Note_on_c, 2, 77, 0
4, 26880, Key_signature, 0, "major"
4, 26880, Note_on_c, 2, 79, 80
4, 27359, Note_on_c, 2, 79, 0
4, 28800, Key_signature, 0, "major"
4, 28800, Note_on_c, 2, 65, 80
4, 29279, Note_on_c, 2, 65, 0
4, 29760, Note_on_c, 2, 64, 80
4, 30239, Note_on_c, 2, 64, 0
4, 30480, Note_on_c, 2, 64, 80
4, 30719, Note_on_c, 2, 64, 0
4, 30720, Note_on_c, 2, 72, 80
4, 31079, Note_on_c, 2, 72, 0
4, 31080, Note_on_c, 2, 71, 80
4, 31439, Note_on_c, 2, 71, 0
4, 32400, Note_on_c, 2, 64, 80
4, 32639, Note_on_c, 2, 64, 0
4, 32640, Note_on_c, 2, 72, 80
