0, 0, Header, 1, 5, 480
4, 33119, Note_on_c, 2, 72, 0
4, 33600, Note_on_c, 2, 72, 80
4, 34079, Note_on_c, 2, 72, 0
4, 34320, Note_on_c, 2, 64, 80
4, 34559, Note_on_c, 2, 64, 0
4, 35520, Note_on_c, 2, 67, 80
4, 35999, Note_on_c, 2, 67, 0
4, 36000, Note_on_c, 2, 65, 80
4, 36239, Note_on_c, 2, 65, 0
4, 36240, Note_on_c, 2, 67, 80
4, 36479, Note_on_c, 2, 67, 0
4, 36480, Key_signature, 0, "major"
4, 36480, Note_on_c, 2, 76, 80
4, 36719, Note_on_c, 2, 76, 0
4, 36720, Note_on_c, 2, 72, 80
4, 36839, Note_on_c, 2, 72, 0
4, 36840, Note_on_c, 2, 69, 80
4, 37199, Note_on_c, 2, 69, 0
4, 37920, Note_on_c, 2, 79, 80
4, 38159, Note_on_c, 2, 79, 0
4, 38160, Note_on_c, 2, 77, 80
4, 38279, Note_on_c, 2, 77, 0
4, 38400, Note_on_c, 2, 76, 80
4, 38639, Note_on_c, 2, 76, 0
4, 38640, Note_on_c, 2, 72, 80
4, 38759, Note_on_c, 2, 72, 0
4, 38760, Note_on_c, 2, 69, 80
4, 39119, Note_on_c, 2, 69, 0
4, 40080, Note_on_c, 2, 67, 80
4, 40199, Note_on_c, 2, 67, 0
4, 40200, Note_on_c, 2, 69, 80
4, 40559, Note_on_c, 2, 69, 0
4, 40560, Note_on_c, 2, 76, 80
4, 40799, Note_on_c, 2, 76, 0
4, 41040, Note_on_c, 2, 67, 80
4, 41159, Note_on_c, 2, 67, 0
4, 41160, Note_on_c, 2, 69, 80
4, 41639, Note_on_c, 2, 69, 0
4, 41760, Note_on_c, 2, 76, 80
4, 41999, Note_on_c, 2, 76, 0
4, 42000, Note_on_c, 2, 79, 80
4, 42119, Note_on_c, 2, 79, 0
4, 42240, Note_on_c, 2, 79, 80
4, 42479, Note_on_c, 2, 79, 0
4, 42480, Note_on_c, 2, 72, 80
4, 42599, Note_on_c, 2, 72, 0
4, 42600, Note_on_c, 2, 69, 80
4, 42959, Note_on_c, 2, 69, 0
4, 43680, Note_on_c, 2, 67, 80
4, 43919, Note_on_c, 2, 67, 0
4, 43920, Note_on_c, 2, 67, 80
4, 44039, Note_on_c, 2, 67, 0
4, 44160, Note_on_c, 2, 69, 80
4, 44399, Note_on_c, 2, 69, 0
4, 44400, Note_on_c, 2, 69, 80
4, 44519, Note_on_c, 2, 69, 0
4, 44640, Note_on_c, 2, 79, 80
4, 44879, Note_on_c, 2, 79, 0
4, 44880, Note_on_c, 2, 76, 80
4, 45359, Note_on_c, 2, 76, 0
4, 45840, Note_on_c, 2, 67, 80
4, 45959, Note_on_c, 2, 67, 0
4, 46080, Note_on_c, 2, 69, 80
4, 46319, Note_on_c, 2, 69, 0
4, 46320, Note_on_c, 2, 69, 80
4, 46439, Note_on_c, 2, 69, 0
4, 46560, Note_on_c, 2, 79, 80
4, 46799, Note_on_c, 2, 79, 0
4, 46800, Note_on_c, 2, 76, 80
4, 47279, Note_on_c, 2, 76, 0
4, 48000, Note_on_c, 2, 79, 80
4, 48239, Note_on_c, 2, 79, 0
4, 48240, Note_on_c, 2, 72, 80
4, 48359, Note_on_c, 2, 72, 0
4, 48360, Note_on_c, 2, 69, 80
4, 48719, Note_on_c, 2, 69, 0
4, 48720, Note_on_c, 2, 67, 80
4, 48839, Note_on_c, 2, 67, 0
4, 48840, Note_on_c, 2, 76, 80
4, 49199, Note_on_c, 2, 76, 0
4, 49440, Note_on_c, 2, 76, 80
4, 49679, Note_on_c, 2, 76, 0
4, 49680, Note_on_c, 2, 79, 80
4, 49919, Note_on_c, 2, 79, 0
4, 49920, Note_on_c, 2, 76, 80
4, 50159, Note_on_c, 2, 76, 0
4, 50160, Note_on_c, 2, 72, 80
4, 50279, Note_on_c, 2, 72, 0
4, 50280, Note_on_c, 2, 69, 80
4, 50639, Note_on_c, 2, 69, 0
4, 50640, End_track
5, 0, Start_track
5, 0, Title_t, "Classical Guitar, Classical Guitar, Classical Guitar\000"
5, 0, Key_signature, 0, "major"
5, 0, Control_c, 3, 121, 0
5, 0, Program_c, 3, 24
5, 0, Control_c, 3, 7, 88
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 91, 0
5, 0, Control_c, 3, 93, 0
5, 0, MIDI_port, 0
5, 0, Note_on_c, 3, 48, 80
5, 0, Control_c, 7, 121, 0
5, 0, Program_c, 7, 28
5, 0, Control_c, 7, 7, 100
5, 0, Control_c, 7, 10, 64
5, 0, Control_c, 7, 91, 0
5, 0, Control_c, 7, 93, 0
5, 0, MIDI_port, 0
5, 239, Note_on_c, 3, 48, 0
5, 240, Note_on_c, 3, 48, 80
5, 599, Note_on_c, 3, 48, 0
5, 600, Note_on_c, 3, 48, 80
5, 719, Note_on_c, 3, 48, 0
5, 840, Note_on_c, 3, 48, 80
5, 1199, Note_on_c, 3, 48, 0
5, 1320, Note_on_c, 3, 48, 80
5, 1439, Note_on_c, 3, 48, 0
5, 1440, Note_on_c, 3, 48, 80
5, 1679, Note_on_c, 3, 48, 0
5, 1680, Note_on_c, 3, 48, 80
5, 1799, Note_on_c, 3, 48, 0
5, 1920, Note_on_c, 3, 48, 80
5, 2159, Note_on_c, 3, 48, 0
5, 2160, Note_on_c, 3, 48, 80
5, 2519, Note_on_c, 3, 48, 0
5, 2520, Note_on_c, 3, 48, 80
5, 2639, Note_on_c, 3, 48, 0
5, 2760, Note_on_c, 3, 48, 80
5, 3119, Note_on_c, 3, 48, 0
5, 3240, Note_on_c, 3, 48, 80
5, 3359, Note_on_c, 3, 48, 0
5, 3360, Note_on_c, 3, 48, 80
5, 3599, Note_on_c, 3, 48, 0
5, 3600, Note_on_c, 3, 48, 80
5, 3719, Note_on_c, 3, 48, 0
5, 3840, Note_on_c, 3, 48, 80
5, 4079, Note_on_c, 3, 48, 0
5, 4080, Note_on_c, 3, 48, 80
5, 4439, Note_on_c, 3, 48, 0
5, 4440, Note_on_c, 3, 48, 80
5, 4559, Note_on_c, 3, 48, 0
5, 4680, Note_on_c, 3, 48, 80
5, 5039, Note_on_c, 3, 48, 0
5, 5160, Note_on_c, 3, 48, 80
5, 5279, Note_on_c, 3, 48, 0
5, 5280, Note_on_c, 3, 48, 80
5, 5519, Note_on_c, 3, 48, 0
5, 5520, Note_on_c, 3, 48, 80
5, 5639, Note_on_c, 3, 48, 0
5, 5760, Note_on_c, 3, 48, 80
5, 5999, Note_on_c, 3, 48, 0
5, 6000, Note_on_c, 3, 48, 80
5, 6359, Note_on_c, 3, 48, 0
5, 6360, Note_on_c, 3, 48, 80
5, 6479, Note_on_c, 3, 48, 0
5, 6600, Note_on_c, 3, 48, 80
5, 6959, Note_on_c, 3, 48, 0
5, 7080, Note_on_c, 3, 48, 80
5, 7199, Note_on_c, 3, 48, 0
5, 7200, Note_on_c, 3, 48, 80
5, 7439, Note_on_c, 3, 48, 0
5, 7440, Note_on_c, 3, 48, 80
5, 7559, Note_on_c, 3, 48, 0
5, 7680, Note_on_c, 3, 48, 80
5, 7919, Note_on_c, 3, 48, 0
5, 7920, Note_on_c, 3, 48, 80
5, 8279, Note_on_c, 3, 48, 0
5, 8280, Note_on_c, 3, 48, 80
5, 8399, Note_on_c, 3, 48, 0
5, 8520, Note_on_c, 3, 48, 80
5, 8879, Note_on_c, 3, 48, 0
5, 9000, Note_on_c, 3, 48, 80
5, 9119, Note_on_c, 3, 48, 0
5, 9120, Note_on_c, 3, 48, 80
5, 9359, Note_on_c, 3, 48, 0
5, 9360, Note_on_c, 3, 48, 80
5, 9479, Note_on_c, 3, 48, 0
5, 9600, Note_on_c, 3, 48, 80
5, 9839, Note_on_c, 3, 48, 0
5, 9840, Note_on_c, 3, 48, 80
5, 10199, Note_on_c, 3, 48, 0
5, 10200, Note_on_c, 3, 48, 80
5, 10319, Note_on_c, 3, 48, 0
5, 10440, Note_on_c, 3, 48, 80
5, 10799, Note_on_c, 3, 48, 0
5, 10920, Note_on_c, 3, 48, 80
5, 11039, Note_on_c, 3, 48, 0
5, 11040, Note_on_c, 3, 48, 80
5, 11279, Note_on_c, 3, 48, 0
5, 11280, Note_on_c, 3, 48, 80
5, 11399, Note_on_c, 3, 48, 0
5, 11520, Note_on_c, 3, 50, 80
5, 11759, Note_on_c, 3, 50, 0
5, 11760, Note_on_c, 3, 50, 80
5, 12119, Note_on_c, 3, 50, 0
5, 12120, Note_on_c, 3, 50, 80
5, 12239, Note_on_c, 3, 50, 0
5, 12360, Note_on_c, 3, 55, 80
5, 12719, Note_on_c, 3, 55, 0
5, 12840, Note_on_c, 3, 55, 80
5, 12959, Note_on_c, 3, 55, 0
5, 12960, Note_on_c, 3, 55, 80
5, 13199, Note_on_c, 3, 55, 0
5, 13200, Note_on_c, 3, 55, 80
5, 13319, Note_on_c, 3, 55, 0
5, 13440, Note_on_c, 3, 50, 80
5, 13679, Note_on_c, 3, 50, 0
5, 13680, Note_on_c, 3, 50, 80
5, 14039, Note_on_c, 3, 50, 0
5, 14040, Note_on_c, 3, 50, 80
5, 14159, Note_on_c, 3, 50, 0
5, 14280, Note_on_c, 3, 55, 80
5, 14639, Note_on_c, 3, 55, 0
5, 14760, Note_on_c, 3, 55, 80
5, 14879, Note_on_c, 3, 55, 0
5, 14880, Note_on_c, 3, 55, 80
5, 15119, Note_on_c, 3, 55, 0
5, 15120, Note_on_c, 3, 55, 80
5, 15239, Note_on_c, 3, 55, 0
5, 15360, Note_on_c, 3, 50, 80
5, 15599, Note_on_c, 3, 50, 0
5, 15600, Note_on_c, 3, 50, 80
5, 15959, Note_on_c, 3, 50, 0
5, 15960, Note_on_c, 3, 50, 80
5, 16079, Note_on_c, 3, 50, 0
5, 16200, Note_on_c, 3, 55, 80
5, 16559, Note_on_c, 3, 55, 0
5, 16680, Note_on_c, 3, 55, 80
5, 16799, Note_on_c, 3, 55, 0
5, 16800, Note_on_c, 3, 55, 80
5, 17039, Note_on_c, 3, 55, 0
5, 17040, Note_on_c, 3, 55, 80
5, 17159, Note_on_c, 3, 55, 0
5, 17280, Note_on_c, 3, 50, 80
5, 17519, Note_on_c, 3, 50, 0
5, 17520, Note_on_c, 3, 50, 80
5, 17879, Note_on_c, 3, 50, 0
5, 17880, Note_on_c, 3, 50, 80
5, 17999, Note_on_c, 3, 50, 0
5, 18120, Note_on_c, 3, 55, 80
5, 18479, Note_on_c, 3, 55, 0
5, 18600, Note_on_c, 3, 55, 80
5, 18719, Note_on_c, 3, 55, 0
5, 18720, Note_on_c, 3, 55, 80
5, 18959, Note_on_c, 3, 55, 0
5, 18960, Note_on_c, 3, 55, 80
5, 19079, Note_on_c, 3, 55, 0
5, 19200, Note_on_c, 3, 48, 80
5, 19439, Note_on_c, 3, 48, 0
5, 19440, Note_on_c, 3, 48, 80
5, 19799, Note_on_c, 3, 48, 0
5, 19800, Note_on_c, 3, 48, 80
5, 19919, Note_on_c, 3, 48, 0
5, 20040, Note_on_c, 3, 48, 80
5, 20399, Note_on_c, 3, 48, 0
5, 20520, Note_on_c, 3, 48, 80
5, 20639, Note_on_c, 3, 48, 0
5, 20640, Note_on_c, 3, 48, 80
5, 20879, Note_on_c, 3, 48, 0
5, 20880, Note_on_c, 3, 48, 80
5, 20999, Note_on_c, 3, 48, 0
5, 21120, Key_signature, 0, "major"
5, 21120, Note_on_c, 3, 50, 80
5, 21359, Note_on_c, 3, 50, 0
5, 21360, Note_on_c, 3, 50, 80
5, 21719, Note_on_c, 3, 50, 0
5, 21720, Note_on_c, 3, 50, 80
5, 21839, Note_on_c, 3, 50, 0
5, 21960, Note_on_c, 3, 55, 80
5, 22319, Note_on_c, 3, 55, 0
5, 22440, Note_on_c, 3, 55, 80
5, 22559, Note_on_c, 3, 55, 0
5, 22560, Note_on_c, 3, 55, 80
5, 22799, Note_on_c, 3, 55, 0
5, 22800, Note_on_c, 3, 55, 80
5, 22919, Note_on_c, 3, 55, 0
5, 23040, Note_on_c, 3, 48, 80
5, 23279, Note_on_c, 3, 48, 0
5, 23280, Note_on_c, 3, 48, 80
5, 23639, Note_on_c, 3, 48, 0
5, 23640, Note_on_c, 3, 48, 80
5, 23759, Note_on_c, 3, 48, 0
5, 23880, Note_on_c, 3, 48, 80
5, 24239, Note_on_c, 3, 48, 0
5, 24360, Note_on_c, 3, 48, 80
5, 24479, Note_on_c, 3, 48, 0
5, 24480, Note_on_c, 3, 48, 80
5, 24719, Note_on_c, 3, 48, 0
5, 24720, Note_on_c, 3, 48, 80
5, 24839, Note_on_c, 3, 48, 0
5, 24960, Key_signature, 0, "major"
5, 24960, Note_on_c, 3, 50, 80
5, 25199, Note_on_c, 3, 50, 0
5, 25200, Note_on_c, 3, 50, 80
5, 25559, Note_on_c, 3, 50, 0
5, 25560, Note_on_c, 3, 50, 80
5, 25679, Note_on_c, 3, 50, 0
5, 25800, Note_on_c, 3, 55, 80
5, 26159, Note_on_c, 3, 55, 0
5, 26280, Note_on_c, 3, 55, 80
5, 26399, Note_on_c, 3, 55, 0
5, 26400, Note_on_c, 3, 55, 80
5, 26639, Note_on_c, 3, 55, 0
5, 26640, Note_on_c, 3, 55, 80
5, 26759, Note_on_c, 3, 55, 0
5, 26880, Key_signature, 0, "major"
5, 26880, Note_on_c, 3, 48, 80
5, 27119, Note_on_c, 3, 48, 0
5, 27120, Note_on_c, 3, 48, 80
5, 27479, Note_on_c, 3, 48, 0
5, 27480, Note_on_c, 3, 48, 80
5, 27599, Note_on_c, 3, 48, 0
5, 27720, Note_on_c, 3, 48, 80
5, 28079, Note_on_c, 3, 48, 0
5, 28200, Note_on_c, 3, 48, 80
5, 28319, Note_on_c, 3, 48, 0
5, 28320, Note_on_c, 3, 48, 80
5, 28559, Note_on_c, 3, 48, 0
5, 28560, Note_on_c, 3, 48, 80
5, 28679, Note_on_c, 3, 48, 0
5, 28800, Key_signature, 0, "major"
5, 28800, Note_on_c, 3, 59, 80
5, 29039, Note_on_c, 3, 59, 0
5, 29040, Note_on_c, 3, 59, 80
5, 29399, Note_on_c, 3, 59, 0
5, 29400, Note_on_c, 3, 59, 80
5, 29519, Note_on_c, 3, 59, 0
5, 29640, Note_on_c, 3, 52, 80
5, 29999, Note_on_c, 3, 52, 0
5, 30120, Note_on_c, 3, 52, 80
5, 30239, Note_on_c, 3, 52, 0
5, 30240, Note_on_c, 3, 52, 80
5, 30479, Note_on_c, 3, 52, 0
5, 30480, Note_on_c, 3, 52, 80
5, 30599, Note_on_c, 3, 52, 0
5, 30720, Note_on_c, 3, 60, 80
5, 30959, Note_on_c, 3, 60, 0
5, 30960, Note_on_c, 3, 60, 80
5, 31319, Note_on_c, 3, 60, 0
5, 31320, Note_on_c, 3, 60, 80
5, 31439, Note_on_c, 3, 60, 0
5, 31560, Note_on_c, 3, 60, 80
5, 31919, Note_on_c, 3, 60, 0
5, 32040, Note_on_c, 3, 60, 80
5, 32159, Note_on_c, 3, 60, 0
5, 32160, Note_on_c, 3, 60, 80
5, 32399, Note_on_c, 3, 60, 0
5, 32400, Note_on_c, 3, 60, 80
5, 32519, Note_on_c, 3, 60, 0
5, 32640, Note_on_c, 3, 57, 80
5, 32879, Note_on_c, 3, 57, 0
5, 32880, Note_on_c, 3, 57, 80
5, 33239, Note_on_c, 3, 57, 0
5, 33240, Note_on_c, 3, 57, 80
5, 33359, Note_on_c, 3, 57, 0
5, 33480, Note_on_c, 3, 57, 80
5, 33839, Note_on_c, 3, 57, 0
5, 33960, Note_on_c, 3, 57, 80
5, 34079, Note_on_c, 3, 57, 0
5, 34080, Note_on_c, 3, 57, 80
5, 34319, Note_on_c, 3, 57, 0
5, 34320, Note_on_c, 3, 57, 80
5, 34439, Note_on_c, 3, 57, 0
5, 34560, Note_on_c, 3, 55, 80
5, 34799, Note_on_c, 3, 55, 0
5, 34800, Note_on_c, 3, 55, 80
5, 35159, Note_on_c, 3, 55, 0
5, 35160, Note_on_c, 3, 55, 80
5, 35279, Note_on_c, 3, 55, 0
5, 35400, Note_on_c, 3, 53, 80
5, 35759, Note_on_c, 3, 53, 0
5, 35880, Note_on_c, 3, 53, 80
5, 35999, Note_on_c, 3, 53, 0
5, 36000, Note_on_c, 3, 53, 80
5, 36239, Note_on_c, 3, 53, 0
5, 36240, Note_on_c, 3, 53, 80
5, 36359, Note_on_c, 3, 53, 0
5, 36480, Key_signature, 0, "major"
5, 36480, Note_on_c, 3, 48, 80
5, 36719, Note_on_c, 3, 48, 0
5, 36720, Note_on_c, 3, 48, 80
5, 37079, Note_on_c, 3, 48, 0
5, 37080, Note_on_c, 3, 48, 80
5, 37199, Note_on_c, 3, 48, 0
5, 37320, Note_on_c, 3, 48, 80
5, 37679, Note_on_c, 3, 48, 0
5, 37800, Note_on_c, 3, 48, 80
5, 37919, Note_on_c, 3, 48, 0
5, 37920, Note_on_c, 3, 48, 80
5, 38159, Note_on_c, 3, 48, 0
5, 38160, Note_on_c, 3, 48, 80
5, 38279, Note_on_c, 3, 48, 0
5, 38400, Note_on_c, 3, 48, 80
5, 38639, Note_on_c, 3, 48, 0
5, 38640, Note_on_c, 3, 48, 80
5, 38999, Note_on_c, 3, 48, 0
5, 39000, Note_on_c, 3, 48, 80
5, 39119, Note_on_c, 3, 48, 0
5, 39240, Note_on_c, 3, 48, 80
5, 39599, Note_on_c, 3, 48, 0
5, 39720, Note_on_c, 3, 48, 80
5, 39839, Note_on_c, 3, 48, 0
5, 39840, Note_on_c, 3, 48, 80
5, 40079, Note_on_c, 3, 48, 0
5, 40080, Note_on_c, 3, 48, 80
5, 40199, Note_on_c, 3, 48, 0
5, 40320, Note_on_c, 3, 48, 80
5, 40559, Note_on_c, 3, 48, 0
5, 40560, Note_on_c, 3, 48, 80
5, 40919, Note_on_c, 3, 48, 0
5, 40920, Note_on_c, 3, 48, 80
5, 41039, Note_on_c, 3, 48, 0
5, 41160, Note_on_c, 3, 48, 80
5, 41519, Note_on_c, 3, 48, 0
5, 41640, Note_on_c, 3, 48, 80
5, 41759, Note_on_c, 3, 48, 0
5, 41760, Note_on_c, 3, 48, 80
5, 41999, Note_on_c, 3, 48, 0
5, 42000, Note_on_c, 3, 48, 80
5, 42119, Note_on_c, 3, 48, 0
5, 42240, Note_on_c, 3, 50, 80
5, 42479, Note_on_c, 3, 50, 0
5, 42480, Note_on_c, 3, 50, 80
5, 42839, Note_on_c, 3, 50, 0
5, 42840, Note_on_c, 3, 50, 80
5, 42959, Note_on_c, 3, 50, 0
5, 43080, Note_on_c, 3, 55, 80
5, 43439, Note_on_c, 3, 55, 0
5, 43560, Note_on_c, 3, 55, 80
5, 43679, Note_on_c, 3, 55, 0
5, 43680, Note_on_c, 3, 55, 80
5, 43919, Note_on_c, 3, 55, 0
5, 43920, Note_on_c, 3, 55, 80
5, 44039, Note_on_c, 3, 55, 0
5, 44160, Note_on_c, 3, 50, 80
5, 44399, Note_on_c, 3, 50, 0
5, 44400, Note_on_c, 3, 50, 80
5, 44759, Note_on_c, 3, 50, 0
5, 44760, Note_on_c, 3, 50, 80
5, 44879, Note_on_c, 3, 50, 0
5, 45000, Note_on_c, 3, 55, 80
5, 45359, Note_on_c, 3, 55, 0
5, 45480, Note_on_c, 3, 55, 80
5, 45599, Note_on_c, 3, 55, 0
5, 45600, Note_on_c, 3, 55, 80
5, 45839, Note_on_c, 3, 55, 0
5, 45840, Note_on_c, 3, 55, 80
5, 45959, Note_on_c, 3, 55, 0
5, 46080, Note_on_c, 3, 50, 80
5, 46319, Note_on_c, 3, 50, 0
5, 46320, Note_on_c, 3, 50, 80
5, 46679, Note_on_c, 3, 50, 0
5, 46680, Note_on_c, 3, 50, 80
5, 46799, Note_on_c, 3, 50, 0
5, 46920, Note_on_c, 3, 55, 80
5, 47279, Note_on_c, 3, 55, 0
5, 47400, Note_on_c, 3, 55, 80
5, 47519, Note_on_c, 3, 55, 0
5, 47520, Note_on_c, 3, 55, 80
5, 47759, Note_on_c, 3, 55, 0
5, 47760, Note_on_c, 3, 55, 80
5, 47879, Note_on_c, 3, 55, 0
5, 48000, Note_on_c, 3, 50, 80
5, 48239, Note_on_c, 3, 50, 0
5, 48240, Note_on_c, 3, 50, 80
5, 48599, Note_on_c, 3, 50, 0
5, 48600, Note_on_c, 3, 50, 80
5, 48719, Note_on_c, 3, 50, 0
5, 48840, Note_on_c, 3, 55, 80
5, 49199, Note_on_c, 3, 55, 0
5, 49320, Note_on_c, 3, 55, 80
5, 49439, Note_on_c, 3, 55, 0
5, 49440, Note_on_c, 3, 55, 80
5, 49679, Note_on_c, 3, 55, 0
5, 49680, Note_on_c, 3, 55, 80
5, 49799, Note_on_c, 3, 55, 0
5, 49920, Note_on_c, 3, 48, 80
5, 50159, Note_on_c, 3, 48, 0
5, 50160, Note_on_c, 3, 48, 80
5, 50519, Note_on_c, 3, 48, 0
5, 50520, Note_on_c, 3, 48, 80
5, 50639, Note_on_c, 3, 48, 0
5, 50760, Note_on_c, 3, 48, 80
5, 51119, Note_on_c, 3, 48, 0
5, 51240, Note_on_c, 3, 48, 80
5, 51359, Note_on_c, 3, 48, 0
5, 51360, Note_on_c, 3, 48, 80
5, 51599, Note_on_c, 3, 48, 0
5, 51600, Note_on_c, 3, 48, 80
5, 51719, Note_on_c, 3, 48, 0
5, 51840, Note_on_c, 3, 48, 80
5, 52079, Note_on_c, 3, 48, 0
5, 52080, Note_on_c, 3, 48, 80
5, 52439, Note_on_c, 3, 48, 0
5, 52440, Note_on_c, 3, 48, 80
5, 52559, Note_on_c, 3, 48, 0
5, 52680, Note_on_c, 3, 48, 80
5, 53039, Note_on_c, 3, 48, 0
5, 53160, Note_on_c, 3, 48, 80
5, 53279, Note_on_c, 3, 48, 0
5, 53280, Note_on_c, 3, 48, 80
5, 53519, Note_on_c, 3, 48, 0
5, 53520, Note_on_c, 3, 48, 80
5, 53639, Note_on_c, 3, 48, 0
5, 53760, Note_on_c, 3, 48, 80
5, 54239, Note_on_c, 3, 48, 0
5, 54240, End_track
0, 0, End_of_file
