0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "Piano, Piano, Piano\000"
1, 0, Time_signature, 2, 1, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 428571
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 720, Note_on_c, 0, 72, 80
1, 947, Note_on_c, 0, 72, 0
1, 960, Note_on_c, 0, 83, 80
1, 1415, Note_on_c, 0, 83, 0
1, 1440, Note_on_c, 0, 81, 80
1, 1667, Note_on_c, 0, 81, 0
1, 1680, Note_on_c, 0, 76, 80
1, 2135, Note_on_c, 0, 76, 0
1, 2160, Note_on_c, 0, 74, 80
1, 2519, Note_on_c, 0, 74, 0
1, 4320, Note_on_c, 0, 74, 80
1, 4547, Note_on_c, 0, 74, 0
1, 4560, Note_on_c, 0, 74, 80
1, 4787, Note_on_c, 0, 74, 0
1, 4800, Note_on_c, 0, 74, 80
1, 5027, Note_on_c, 0, 74, 0
1, 5040, Note_on_c, 0, 74, 80
1, 5267, Note_on_c, 0, 74, 0
1, 5280, Note_on_c, 0, 72, 80
1, 5507, Note_on_c, 0, 72, 0
1, 5520, Note_on_c, 0, 76, 80
1, 5861, Note_on_c, 0, 76, 0
1, 5880, Note_on_c, 0, 74, 80
1, 5993, Note_on_c, 0, 74, 0
1, 6000, Note_on_c, 0, 72, 80
1, 6359, Note_on_c, 0, 72, 0
1, 7680, Note_on_c, 0, 79, 80
1, 7907, Note_on_c, 0, 79, 0
1, 7920, Note_on_c, 0, 77, 80
1, 8375, Note_on_c, 0, 77, 0
1, 8400, Note_on_c, 0, 76, 80
1, 8855, Note_on_c, 0, 76, 0
1, 8880, Note_on_c, 0, 72, 80
1, 9335, Note_on_c, 0, 72, 0
1, 9360, Note_on_c, 0, 72, 80
1, 9815, Note_on_c, 0, 72, 0
1, 9840, Note_on_c, 0, 74, 80
1, 10199, Note_on_c, 0, 74, 0
1, 11520, Note_on_c, 0, 79, 80
1, 11747, Note_on_c, 0, 79, 0
1, 11760, Note_on_c, 0, 77, 80
1, 12215, Note_on_c, 0, 77, 0
1, 12240, Note_on_c, 0, 76, 80
1, 12695, Note_on_c, 0, 76, 0
1, 12720, Note_on_c, 0, 81, 80
1, 13175, Note_on_c, 0, 81, 0
1, 13200, Note_on_c, 0, 76, 80
1, 13541, Note_on_c, 0, 76, 0
1, 13560, Note_on_c, 0, 72, 80
1, 13673, Note_on_c, 0, 72, 0
1, 13680, Note_on_c, 0, 74, 80
1, 14039, Note_on_c, 0, 74, 0
1, 16080, Note_on_c, 0, 83, 80
1, 16763, Note_on_c, 0, 83, 0
1, 16800, Note_on_c, 0, 81, 80
1, 17027, Note_on_c, 0, 81, 0
1, 17040, Note_on_c, 0, 76, 80
1, 17495, Note_on_c, 0, 76, 0
1, 17520, Note_on_c, 0, 74, 80
1, 17879, Note_on_c, 0, 74, 0
1, 19680, Note_on_c, 0, 74, 80
1, 19907, Note_on_c, 0, 74, 0
1, 19920, Note_on_c, 0, 72, 80
1, 20147, Note_on_c, 0, 72, 0
1, 20160, Note_on_c, 0, 74, 80
1, 20387, Note_on_c, 0, 74, 0
1, 20400, Note_on_c, 0, 74, 80
1, 20627, Note_on_c, 0, 74, 0
1, 20640, Note_on_c, 0, 72, 80
1, 20867, Note_on_c, 0, 72, 0
1, 20880, Note_on_c, 0, 76, 80
1, 21221, Note_on_c, 0, 76, 0
1, 21240, Note_on_c, 0, 74, 80
1, 21353, Note_on_c, 0, 74, 0
1, 21360, Note_on_c, 0, 72, 80
1, 21719, Note_on_c, 0, 72, 0
1, 23040, Note_on_c, 0, 79, 80
1, 23267, Note_on_c, 0, 79, 0
1, 23280, Note_on_c, 0, 77, 80
1, 23735, Note_on_c, 0, 77, 0
1, 23760, Note_on_c, 0, 76, 80
1, 24215, Note_on_c, 0, 76, 0
1, 24240, Note_on_c, 0, 72, 80
1, 24695, Note_on_c, 0, 72, 0
1, 24720, Note_on_c, 0, 74, 80
1, 25175, Note_on_c, 0, 74, 0
1, 25200, Note_on_c, 0, 76, 80
1, 25559, Note_on_c, 0, 76, 0
1, 26880, Note_on_c, 0, 79, 80
1, 27107, Note_on_c, 0, 79, 0
1, 27120, Note_on_c, 0, 77, 80
1, 27575, Note_on_c, 0, 77, 0
1, 27600, Note_on_c, 0, 76, 80
1, 28055, Note_on_c, 0, 76, 0
1, 28080, Note_on_c, 0, 81, 80
1, 28535, Note_on_c, 0, 81, 0
1, 28560, Note_on_c, 0, 76, 80
1, 28901, Note_on_c, 0, 76, 0
1, 28920, Note_on_c, 0, 72, 80
1, 29033, Note_on_c, 0, 72, 0
1, 29040, Note_on_c, 0, 74, 80
1, 29399, Note_on_c, 0, 74, 0
1, 30000, Note_on_c, 0, 74, 80
1, 30227, Note_on_c, 0, 74, 0
1, 30240, Note_on_c, 0, 76, 80
1, 30467, Note_on_c, 0, 76, 0
1, 30480, Note_on_c, 0, 83, 80
1, 30935, Note_on_c, 0, 83, 0
1, 30960, Note_on_c, 0, 76, 80
1, 31319, Note_on_c, 0, 76, 0
1, 31920, Note_on_c, 0, 74, 80
1, 32147, Note_on_c, 0, 74, 0
1, 32160, Note_on_c, 0, 76, 80
1, 32387, Note_on_c, 0, 76, 0
1, 32400, Note_on_c, 0, 83, 80
1, 32855, Note_on_c, 0, 83, 0
1, 32880, Note_on_c, 0, 76, 80
1, 33239, Note_on_c, 0, 76, 0
1, 33840, Note_on_c, 0, 74, 80
1, 34067, Note_on_c, 0, 74, 0
1, 34080, Note_on_c, 0, 76, 80
1, 34307, Note_on_c, 0, 76, 0
1, 34320, Note_on_c, 0, 84, 80
1, 34775, Note_on_c, 0, 84, 0
1, 34800, Note_on_c, 0, 83, 80
1, 35255, Note_on_c, 0, 83, 0
1, 35280, Note_on_c, 0, 81, 80
1, 35735, Note_on_c, 0, 81, 0
1, 35760, Note_on_c, 0, 79, 80
1, 36215, Note_on_c, 0, 79, 0
1, 36240, Note_on_c, 0, 76, 80
1, 36581, Note_on_c, 0, 76, 0
1, 36600, Note_on_c, 0, 74, 80
1, 36713, Note_on_c, 0, 74, 0
1, 36720, Note_on_c, 0, 72, 80
1, 37079, Note_on_c, 0, 72, 0
1, 38400, Note_on_c, 0, 79, 80
1, 38627, Note_on_c, 0, 79, 0
1, 38640, Note_on_c, 0, 77, 80
1, 39095, Note_on_c, 0, 77, 0
1, 39120, Note_on_c, 0, 76, 80
1, 39575, Note_on_c, 0, 76, 0
1, 39600, Note_on_c, 0, 72, 80
1, 40055, Note_on_c, 0, 72, 0
1, 40080, Note_on_c, 0, 74, 80
1, 40535, Note_on_c, 0, 74, 0
1, 40560, Note_on_c, 0, 76, 80
1, 41471, Note_on_c, 0, 76, 0
1, 42240, Note_on_c, 0, 79, 80
1, 42467, Note_on_c, 0, 79, 0
1, 42480, Note_on_c, 0, 77, 80
1, 42935, Note_on_c, 0, 77, 0
1, 42960, Note_on_c, 0, 76, 80
1, 43415, Note_on_c, 0, 76, 0
1, 43440, Note_on_c, 0, 81, 80
1, 43895, Note_on_c, 0, 81, 0
1, 43920, Note_on_c, 0, 76, 80
1, 44261, Note_on_c, 0, 76, 0
1, 44280, Note_on_c, 0, 72, 80
1, 44393, Note_on_c, 0, 72, 0
1, 44400, Note_on_c, 0, 74, 80
1, 44759, Note_on_c, 0, 74, 0
1, 45360, Note_on_c, 0, 74, 80
1, 45587, Note_on_c, 0, 74, 0
1, 45600, Note_on_c, 0, 76, 80
1, 45827, Note_on_c, 0, 76, 0
1, 45840, Note_on_c, 0, 83, 80
1, 46295, Note_on_c, 0, 83, 0
1, 46320, Note_on_c, 0, 76, 80
1, 46679, Note_on_c, 0, 76, 0
1, 47280, Note_on_c, 0, 74, 80
1, 47507, Note_on_c, 0, 74, 0
1, 47520, Note_on_c, 0, 76, 80
1, 47747, Note_on_c, 0, 76, 0
1, 47760, Note_on_c, 0, 83, 80
1, 48215, Note_on_c, 0, 83, 0
1, 48240, Note_on_c, 0, 76, 80
1, 48599, Note_on_c, 0, 76, 0
1, 49200, Note_on_c, 0, 74, 80
1, 49427, Note_on_c, 0, 74, 0
1, 49440, Note_on_c, 0, 76, 80
1, 49667, Note_on_c, 0, 76, 0
1, 49680, Note_on_c, 0, 84, 80
1, 50135, Note_on_c, 0, 84, 0
1, 50160, Note_on_c, 0, 83, 80
1, 50615, Note_on_c, 0, 83, 0
1, 50640, Note_on_c, 0, 81, 80
1, 51095, Note_on_c, 0, 81, 0
1, 51120, Note_on_c, 0, 79, 80
1, 51575, Note_on_c, 0, 79, 0
1, 51600, Note_on_c, 0, 76, 80
1, 51941, Note_on_c, 0, 76, 0
1, 51960, Note_on_c, 0, 74, 80
1, 52073, Note_on_c, 0, 74, 0
1, 52080, Note_on_c, 0, 72, 80
1, 52439, Note_on_c, 0, 72, 0
1, 53760, Note_on_c, 0, 79, 80
1, 53987, Note_on_c, 0, 79, 0
1, 54000, Note_on_c, 0, 77, 80
1, 54455, Note_on_c, 0, 77, 0
1, 54480, Note_on_c, 0, 76, 80
1, 54935, Note_on_c, 0, 76, 0
1, 54960, Note_on_c, 0, 72, 80
1, 55415, Note_on_c, 0, 72, 0
1, 55440, Note_on_c, 0, 74, 80
1, 55895, Note_on_c, 0, 74, 0
1, 55920, Note_on_c, 0, 76, 80
1, 56831, Note_on_c, 0, 76, 0
1, 57600, Note_on_c, 0, 79, 80
1, 57827, Note_on_c, 0, 79, 0
1, 57840, Note_on_c, 0, 77, 80
1, 58295, Note_on_c, 0, 77, 0
1, 58320, Note_on_c, 0, 76, 80
1, 58775, Note_on_c, 0, 76, 0
1, 58800, Note_on_c, 0, 72, 80
1, 59255, Note_on_c, 0, 72, 0
1, 59280, Note_on_c, 0, 76, 80
1, 59735, Note_on_c, 0, 76, 0
1, 59760, Note_on_c, 0, 74, 80
1, 60119, Note_on_c, 0, 74, 0
1, 61440, Note_on_c, 0, 69, 80
1, 61895, Note_on_c, 0, 69, 0
1, 61920, Note_on_c, 0, 72, 80
1, 61920, Note_on_c, 0, 76, 80
1, 62375, Note_on_c, 0, 72, 0
1, 62375, Note_on_c, 0, 76, 0
1, 62400, Note_on_c, 0, 69, 80
1, 62627, Note_on_c, 0, 69, 0
1, 62640, Note_on_c, 0, 72, 80
1, 62640, Note_on_c, 0, 76, 80
1, 63095, Note_on_c, 0, 72, 0
1, 63095, Note_on_c, 0, 76, 0
1, 63120, Note_on_c, 0, 67, 80
1, 63575, Note_on_c, 0, 67, 0
1, 63600, Note_on_c, 0, 72, 80
1, 63600, Note_on_c, 0, 76, 80
1, 64055, Note_on_c, 0, 72, 0
1, 64055, Note_on_c, 0, 76, 0
1, 64080, Note_on_c, 0, 67, 80
1, 64307, Note_on_c, 0, 67, 0
1, 64320, Note_on_c, 0, 72, 80
1, 64320, Note_on_c, 0, 76, 80
1, 64775, Note_on_c, 0, 72, 0
1, 64775, Note_on_c, 0, 76, 0
1, 64800, Note_on_c, 0, 67, 80
1, 65255, Note_on_c, 0, 67, 0
1, 65280, Note_on_c, 0, 65, 80
1, 65735, Note_on_c, 0, 65, 0
1, 65760, Note_on_c, 0, 72, 80
1, 65760, Note_on_c, 0, 76, 80
1, 66215, Note_on_c, 0, 72, 0
1, 66215, Note_on_c, 0, 76, 0
1, 66240, Note_on_c, 0, 65, 80
1, 66467, Note_on_c, 0, 65, 0
1, 66480, Note_on_c, 0, 72, 80
1, 66480, Note_on_c, 0, 76, 80
1, 66935, Note_on_c, 0, 72, 0
1, 66935, Note_on_c, 0, 76, 0
1, 66960, Note_on_c, 0, 64, 80
1, 67415, Note_on_c, 0, 64, 0
1, 67440, Note_on_c, 0, 72, 80
1, 67440, Note_on_c, 0, 76, 80
1, 67895, Note_on_c, 0, 72, 0
1, 67895, Note_on_c, 0, 76, 0
1, 67920, Note_on_c, 0, 64, 80
1, 68147, Note_on_c, 0, 64, 0
1, 68160, Note_on_c, 0, 72, 80
1, 68160, Note_on_c, 0, 76, 80
1, 68615, Note_on_c, 0, 72, 0
1, 68615, Note_on_c, 0, 76, 0
1, 68640, Note_on_c, 0, 64, 80
1, 69095, Note_on_c, 0, 64, 0
1, 69120, Note_on_c, 0, 62, 80
1, 69575, Note_on_c, 0, 62, 0
1, 69600, Note_on_c, 0, 72, 80
1, 69600, Note_on_c, 0, 76, 80
1, 70055, Note_on_c, 0, 72, 0
1, 70055, Note_on_c, 0, 76, 0
1, 70080, Note_on_c, 0, 62, 80
1, 70307, Note_on_c, 0, 62, 0
1, 70320, Note_on_c, 0, 72, 80
1, 70320, Note_on_c, 0, 76, 80
1, 70775, Note_on_c, 0, 72, 0
1, 70775, Note_on_c, 0, 76, 0
1, 70800, Note_on_c, 0, 62, 80
1, 71255, Note_on_c, 0, 62, 0
1, 71280, Note_on_c, 0, 72, 80
1, 71280, Note_on_c, 0, 76, 80
1, 71735, Note_on_c, 0, 72, 0
1, 71735, Note_on_c, 0, 76, 0
1, 71760, Note_on_c, 0, 62, 80
1, 71987, Note_on_c, 0, 62, 0
1, 72000, Note_on_c, 0, 72, 80
1, 72000, Note_on_c, 0, 76, 80
1, 72455, Note_on_c, 0, 72, 0
1, 72455, Note_on_c, 0, 76, 0
1, 72480, Note_on_c, 0, 62, 80
1, 72935, Note_on_c, 0, 62, 0
1, 72960, Note_on_c, 0, 65, 80
1, 73415, Note_on_c, 0, 65, 0
1, 73440, Note_on_c, 0, 72, 80
1, 73440, Note_on_c, 0, 76, 80
1, 73895, Note_on_c, 0, 72, 0
1, 73895, Note_on_c, 0, 76, 0
1, 73920, Note_on_c, 0, 65, 80
1, 74147, Note_on_c, 0, 65, 0
1, 74160, Note_on_c, 0, 72, 80
1, 74160, Note_on_c, 0, 76, 80
1, 74615, Note_on_c, 0, 72, 0
1, 74615, Note_on_c, 0, 76, 0
1, 74640, Note_on_c, 0, 67, 80
1, 75095, Note_on_c, 0, 67, 0
1, 75120, Note_on_c, 0, 72, 80
1, 75120, Note_on_c, 0, 76, 80
1, 75575, Note_on_c, 0, 72, 0
1, 75575, Note_on_c, 0, 76, 0
1, 75600, Note_on_c, 0, 67, 80
1, 75827, Note_on_c, 0, 67, 0
1, 75840, Note_on_c, 0, 72, 80
1, 75840, Note_on_c, 0, 76, 80
1, 76295, Note_on_c, 0, 72, 0
1, 76295, Note_on_c, 0, 76, 0
1, 76320, Note_on_c, 0, 67, 80
1, 76775, Note_on_c, 0, 67, 0
1, 76776, End_track
2, 0, Start_track
2, 0, Title_t, "Classical Guitar, Lute\000"
2, 0, Key_signature, 0, "major"
2, 0, Control_c, 2, 121, 0
2, 0, Program_c, 2, 24
2, 0, Control_c, 2, 7, 100
2, 0, Control_c, 2, 10, 64
2, 0, Control_c, 2, 91, 0
2, 0, Control_c, 2, 93, 0
2, 0, MIDI_port, 0
2, 0, Note_on_c, 2, 57, 80
2, 0, Control_c, 1, 121, 0
2, 0, Program_c, 1, 28
2, 0, Control_c, 1, 7, 100
2, 0, Control_c, 1, 10, 64
2, 0, Control_c, 1, 91, 0
2, 0, Control_c, 1, 93, 0
2, 0, MIDI_port, 0
2, 479, Note_on_c, 2, 57, 0
2, 480, Note_on_c, 2, 60, 80
2, 480, Note_on_c, 2, 64, 80
2, 959, Note_on_c, 2, 60, 0
2, 959, Note_on_c, 2, 64, 0
2, 960, Note_on_c, 2, 57, 80
2, 1199, Note_on_c, 2, 57, 0
2, 1200, Note_on_c, 2, 60, 80
2, 1200, Note_on_c, 2, 64, 80
2, 1679, Note_on_c, 2, 60, 0
2, 1679, Note_on_c, 2, 64, 0
2, 1680, Note_on_c, 2, 55, 80
2, 2159, Note_on_c, 2, 55, 0
2, 2160, Note_on_c, 2, 60, 80
2, 2160, Note_on_c, 2, 64, 80
2, 2639, Note_on_c, 2, 60, 0
2, 2639, Note_on_c, 2, 64, 0
2, 2640, Note_on_c, 2, 55, 80
2, 2879, Note_on_c, 2, 55, 0
2, 2880, Note_on_c, 2, 60, 80
2, 2880, Note_on_c, 2, 64, 80
2, 3359, Note_on_c, 2, 60, 0
2, 3359, Note_on_c, 2, 64, 0
2, 3360, Note_on_c, 2, 55, 80
2, 3839, Note_on_c, 2, 55, 0
2, 3840, Note_on_c, 2, 53, 80
2, 4319, Note_on_c, 2, 53, 0
2, 4320, Note_on_c, 2, 60, 80
2, 4320, Note_on_c, 2, 64, 80
2, 4799, Note_on_c, 2, 60, 0
2, 4799, Note_on_c, 2, 64, 0
2, 4800, Note_on_c, 2, 53, 80
2, 5039, Note_on_c, 2, 53, 0
2, 5040, Note_on_c, 2, 60, 80
2, 5040, Note_on_c, 2, 64, 80
2, 5519, Note_on_c, 2, 60, 0
2, 5519, Note_on_c, 2, 64, 0
2, 5520, Note_on_c, 2, 52, 80
2, 5999, Note_on_c, 2, 52, 0
2, 6000, Note_on_c, 2, 60, 80
2, 6000, Note_on_c, 2, 64, 80
2, 6479, Note_on_c, 2, 60, 0
2, 6479, Note_on_c, 2, 64, 0
2, 6480, Note_on_c, 2, 52, 80
2, 6719, Note_on_c, 2, 52, 0
2, 6720, Note_on_c, 2, 60, 80
2, 6720, Note_on_c, 2, 64, 80
2, 7199, Note_on_c, 2, 60, 0
2, 7199, Note_on_c, 2, 64, 0
2, 7200, Note_on_c, 2, 52, 80
2, 7679, Note_on_c, 2, 52, 0
2, 7680, Note_on_c, 2, 50, 80
2, 8159, Note_on_c, 2, 50, 0
2, 8160, Note_on_c, 2, 60, 80
2, 8160, Note_on_c, 2, 64, 80
2, 8639, Note_on_c, 2, 60, 0
2, 8639, Note_on_c, 2, 64, 0
2, 8640, Note_on_c, 2, 50, 80
2, 8879, Note_on_c, 2, 50, 0
2, 8880, Note_on_c, 2, 60, 80
2, 8880, Note_on_c, 2, 64, 80
2, 9359, Note_on_c, 2, 60, 0
2, 9359, Note_on_c, 2, 64, 0
2, 9360, Note_on_c, 2, 50, 80
2, 9839, Note_on_c, 2, 50, 0
2, 9840, Note_on_c, 2, 60, 80
2, 9840, Note_on_c, 2, 64, 80
2, 10319, Note_on_c, 2, 60, 0
2, 10319, Note_on_c, 2, 64, 0
2, 10320, Note_on_c, 2, 50, 80
2, 10559, Note_on_c, 2, 50, 0
2, 10560, Note_on_c, 2, 60, 80
2, 10560, Note_on_c, 2, 64, 80
2, 11039, Note_on_c, 2, 60, 0
2, 11039, Note_on_c, 2, 64, 0
2, 11040, Note_on_c, 2, 50, 80
2, 11519, Note_on_c, 2, 50, 0
2, 11520, Note_on_c, 2, 53, 80
2, 11999, Note_on_c, 2, 53, 0
2, 12000, Note_on_c, 2, 60, 80
2, 12000, Note_on_c, 2, 64, 80
2, 12479, Note_on_c, 2, 60, 0
2, 12479, Note_on_c, 2, 64, 0
2, 12480, Note_on_c, 2, 53, 80
2, 12719, Note_on_c, 2, 53, 0
2, 12720, Note_on_c, 2, 60, 80
