0, 0, Header, 1, 6, 480
1, 57587, Note_on_c, 1, 60, 0
1, 57600, Note_on_c, 1, 65, 80
1, 57827, Note_on_c, 1, 65, 0
1, 57840, Note_on_c, 1, 59, 80
1, 58067, Note_on_c, 1, 59, 0
1, 58080, Note_on_c, 1, 76, 80
1, 58320, Note_on_c, 1, 59, 80
1, 58535, Note_on_c, 1, 76, 0
1, 58547, Note_on_c, 1, 59, 0
1, 58560, Note_on_c, 1, 74, 80
1, 58800, Note_on_c, 1, 59, 80
1, 59015, Note_on_c, 1, 74, 0
1, 59027, Note_on_c, 1, 59, 0
1, 59040, Note_on_c, 1, 69, 80
1, 59520, Note_on_c, 1, 65, 80
1, 59759, Note_on_c, 1, 65, 0
1, 60000, Note_on_c, 1, 65, 80
1, 60239, Note_on_c, 1, 65, 0
1, 60407, Note_on_c, 1, 69, 0
1, 60480, Note_on_c, 1, 67, 80
1, 60707, Note_on_c, 1, 67, 0
1, 60720, Note_on_c, 1, 60, 80
1, 60947, Note_on_c, 1, 60, 0
1, 60960, Note_on_c, 1, 76, 80
1, 61200, Note_on_c, 1, 60, 80
1, 61415, Note_on_c, 1, 76, 0
1, 61427, Note_on_c, 1, 60, 0
1, 61440, Note_on_c, 1, 74, 80
1, 61895, Note_on_c, 1, 74, 0
1, 62400, Note_on_c, 1, 67, 80
1, 62627, Note_on_c, 1, 67, 0
1, 62640, Note_on_c, 1, 60, 80
1, 62867, Note_on_c, 1, 60, 0
1, 62880, Note_on_c, 1, 77, 80
1, 63107, Note_on_c, 1, 77, 0
1, 63120, Note_on_c, 1, 60, 80
1, 63347, Note_on_c, 1, 60, 0
1, 63360, Note_on_c, 1, 76, 80
1, 63600, Note_on_c, 1, 59, 80
1, 63827, Note_on_c, 1, 59, 0
1, 63840, Note_on_c, 1, 65, 80
1, 64079, Note_on_c, 1, 65, 0
1, 64320, Note_on_c, 1, 65, 80
1, 64559, Note_on_c, 1, 65, 0
1, 64727, Note_on_c, 1, 76, 0
1, 64800, Note_on_c, 1, 65, 80
1, 65027, Note_on_c, 1, 65, 0
1, 65040, Note_on_c, 1, 59, 80
1, 65267, Note_on_c, 1, 59, 0
1, 65280, Note_on_c, 1, 65, 80
1, 65507, Note_on_c, 1, 65, 0
1, 65520, Note_on_c, 1, 59, 80
1, 65747, Note_on_c, 1, 59, 0
1, 65760, Note_on_c, 1, 65, 80
1, 65987, Note_on_c, 1, 65, 0
1, 66000, Note_on_c, 1, 59, 80
1, 66227, Note_on_c, 1, 59, 0
1, 66240, Note_on_c, 1, 74, 80
1, 66480, Note_on_c, 1, 60, 80
1, 66707, Note_on_c, 1, 60, 0
1, 66720, Note_on_c, 1, 67, 80
1, 66959, Note_on_c, 1, 67, 0
1, 67200, Note_on_c, 1, 67, 80
1, 67439, Note_on_c, 1, 67, 0
1, 67607, Note_on_c, 1, 74, 0
1, 67680, Note_on_c, 1, 67, 80
1, 67907, Note_on_c, 1, 67, 0
1, 67920, Note_on_c, 1, 60, 80
1, 68147, Note_on_c, 1, 60, 0
1, 68160, Note_on_c, 1, 67, 80
1, 68387, Note_on_c, 1, 67, 0
1, 68400, Note_on_c, 1, 60, 80
1, 68627, Note_on_c, 1, 60, 0
1, 68640, Note_on_c, 1, 67, 80
1, 68867, Note_on_c, 1, 67, 0
1, 68880, Note_on_c, 1, 60, 80
1, 69107, Note_on_c, 1, 60, 0
1, 69120, Note_on_c, 1, 52, 80
1, 69347, Note_on_c, 1, 52, 0
1, 69360, Note_on_c, 1, 55, 80
1, 69587, Note_on_c, 1, 55, 0
1, 69600, Note_on_c, 1, 59, 80
1, 69827, Note_on_c, 1, 59, 0
1, 69840, Note_on_c, 1, 60, 80
1, 70067, Note_on_c, 1, 60, 0
1, 70080, Note_on_c, 1, 59, 80
1, 70307, Note_on_c, 1, 59, 0
1, 70320, Note_on_c, 1, 55, 80
1, 70547, Note_on_c, 1, 55, 0
1, 70560, Note_on_c, 1, 52, 80
1, 70787, Note_on_c, 1, 52, 0
1, 70800, Note_on_c, 1, 55, 80
1, 71027, Note_on_c, 1, 55, 0
1, 71040, Note_on_c, 1, 59, 80
1, 71267, Note_on_c, 1, 59, 0
1, 71280, Note_on_c, 1, 60, 80
1, 71507, Note_on_c, 1, 60, 0
1, 71520, Note_on_c, 1, 59, 80
1, 71747, Note_on_c, 1, 59, 0
1, 71760, Note_on_c, 1, 55, 80
1, 71987, Note_on_c, 1, 55, 0
1, 72000, Note_on_c, 1, 52, 80
1, 72227, Note_on_c, 1, 52, 0
1, 72240, Note_on_c, 1, 55, 80
1, 72467, Note_on_c, 1, 55, 0
1, 72480, Note_on_c, 1, 59, 80
1, 72707, Note_on_c, 1, 59, 0
1, 72720, Note_on_c, 1, 60, 80
1, 72947, Note_on_c, 1, 60, 0
1, 72960, Note_on_c, 1, 59, 80
1, 73187, Note_on_c, 1, 59, 0
1, 73200, Note_on_c, 1, 55, 80
1, 73427, Note_on_c, 1, 55, 0
1, 73440, Note_on_c, 1, 52, 80
1, 73667, Note_on_c, 1, 52, 0
1, 73680, Note_on_c, 1, 55, 80
1, 73907, Note_on_c, 1, 55, 0
1, 73920, Note_on_c, 1, 59, 80
1, 74147, Note_on_c, 1, 59, 0
1, 74160, Note_on_c, 1, 60, 80
1, 74387, Note_on_c, 1, 60, 0
1, 74400, Note_on_c, 1, 59, 80
1, 74627, Note_on_c, 1, 59, 0
1, 74640, Note_on_c, 1, 55, 80
1, 74867, Note_on_c, 1, 55, 0
1, 74880, Note_on_c, 1, 50, 80
1, 75107, Note_on_c, 1, 50, 0
1, 75120, Note_on_c, 1, 53, 80
1, 75347, Note_on_c, 1, 53, 0
1, 75360, Note_on_c, 1, 57, 80
1, 75587, Note_on_c, 1, 57, 0
1, 75600, Note_on_c, 1, 59, 80
1, 75827, Note_on_c, 1, 59, 0
1, 75840, Note_on_c, 1, 57, 80
1, 76067, Note_on_c, 1, 57, 0
1, 76080, Note_on_c, 1, 53, 80
1, 76307, Note_on_c, 1, 53, 0
1, 76320, Note_on_c, 1, 50, 80
1, 76547, Note_on_c, 1, 50, 0
1, 76560, Note_on_c, 1, 53, 80
1, 76787, Note_on_c, 1, 53, 0
1, 76800, Note_on_c, 1, 57, 80
1, 77027, Note_on_c, 1, 57, 0
1, 77040, Note_on_c, 1, 59, 80
1, 77267, Note_on_c, 1, 59, 0
1, 77280, Note_on_c, 1, 57, 80
1, 77507, Note_on_c, 1, 57, 0
1, 77520, Note_on_c, 1, 53, 80
1, 77747, Note_on_c, 1, 53, 0
1, 77760, Note_on_c, 1, 50, 80
1, 77987, Note_on_c, 1, 50, 0
1, 78000, Note_on_c, 1, 53, 80
1, 78227, Note_on_c, 1, 53, 0
1, 78240, Note_on_c, 1, 57, 80
1, 78467, Note_on_c, 1, 57, 0
1, 78480, Note_on_c, 1, 59, 80
1, 78707, Note_on_c, 1, 59, 0
1, 78720, Note_on_c, 1, 57, 80
1, 78947, Note_on_c, 1, 57, 0
1, 78960, Note_on_c, 1, 53, 80
1, 79187, Note_on_c, 1, 53, 0
1, 79200, Note_on_c, 1, 50, 80
1, 79427, Note_on_c, 1, 50, 0
1, 79440, Note_on_c, 1, 53, 80
1, 79667, Note_on_c, 1, 53, 0
1, 79680, Note_on_c, 1, 57, 80
1, 79907, Note_on_c, 1, 57, 0
1, 79920, Note_on_c, 1, 59, 80
1, 80147, Note_on_c, 1, 59, 0
1, 80160, Note_on_c, 1, 57, 80
1, 80387, Note_on_c, 1, 57, 0
1, 80400, Note_on_c, 1, 53, 80
1, 80627, Note_on_c, 1, 53, 0
1, 80640, Note_on_c, 1, 52, 80
1, 80867, Note_on_c, 1, 52, 0
1, 80880, Note_on_c, 1, 55, 80
1, 81107, Note_on_c, 1, 55, 0
1, 81120, Note_on_c, 1, 59, 80
1, 81347, Note_on_c, 1, 59, 0
1, 81360, Note_on_c, 1, 60, 80
1, 81587, Note_on_c, 1, 60, 0
1, 81600, Note_on_c, 1, 59, 80
1, 81827, Note_on_c, 1, 59, 0
1, 81840, Note_on_c, 1, 55, 80
1, 82067, Note_on_c, 1, 55, 0
1, 82080, Note_on_c, 1, 52, 80
1, 82307, Note_on_c, 1, 52, 0
1, 82320, Note_on_c, 1, 55, 80
1, 82547, Note_on_c, 1, 55, 0
1, 82560, Note_on_c, 1, 59, 80
1, 82787, Note_on_c, 1, 59, 0
1, 82800, Note_on_c, 1, 60, 80
1, 83027, Note_on_c, 1, 60, 0
1, 83040, Note_on_c, 1, 59, 80
1, 83267, Note_on_c, 1, 59, 0
1, 83280, Note_on_c, 1, 55, 80
1, 83507, Note_on_c, 1, 55, 0
1, 83520, Note_on_c, 1, 52, 80
1, 83747, Note_on_c, 1, 52, 0
1, 83760, Note_on_c, 1, 55, 80
1, 83987, Note_on_c, 1, 55, 0
1, 84000, Note_on_c, 1, 59, 80
1, 84227, Note_on_c, 1, 59, 0
1, 84240, Note_on_c, 1, 60, 80
1, 84467, Note_on_c, 1, 60, 0
1, 84480, Note_on_c, 1, 59, 80
1, 84707, Note_on_c, 1, 59, 0
1, 84720, Note_on_c, 1, 55, 80
1, 84947, Note_on_c, 1, 55, 0
1, 84960, Note_on_c, 1, 52, 80
1, 85187, Note_on_c, 1, 52, 0
1, 85200, Note_on_c, 1, 55, 80
1, 85427, Note_on_c, 1, 55, 0
1, 85440, Note_on_c, 1, 59, 80
1, 85667, Note_on_c, 1, 59, 0
1, 85680, Note_on_c, 1, 60, 80
1, 85907, Note_on_c, 1, 60, 0
1, 85920, Note_on_c, 1, 59, 80
1, 86147, Note_on_c, 1, 59, 0
1, 86160, Note_on_c, 1, 55, 80
1, 86387, Note_on_c, 1, 55, 0
1, 86400, Note_on_c, 1, 50, 80
1, 86627, Note_on_c, 1, 50, 0
1, 86640, Note_on_c, 1, 53, 80
1, 86867, Note_on_c, 1, 53, 0
1, 86880, Note_on_c, 1, 57, 80
1, 87107, Note_on_c, 1, 57, 0
1, 87120, Note_on_c, 1, 59, 80
1, 87347, Note_on_c, 1, 59, 0
1, 87360, Note_on_c, 1, 57, 80
1, 87587, Note_on_c, 1, 57, 0
1, 87600, Note_on_c, 1, 53, 80
1, 87827, Note_on_c, 1, 53, 0
1, 87840, Note_on_c, 1, 50, 80
1, 88067, Note_on_c, 1, 50, 0
1, 88080, Note_on_c, 1, 53, 80
1, 88307, Note_on_c, 1, 53, 0
1, 88320, Note_on_c, 1, 57, 80
1, 88547, Note_on_c, 1, 57, 0
1, 88560, Note_on_c, 1, 59, 80
1, 88787, Note_on_c, 1, 59, 0
1, 88800, Note_on_c, 1, 57, 80
1, 89027, Note_on_c, 1, 57, 0
1, 89040, Note_on_c, 1, 53, 80
1, 89267, Note_on_c, 1, 53, 0
1, 89280, Note_on_c, 1, 50, 80
1, 89507, Note_on_c, 1, 50, 0
1, 89520, Note_on_c, 1, 53, 80
1, 89747, Note_on_c, 1, 53, 0
1, 89760, Note_on_c, 1, 57, 80
1, 89987, Note_on_c, 1, 57, 0
1, 90000, Note_on_c, 1, 59, 80
1, 90227, Note_on_c, 1, 59, 0
1, 90240, Note_on_c, 1, 57, 80
1, 90467, Note_on_c, 1, 57, 0
1, 90480, Note_on_c, 1, 53, 80
1, 90707, Note_on_c, 1, 53, 0
1, 90720, Note_on_c, 1, 50, 80
1, 90947, Note_on_c, 1, 50, 0
1, 90960, Note_on_c, 1, 53, 80
1, 91187, Note_on_c, 1, 53, 0
1, 91200, Note_on_c, 1, 57, 80
1, 91427, Note_on_c, 1, 57, 0
1, 91440, Note_on_c, 1, 59, 80
1, 91667, Note_on_c, 1, 59, 0
1, 91680, Note_on_c, 1, 57, 80
1, 91907, Note_on_c, 1, 57, 0
1, 91920, Note_on_c, 1, 53, 80
1, 92147, Note_on_c, 1, 53, 0
1, 92160, Note_on_c, 1, 57, 80
1, 92615, Note_on_c, 1, 57, 0
1, 92616, End_track
2, 0, Start_track
2, 0, Title_t, "Piano, Piano\000"
2, 0, Key_signature, 0, "major"
2, 0, MIDI_port, 0
2, 0, Note_on_c, 1, 60, 80
2, 239, Note_on_c, 1, 60, 0
2, 480, Note_on_c, 1, 60, 80
2, 719, Note_on_c, 1, 60, 0
2, 960, Note_on_c, 1, 60, 80
2, 1199, Note_on_c, 1, 60, 0
2, 1440, Note_on_c, 1, 60, 80
2, 1679, Note_on_c, 1, 60, 0
2, 1920, Note_on_c, 1, 60, 80
2, 2159, Note_on_c, 1, 60, 0
2, 2400, Note_on_c, 1, 60, 80
2, 2639, Note_on_c, 1, 60, 0
2, 2880, Note_on_c, 1, 60, 80
2, 3119, Note_on_c, 1, 60, 0
2, 3360, Note_on_c, 1, 60, 80
2, 3599, Note_on_c, 1, 60, 0
2, 3840, Note_on_c, 1, 60, 80
2, 4079, Note_on_c, 1, 60, 0
2, 4320, Note_on_c, 1, 60, 80
2, 4559, Note_on_c, 1, 60, 0
2, 4800, Note_on_c, 1, 60, 80
2, 5039, Note_on_c, 1, 60, 0
2, 5280, Note_on_c, 1, 60, 80
2, 5519, Note_on_c, 1, 60, 0
2, 5760, Note_on_c, 1, 62, 80
2, 5999, Note_on_c, 1, 62, 0
2, 6240, Note_on_c, 1, 62, 80
2, 6479, Note_on_c, 1, 62, 0
2, 6720, Note_on_c, 1, 62, 80
2, 6959, Note_on_c, 1, 62, 0
2, 7200, Note_on_c, 1, 62, 80
2, 7439, Note_on_c, 1, 62, 0
2, 7680, Note_on_c, 1, 62, 80
2, 7919, Note_on_c, 1, 62, 0
2, 8160, Note_on_c, 1, 62, 80
2, 8399, Note_on_c, 1, 62, 0
2, 8640, Note_on_c, 1, 62, 80
2, 8879, Note_on_c, 1, 62, 0
2, 9120, Note_on_c, 1, 62, 80
2, 9359, Note_on_c, 1, 62, 0
2, 9600, Note_on_c, 1, 62, 80
2, 9839, Note_on_c, 1, 62, 0
2, 10080, Note_on_c, 1, 62, 80
2, 10319, Note_on_c, 1, 62, 0
2, 10560, Note_on_c, 1, 62, 80
2, 10799, Note_on_c, 1, 62, 0
2, 11040, Note_on_c, 1, 62, 80
2, 11279, Note_on_c, 1, 62, 0
2, 11520, Note_on_c, 1, 60, 80
2, 11759, Note_on_c, 1, 60, 0
2, 12000, Note_on_c, 1, 60, 80
2, 12239, Note_on_c, 1, 60, 0
2, 12480, Note_on_c, 1, 60, 80
2, 12719, Note_on_c, 1, 60, 0
2, 12960, Note_on_c, 1, 60, 80
2, 13199, Note_on_c, 1, 60, 0
2, 13440, Note_on_c, 1, 60, 80
2, 13679, Note_on_c, 1, 60, 0
2, 13920, Note_on_c, 1, 60, 80
2, 14159, Note_on_c, 1, 60, 0
2, 14400, Note_on_c, 1, 60, 80
2, 14639, Note_on_c, 1, 60, 0
2, 14880, Note_on_c, 1, 60, 80
2, 15119, Note_on_c, 1, 60, 0
2, 15360, Note_on_c, 1, 60, 80
2, 15599, Note_on_c, 1, 60, 0
2, 15840, Note_on_c, 1, 60, 80
2, 16079, Note_on_c, 1, 60, 0
2, 16320, Note_on_c, 1, 60, 80
2, 16559, Note_on_c, 1, 60, 0
2, 16800, Note_on_c, 1, 60, 80
2, 17039, Note_on_c, 1, 60, 0
2, 17280, Note_on_c, 1, 62, 80
2, 17519, Note_on_c, 1, 62, 0
2, 17760, Note_on_c, 1, 62, 80
2, 17999, Note_on_c, 1, 62, 0
2, 18240, Note_on_c, 1, 62, 80
2, 18479, Note_on_c, 1, 62, 0
2, 18720, Note_on_c, 1, 62, 80
2, 18959, Note_on_c, 1, 62, 0
2, 19200, Note_on_c, 1, 62, 80
2, 19439, Note_on_c, 1, 62, 0
2, 19680, Note_on_c, 1, 62, 80
2, 19919, Note_on_c, 1, 62, 0
2, 20160, Note_on_c, 1, 64, 80
2, 20399, Note_on_c, 1, 64, 0
2, 20640, Note_on_c, 1, 64, 80
2, 20879, Note_on_c, 1, 64, 0
2, 21120, Note_on_c, 1, 64, 80
2, 21359, Note_on_c, 1, 64, 0
2, 21600, Note_on_c, 1, 64, 80
2, 21839, Note_on_c, 1, 64, 0
2, 22080, Note_on_c, 1, 64, 80
2, 22319, Note_on_c, 1, 64, 0
2, 22560, Note_on_c, 1, 64, 80
2, 22799, Note_on_c, 1, 64, 0
2, 23040, Note_on_c, 1, 65, 80
2, 23279, Note_on_c, 1, 65, 0
2, 23520, Note_on_c, 1, 65, 80
2, 23759, Note_on_c, 1, 65, 0
2, 24000, Note_on_c, 1, 65, 80
2, 24239, Note_on_c, 1, 65, 0
2, 24480, Note_on_c, 1, 65, 80
2, 24719, Note_on_c, 1, 65, 0
2, 24960, Note_on_c, 1, 65, 80
2, 25199, Note_on_c, 1, 65, 0
2, 25440, Note_on_c, 1, 65, 80
2, 25679, Note_on_c, 1, 65, 0
2, 25920, Note_on_c, 1, 65, 80
2, 26159, Note_on_c, 1, 65, 0
2, 26400, Note_on_c, 1, 65, 80
2, 26639, Note_on_c, 1, 65, 0
2, 26880, Note_on_c, 1, 65, 80
2, 27119, Note_on_c, 1, 65, 0
2, 27360, Note_on_c, 1, 65, 80
2, 27599, Note_on_c, 1, 65, 0
2, 27840, Note_on_c, 1, 65, 80
2, 28079, Note_on_c, 1, 65, 0
2, 28320, Note_on_c, 1, 65, 80
2, 28559, Note_on_c, 1, 65, 0
2, 28800, Note_on_c, 1, 65, 80
2, 29039, Note_on_c, 1, 65, 0
2, 29280, Note_on_c, 1, 65, 80
2, 29519, Note_on_c, 1, 65, 0
2, 29760, Note_on_c, 1, 65, 80
2, 29999, Note_on_c, 1, 65, 0
2, 30240, Note_on_c, 1, 65, 80
2, 30479, Note_on_c, 1, 65, 0
2, 30720, Note_on_c, 1, 65, 80
2, 30959, Note_on_c, 1, 65, 0
2, 31200, Note_on_c, 1, 65, 80
2, 31439, Note_on_c, 1, 65, 0
2, 31680, Note_on_c, 1, 65, 80
2, 31919, Note_on_c, 1, 65, 0
2, 32160, Note_on_c, 1, 65, 80
2, 32399, Note_on_c, 1, 65, 0
2, 32640, Note_on_c, 1, 65, 80
2, 32879, Note_on_c, 1, 65, 0
2, 33120, Note_on_c, 1, 65, 80
2, 33359, Note_on_c, 1, 65, 0
2, 33600, Note_on_c, 1, 65, 80
2, 33839, Note_on_c, 1, 65, 0
2, 34080, Note_on_c, 1, 65, 80
2, 34319, Note_on_c, 1, 65, 0
2, 34560, Note_on_c, 1, 65, 80
2, 34799, Note_on_c, 1, 65, 0
2, 35040, Note_on_c, 1, 65, 80
2, 35279, Note_on_c, 1, 65, 0
2, 35520, Note_on_c, 1, 65, 80
2, 35759, Note_on_c, 1, 65, 0
2, 36000, Note_on_c, 1, 65, 80
2, 36239, Note_on_c, 1, 65, 0
2, 36480, Note_on_c, 1, 65, 80
2, 36719, Note_on_c, 1, 65, 0
2, 36960, Note_on_c, 1, 65, 80
2, 37199, Note_on_c, 1, 65, 0
2, 37440, Note_on_c, 1, 65, 80
2, 37679, Note_on_c, 1, 65, 0
2, 37920, Note_on_c, 1, 65, 80
2, 38159, Note_on_c, 1, 65, 0
2, 38400, Note_on_c, 1, 65, 80
2, 38639, Note_on_c, 1, 65, 0
2, 38880, Note_on_c, 1, 65, 80
2, 39119, Note_on_c, 1, 65, 0
2, 39360, Note_on_c, 1, 65, 80
2, 39599, Note_on_c, 1, 65, 0
2, 39840, Note_on_c, 1, 65, 80
2, 40079, Note_on_c, 1, 65, 0
2, 40320, Note_on_c, 1, 65, 80
2, 40559, Note_on_c, 1, 65, 0
2, 40800, Note_on_c, 1, 65, 80
2, 41039, Note_on_c, 1, 65, 0
2, 41280, Note_on_c, 1, 65, 80
2, 41519, Note_on_c, 1, 65, 0
2, 41760, Note_on_c, 1, 65, 80
2, 41999, Note_on_c, 1, 65, 0
2, 42240, Note_on_c, 1, 65, 80
2, 42479, Note_on_c, 1, 65, 0
2, 42720, Note_on_c, 1, 65, 80
2, 42959, Note_on_c, 1, 65, 0
2, 43200, Note_on_c, 1, 65, 80
2, 43439, Note_on_c, 1, 65, 0
2, 43680, Note_on_c, 1, 65, 80
2, 43919, Note_on_c, 1, 65, 0
2, 44160, Note_on_c, 1, 65, 80
2, 44399, Note_on_c, 1, 65, 0
2, 44640, Note_on_c, 1, 65, 80
2, 44879, Note_on_c, 1, 65, 0
2, 45120, Note_on_c, 1, 65, 80
2, 45359, Note_on_c, 1, 65, 0
2, 45600, Note_on_c, 1, 65, 80
2, 45839, Note_on_c, 1, 65, 0
2, 46080, Note_on_c, 1, 60, 80
2, 46319, Note_on_c, 1, 60, 0
2, 46560, Note_on_c, 1, 60, 80
2, 46799, Note_on_c, 1, 60, 0
2, 47040, Note_on_c, 1, 60, 80
2, 47279, Note_on_c, 1, 60, 0
2, 47520, Note_on_c, 1, 60, 80
2, 47759, Note_on_c, 1, 60, 0
2, 48000, Note_on_c, 1, 60, 80
2, 48239, Note_on_c, 1, 60, 0
2, 48480, Note_on_c, 1, 60, 80
2, 48719, Note_on_c, 1, 60, 0
2, 48960, Note_on_c, 1, 62, 80
2, 49199, Note_on_c, 1, 62, 0
2, 49440, Note_on_c, 1, 62, 80
2, 49679, Note_on_c, 1, 62, 0
2, 49920, Note_on_c, 1, 62, 80
2, 50159, Note_on_c, 1, 62, 0
2, 50400, Note_on_c, 1, 62, 80
2, 50639, Note_on_c, 1, 62, 0
2, 50880, Note_on_c, 1, 62, 80
