0, 0, Header, 1, 6, 480
2, 51119, Note_on_c, 1, 62, 0
2, 51360, Note_on_c, 1, 62, 80
2, 51599, Note_on_c, 1, 62, 0
2, 51840, Note_on_c, 1, 60, 80
2, 52079, Note_on_c, 1, 60, 0
2, 52320, Note_on_c, 1, 60, 80
2, 52559, Note_on_c, 1, 60, 0
2, 52800, Note_on_c, 1, 60, 80
2, 53039, Note_on_c, 1, 60, 0
2, 53280, Note_on_c, 1, 60, 80
2, 53519, Note_on_c, 1, 60, 0
2, 53760, Note_on_c, 1, 60, 80
2, 53999, Note_on_c, 1, 60, 0
2, 54240, Note_on_c, 1, 60, 80
2, 54479, Note_on_c, 1, 60, 0
2, 54720, Note_on_c, 1, 62, 80
2, 54959, Note_on_c, 1, 62, 0
2, 55200, Note_on_c, 1, 62, 80
2, 55439, Note_on_c, 1, 62, 0
2, 55680, Note_on_c, 1, 62, 80
2, 55919, Note_on_c, 1, 62, 0
2, 56160, Note_on_c, 1, 62, 80
2, 56399, Note_on_c, 1, 62, 0
2, 56640, Note_on_c, 1, 62, 80
2, 56879, Note_on_c, 1, 62, 0
2, 57120, Note_on_c, 1, 62, 80
2, 57359, Note_on_c, 1, 62, 0
2, 57600, Note_on_c, 1, 60, 80
2, 57839, Note_on_c, 1, 60, 0
2, 58080, Note_on_c, 1, 60, 80
2, 58080, Note_on_c, 1, 65, 80
2, 58319, Note_on_c, 1, 60, 0
2, 58319, Note_on_c, 1, 65, 0
2, 58560, Note_on_c, 1, 60, 80
2, 58560, Note_on_c, 1, 65, 80
2, 58799, Note_on_c, 1, 60, 0
2, 58799, Note_on_c, 1, 65, 0
2, 59040, Note_on_c, 1, 60, 80
2, 59267, Note_on_c, 1, 60, 0
2, 59280, Note_on_c, 1, 59, 80
2, 59507, Note_on_c, 1, 59, 0
2, 59520, Note_on_c, 1, 60, 80
2, 59747, Note_on_c, 1, 60, 0
2, 59760, Note_on_c, 1, 59, 80
2, 59987, Note_on_c, 1, 59, 0
2, 60000, Note_on_c, 1, 60, 80
2, 60227, Note_on_c, 1, 60, 0
2, 60240, Note_on_c, 1, 59, 80
2, 60467, Note_on_c, 1, 59, 0
2, 60480, Note_on_c, 1, 62, 80
2, 60719, Note_on_c, 1, 62, 0
2, 60960, Note_on_c, 1, 62, 80
2, 60960, Note_on_c, 1, 67, 80
2, 61199, Note_on_c, 1, 62, 0
2, 61199, Note_on_c, 1, 67, 0
2, 61440, Note_on_c, 1, 67, 80
2, 61667, Note_on_c, 1, 67, 0
2, 61680, Note_on_c, 1, 60, 80
2, 61907, Note_on_c, 1, 60, 0
2, 61920, Note_on_c, 1, 79, 80
2, 62160, Note_on_c, 1, 60, 80
2, 62387, Note_on_c, 1, 60, 0
2, 62400, Note_on_c, 1, 62, 80
2, 62639, Note_on_c, 1, 62, 0
2, 62831, Note_on_c, 1, 79, 0
2, 62880, Note_on_c, 1, 62, 80
2, 62880, Note_on_c, 1, 67, 80
2, 63119, Note_on_c, 1, 62, 0
2, 63119, Note_on_c, 1, 67, 0
2, 63360, Note_on_c, 1, 60, 80
2, 63360, Note_on_c, 1, 65, 80
2, 63599, Note_on_c, 1, 60, 0
2, 63599, Note_on_c, 1, 65, 0
2, 63840, Note_on_c, 1, 60, 80
2, 64067, Note_on_c, 1, 60, 0
2, 64080, Note_on_c, 1, 59, 80
2, 64307, Note_on_c, 1, 59, 0
2, 64320, Note_on_c, 1, 60, 80
2, 64547, Note_on_c, 1, 60, 0
2, 64560, Note_on_c, 1, 59, 80
2, 64787, Note_on_c, 1, 59, 0
2, 64800, Note_on_c, 1, 60, 80
2, 65039, Note_on_c, 1, 60, 0
2, 65280, Note_on_c, 1, 60, 80
2, 65519, Note_on_c, 1, 60, 0
2, 65760, Note_on_c, 1, 60, 80
2, 65999, Note_on_c, 1, 60, 0
2, 66240, Note_on_c, 1, 62, 80
2, 66240, Note_on_c, 1, 67, 80
2, 66479, Note_on_c, 1, 62, 0
2, 66479, Note_on_c, 1, 67, 0
2, 66720, Note_on_c, 1, 62, 80
2, 66947, Note_on_c, 1, 62, 0
2, 66960, Note_on_c, 1, 60, 80
2, 67187, Note_on_c, 1, 60, 0
2, 67200, Note_on_c, 1, 62, 80
2, 67427, Note_on_c, 1, 62, 0
2, 67440, Note_on_c, 1, 60, 80
2, 67667, Note_on_c, 1, 60, 0
2, 67680, Note_on_c, 1, 62, 80
2, 67919, Note_on_c, 1, 62, 0
2, 68160, Note_on_c, 1, 62, 80
2, 68399, Note_on_c, 1, 62, 0
2, 68640, Note_on_c, 1, 62, 80
2, 68879, Note_on_c, 1, 62, 0
2, 92160, Note_on_c, 1, 52, 80
2, 92615, Note_on_c, 1, 52, 0
2, 92616, End_track
3, 0, Start_track
3, 0, Title_t, "Piano, Piano\000"
3, 0, Key_signature, 0, "major"
3, 0, Control_c, 0, 121, 0
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 91, 0
3, 0, Control_c, 0, 93, 0
3, 0, MIDI_port, 0
3, 0, Note_on_c, 0, 57, 80
3, 227, Note_on_c, 0, 57, 0
3, 240, Note_on_c, 0, 52, 80
3, 467, Note_on_c, 0, 52, 0
3, 480, Note_on_c, 0, 57, 80
3, 1391, Note_on_c, 0, 57, 0
3, 1440, Note_on_c, 0, 57, 80
3, 1667, Note_on_c, 0, 57, 0
3, 1680, Note_on_c, 0, 52, 80
3, 1907, Note_on_c, 0, 52, 0
3, 1920, Note_on_c, 0, 57, 80
3, 2831, Note_on_c, 0, 57, 0
3, 2880, Note_on_c, 0, 57, 80
3, 3107, Note_on_c, 0, 57, 0
3, 3120, Note_on_c, 0, 52, 80
3, 3347, Note_on_c, 0, 52, 0
3, 3360, Note_on_c, 0, 57, 80
3, 4271, Note_on_c, 0, 57, 0
3, 4320, Note_on_c, 0, 57, 80
3, 4547, Note_on_c, 0, 57, 0
3, 4560, Note_on_c, 0, 52, 80
3, 4787, Note_on_c, 0, 52, 0
3, 4800, Note_on_c, 0, 57, 80
3, 5711, Note_on_c, 0, 57, 0
3, 5760, Note_on_c, 0, 57, 80
3, 5987, Note_on_c, 0, 57, 0
3, 6000, Note_on_c, 0, 52, 80
3, 6227, Note_on_c, 0, 52, 0
3, 6240, Note_on_c, 0, 57, 80
3, 7151, Note_on_c, 0, 57, 0
3, 7200, Note_on_c, 0, 57, 80
3, 7427, Note_on_c, 0, 57, 0
3, 7440, Note_on_c, 0, 52, 80
3, 7667, Note_on_c, 0, 52, 0
3, 7680, Note_on_c, 0, 57, 80
3, 8591, Note_on_c, 0, 57, 0
3, 8640, Note_on_c, 0, 57, 80
3, 8867, Note_on_c, 0, 57, 0
3, 8880, Note_on_c, 0, 52, 80
3, 9107, Note_on_c, 0, 52, 0
3, 9120, Note_on_c, 0, 57, 80
3, 10031, Note_on_c, 0, 57, 0
3, 10080, Note_on_c, 0, 57, 80
3, 10307, Note_on_c, 0, 57, 0
3, 10320, Note_on_c, 0, 52, 80
3, 10547, Note_on_c, 0, 52, 0
3, 10560, Note_on_c, 0, 57, 80
3, 11471, Note_on_c, 0, 57, 0
3, 11520, Note_on_c, 0, 57, 80
3, 11747, Note_on_c, 0, 57, 0
3, 11760, Note_on_c, 0, 52, 80
3, 11987, Note_on_c, 0, 52, 0
3, 12000, Note_on_c, 0, 57, 80
3, 12911, Note_on_c, 0, 57, 0
3, 12960, Note_on_c, 0, 57, 80
3, 13187, Note_on_c, 0, 57, 0
3, 13200, Note_on_c, 0, 52, 80
3, 13427, Note_on_c, 0, 52, 0
3, 13440, Note_on_c, 0, 57, 80
3, 14351, Note_on_c, 0, 57, 0
3, 14400, Note_on_c, 0, 57, 80
3, 14627, Note_on_c, 0, 57, 0
3, 14640, Note_on_c, 0, 52, 80
3, 14867, Note_on_c, 0, 52, 0
3, 14880, Note_on_c, 0, 57, 80
3, 15791, Note_on_c, 0, 57, 0
3, 15840, Note_on_c, 0, 57, 80
3, 16067, Note_on_c, 0, 57, 0
3, 16080, Note_on_c, 0, 52, 80
3, 16307, Note_on_c, 0, 52, 0
3, 16320, Note_on_c, 0, 57, 80
3, 17231, Note_on_c, 0, 57, 0
3, 17280, Note_on_c, 0, 57, 80
3, 17507, Note_on_c, 0, 57, 0
3, 17520, Note_on_c, 0, 52, 80
3, 17747, Note_on_c, 0, 52, 0
3, 17760, Note_on_c, 0, 57, 80
3, 18671, Note_on_c, 0, 57, 0
3, 18720, Note_on_c, 0, 57, 80
3, 18947, Note_on_c, 0, 57, 0
3, 18960, Note_on_c, 0, 52, 80
3, 19187, Note_on_c, 0, 52, 0
3, 19200, Note_on_c, 0, 57, 80
3, 20111, Note_on_c, 0, 57, 0
3, 20160, Note_on_c, 0, 57, 80
3, 20387, Note_on_c, 0, 57, 0
3, 20400, Note_on_c, 0, 52, 80
3, 20627, Note_on_c, 0, 52, 0
3, 20640, Note_on_c, 0, 57, 80
3, 21551, Note_on_c, 0, 57, 0
3, 21600, Note_on_c, 0, 57, 80
3, 21827, Note_on_c, 0, 57, 0
3, 21840, Note_on_c, 0, 52, 80
3, 22067, Note_on_c, 0, 52, 0
3, 22080, Note_on_c, 0, 57, 80
3, 22991, Note_on_c, 0, 57, 0
3, 23040, Note_on_c, 0, 57, 80
3, 23267, Note_on_c, 0, 57, 0
3, 23280, Note_on_c, 0, 52, 80
3, 23507, Note_on_c, 0, 52, 0
3, 23520, Note_on_c, 0, 57, 80
3, 24431, Note_on_c, 0, 57, 0
3, 24480, Note_on_c, 0, 57, 80
3, 24707, Note_on_c, 0, 57, 0
3, 24720, Note_on_c, 0, 52, 80
3, 24947, Note_on_c, 0, 52, 0
3, 24960, Note_on_c, 0, 57, 80
3, 25871, Note_on_c, 0, 57, 0
3, 25920, Note_on_c, 0, 57, 80
3, 26147, Note_on_c, 0, 57, 0
3, 26160, Note_on_c, 0, 52, 80
3, 26387, Note_on_c, 0, 52, 0
3, 26400, Note_on_c, 0, 57, 80
3, 27311, Note_on_c, 0, 57, 0
3, 27360, Note_on_c, 0, 57, 80
3, 27587, Note_on_c, 0, 57, 0
3, 27600, Note_on_c, 0, 52, 80
3, 27827, Note_on_c, 0, 52, 0
3, 27840, Note_on_c, 0, 57, 80
3, 28751, Note_on_c, 0, 57, 0
3, 28800, Note_on_c, 0, 57, 80
3, 29027, Note_on_c, 0, 57, 0
3, 29040, Note_on_c, 0, 52, 80
3, 29267, Note_on_c, 0, 52, 0
3, 29280, Note_on_c, 0, 57, 80
3, 30191, Note_on_c, 0, 57, 0
3, 30240, Note_on_c, 0, 57, 80
3, 30467, Note_on_c, 0, 57, 0
3, 30480, Note_on_c, 0, 52, 80
3, 30707, Note_on_c, 0, 52, 0
3, 30720, Note_on_c, 0, 57, 80
3, 31631, Note_on_c, 0, 57, 0
3, 31680, Note_on_c, 0, 57, 80
3, 31907, Note_on_c, 0, 57, 0
3, 31920, Note_on_c, 0, 52, 80
3, 32147, Note_on_c, 0, 52, 0
3, 32160, Note_on_c, 0, 57, 80
3, 33071, Note_on_c, 0, 57, 0
3, 33120, Note_on_c, 0, 57, 80
3, 33347, Note_on_c, 0, 57, 0
3, 33360, Note_on_c, 0, 52, 80
3, 33587, Note_on_c, 0, 52, 0
3, 33600, Note_on_c, 0, 57, 80
3, 34511, Note_on_c, 0, 57, 0
3, 34560, Note_on_c, 0, 57, 80
3, 34787, Note_on_c, 0, 57, 0
3, 34800, Note_on_c, 0, 52, 80
3, 35027, Note_on_c, 0, 52, 0
3, 35040, Note_on_c, 0, 57, 80
3, 35951, Note_on_c, 0, 57, 0
3, 36000, Note_on_c, 0, 57, 80
3, 36227, Note_on_c, 0, 57, 0
3, 36240, Note_on_c, 0, 52, 80
3, 36467, Note_on_c, 0, 52, 0
3, 36480, Note_on_c, 0, 57, 80
3, 37391, Note_on_c, 0, 57, 0
3, 37440, Note_on_c, 0, 57, 80
3, 37667, Note_on_c, 0, 57, 0
3, 37680, Note_on_c, 0, 52, 80
3, 37907, Note_on_c, 0, 52, 0
3, 37920, Note_on_c, 0, 57, 80
3, 38831, Note_on_c, 0, 57, 0
3, 38880, Note_on_c, 0, 57, 80
3, 39107, Note_on_c, 0, 57, 0
3, 39120, Note_on_c, 0, 52, 80
3, 39347, Note_on_c, 0, 52, 0
3, 39360, Note_on_c, 0, 57, 80
3, 40271, Note_on_c, 0, 57, 0
3, 40320, Note_on_c, 0, 57, 80
3, 40547, Note_on_c, 0, 57, 0
3, 40560, Note_on_c, 0, 52, 80
3, 40787, Note_on_c, 0, 52, 0
3, 40800, Note_on_c, 0, 57, 80
3, 41711, Note_on_c, 0, 57, 0
3, 41760, Note_on_c, 0, 57, 80
3, 41987, Note_on_c, 0, 57, 0
3, 42000, Note_on_c, 0, 52, 80
3, 42227, Note_on_c, 0, 52, 0
3, 42240, Note_on_c, 0, 57, 80
3, 43151, Note_on_c, 0, 57, 0
3, 43200, Note_on_c, 0, 57, 80
3, 43427, Note_on_c, 0, 57, 0
3, 43440, Note_on_c, 0, 52, 80
3, 43667, Note_on_c, 0, 52, 0
3, 43680, Note_on_c, 0, 57, 80
3, 44591, Note_on_c, 0, 57, 0
3, 44640, Note_on_c, 0, 57, 80
3, 44867, Note_on_c, 0, 57, 0
3, 44880, Note_on_c, 0, 52, 80
3, 45107, Note_on_c, 0, 52, 0
3, 45120, Note_on_c, 0, 57, 80
3, 46031, Note_on_c, 0, 57, 0
3, 46080, Note_on_c, 0, 57, 80
3, 46307, Note_on_c, 0, 57, 0
3, 46320, Note_on_c, 0, 52, 80
3, 46547, Note_on_c, 0, 52, 0
3, 46560, Note_on_c, 0, 57, 80
3, 47471, Note_on_c, 0, 57, 0
3, 47520, Note_on_c, 0, 57, 80
3, 47747, Note_on_c, 0, 57, 0
3, 47760, Note_on_c, 0, 52, 80
3, 47987, Note_on_c, 0, 52, 0
3, 48000, Note_on_c, 0, 57, 80
3, 48911, Note_on_c, 0, 57, 0
3, 48960, Note_on_c, 0, 57, 80
3, 49187, Note_on_c, 0, 57, 0
3, 49200, Note_on_c, 0, 52, 80
3, 49427, Note_on_c, 0, 52, 0
3, 49440, Note_on_c, 0, 57, 80
3, 50351, Note_on_c, 0, 57, 0
3, 50400, Note_on_c, 0, 57, 80
3, 50627, Note_on_c, 0, 57, 0
3, 50640, Note_on_c, 0, 52, 80
3, 50867, Note_on_c, 0, 52, 0
3, 50880, Note_on_c, 0, 57, 80
3, 51791, Note_on_c, 0, 57, 0
3, 51840, Note_on_c, 0, 57, 80
3, 52067, Note_on_c, 0, 57, 0
3, 52080, Note_on_c, 0, 52, 80
3, 52307, Note_on_c, 0, 52, 0
3, 52320, Note_on_c, 0, 57, 80
3, 53231, Note_on_c, 0, 57, 0
3, 53280, Note_on_c, 0, 57, 80
3, 53507, Note_on_c, 0, 57, 0
3, 53520, Note_on_c, 0, 52, 80
3, 53747, Note_on_c, 0, 52, 0
3, 53760, Note_on_c, 0, 57, 80
3, 54671, Note_on_c, 0, 57, 0
3, 54720, Note_on_c, 0, 57, 80
3, 54947, Note_on_c, 0, 57, 0
3, 54960, Note_on_c, 0, 52, 80
3, 55187, Note_on_c, 0, 52, 0
3, 55200, Note_on_c, 0, 57, 80
3, 56111, Note_on_c, 0, 57, 0
3, 56160, Note_on_c, 0, 57, 80
3, 56387, Note_on_c, 0, 57, 0
3, 56400, Note_on_c, 0, 52, 80
3, 56627, Note_on_c, 0, 52, 0
3, 56640, Note_on_c, 0, 57, 80
3, 57551, Note_on_c, 0, 57, 0
3, 57600, Note_on_c, 0, 57, 80
3, 57827, Note_on_c, 0, 57, 0
3, 57840, Note_on_c, 0, 52, 80
3, 58067, Note_on_c, 0, 52, 0
3, 58080, Note_on_c, 0, 57, 80
3, 58991, Note_on_c, 0, 57, 0
3, 59040, Note_on_c, 0, 57, 80
3, 59267, Note_on_c, 0, 57, 0
3, 59280, Note_on_c, 0, 52, 80
3, 59507, Note_on_c, 0, 52, 0
3, 59520, Note_on_c, 0, 57, 80
3, 60431, Note_on_c, 0, 57, 0
3, 60480, Note_on_c, 0, 57, 80
3, 60707, Note_on_c, 0, 57, 0
3, 60720, Note_on_c, 0, 52, 80
3, 60947, Note_on_c, 0, 52, 0
3, 60960, Note_on_c, 0, 57, 80
3, 61415, Note_on_c, 0, 57, 0
3, 61440, Note_on_c, 0, 62, 80
3, 61679, Note_on_c, 0, 62, 0
3, 61920, Note_on_c, 0, 57, 80
3, 61920, Note_on_c, 0, 62, 80
3, 61920, Note_on_c, 0, 67, 80
3, 62147, Note_on_c, 0, 57, 0
3, 62147, Note_on_c, 0, 62, 0
3, 62147, Note_on_c, 0, 67, 0
3, 62160, Note_on_c, 0, 52, 80
3, 62387, Note_on_c, 0, 52, 0
3, 62400, Note_on_c, 0, 57, 80
3, 63311, Note_on_c, 0, 57, 0
3, 63360, Note_on_c, 0, 57, 80
3, 63587, Note_on_c, 0, 57, 0
3, 63600, Note_on_c, 0, 52, 80
3, 63827, Note_on_c, 0, 52, 0
3, 63840, Note_on_c, 0, 57, 80
3, 64751, Note_on_c, 0, 57, 0
3, 64800, Note_on_c, 0, 57, 80
3, 65027, Note_on_c, 0, 57, 0
3, 65040, Note_on_c, 0, 52, 80
3, 65267, Note_on_c, 0, 52, 0
3, 65280, Note_on_c, 0, 57, 80
3, 66191, Note_on_c, 0, 57, 0
3, 66240, Note_on_c, 0, 57, 80
3, 66467, Note_on_c, 0, 57, 0
3, 66480, Note_on_c, 0, 52, 80
3, 66707, Note_on_c, 0, 52, 0
3, 66720, Note_on_c, 0, 57, 80
3, 67631, Note_on_c, 0, 57, 0
3, 67680, Note_on_c, 0, 57, 80
3, 67907, Note_on_c, 0, 57, 0
3, 67920, Note_on_c, 0, 52, 80
3, 68147, Note_on_c, 0, 52, 0
3, 68160, Note_on_c, 0, 57, 80
3, 69071, Note_on_c, 0, 57, 0
3, 69120, Note_on_c, 0, 64, 80
3, 69120, Note_on_c, 0, 71, 80
3, 69575, Note_on_c, 0, 64, 0
3, 69575, Note_on_c, 0, 71, 0
3, 74880, Note_on_c, 0, 62, 80
3, 74880, Note_on_c, 0, 65, 80
3, 74880, Note_on_c, 0, 71, 80
3, 76247, Note_on_c, 0, 62, 0
3, 76247, Note_on_c, 0, 65, 0
3, 76247, Note_on_c, 0, 71, 0
3, 77760, Note_on_c, 0, 62, 80
3, 77820, Note_on_c, 0, 65, 80
3, 79016, Note_on_c, 0, 65, 0
3, 79127, Note_on_c, 0, 62, 0
3, 79200, Note_on_c, 0, 62, 80
3, 79200, Note_on_c, 0, 69, 80
3, 79883, Note_on_c, 0, 62, 0
3, 79883, Note_on_c, 0, 69, 0
3, 79920, Note_on_c, 0, 65, 80
3, 79920, Note_on_c, 0, 69, 80
3, 80603, Note_on_c, 0, 65, 0
3, 80603, Note_on_c, 0, 69, 0
3, 80640, Note_on_c, 0, 64, 80
3, 80700, Note_on_c, 0, 67, 80
3, 80760, Note_on_c, 0, 71, 80
3, 81551, Note_on_c, 0, 64, 0
3, 81554, Note_on_c, 0, 67, 0
3, 81671, Note_on_c, 0, 71, 0
3, 83520, Note_on_c, 0, 64, 80
3, 83520, Note_on_c, 0, 67, 80
3, 83520, Note_on_c, 0, 71, 80
3, 84887, Note_on_c, 0, 64, 0
3, 84887, Note_on_c, 0, 67, 0
3, 84887, Note_on_c, 0, 71, 0
3, 84960, Note_on_c, 0, 64, 80
3, 84960, Note_on_c, 0, 67, 80
3, 86327, Note_on_c, 0, 64, 0
3, 86327, Note_on_c, 0, 67, 0
3, 86400, Note_on_c, 0, 62, 80
3, 86460, Note_on_c, 0, 65, 80
3, 86520, Note_on_c, 0, 71, 80
3, 87656, Note_on_c, 0, 65, 0
3, 87767, Note_on_c, 0, 62, 0
3, 88229, Note_on_c, 0, 71, 0
3, 89280, Note_on_c, 0, 65, 80
3, 89280, Note_on_c, 0, 69, 80
3, 89280, Note_on_c, 0, 72, 80
3, 90647, Note_on_c, 0, 65, 0
3, 90647, Note_on_c, 0, 69, 0
3, 90647, Note_on_c, 0, 72, 0
3, 90720, Note_on_c, 0, 65, 80
3, 90720, Note_on_c, 0, 74, 80
3, 91175, Note_on_c, 0, 65, 0
3, 91175, Note_on_c, 0, 74, 0
3, 91200, Note_on_c, 0, 69, 80
3, 91200, Note_on_c, 0, 76, 80
3, 91655, Note_on_c, 0, 69, 0
3, 91655, Note_on_c, 0, 76, 0
3, 91680, Note_on_c, 0, 69, 80
3, 91680, Note_on_c, 0, 74, 80
3, 91907, Note_on_c, 0, 69, 0
3, 91907, Note_on_c, 0, 74, 0
3, 91920, Note_on_c, 0, 65, 80
3, 91920, Note_on_c, 0, 72, 80
3, 92147, Note_on_c, 0, 65, 0
3, 92147, Note_on_c, 0, 72, 0
3, 92160, Note_on_c, 0, 71, 80
3, 92615, Note_on_c, 0, 71, 0
3, 92616, End_track
4, 0, Start_track
4, 0, Title_t, "Electric Bass, Bass\000"
4, 0, Key_signature, 0, "major"
4, 0, Control_c, 2, 121, 0
4, 0, Program_c, 2, 33
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 91, 0
4, 0, Control_c, 2, 93, 0
4, 0, MIDI_port, 0
4, 0, Note_on_c, 2, 57, 80
