0, 0, Header, 1, 6, 480
4, 0, Control_c, 5, 121, 0
4, 0, Program_c, 5, 36
4, 0, Control_c, 5, 7, 100
4, 0, Control_c, 5, 10, 64
4, 0, Control_c, 5, 91, 0
4, 0, Control_c, 5, 93, 0
4, 0, MIDI_port, 0
4, 0, Control_c, 6, 121, 0
4, 0, Program_c, 6, 37
4, 0, Control_c, 6, 7, 100
4, 0, Control_c, 6, 10, 64
4, 0, Control_c, 6, 91, 0
4, 0, Control_c, 6, 93, 0
4, 0, MIDI_port, 0
4, 1439, Note_on_c, 2, 57, 0
4, 1440, Note_on_c, 2, 57, 80
4, 2879, Note_on_c, 2, 57, 0
4, 2880, Note_on_c, 2, 57, 80
4, 4319, Note_on_c, 2, 57, 0
4, 4320, Note_on_c, 2, 57, 80
4, 5759, Note_on_c, 2, 57, 0
4, 5760, Note_on_c, 2, 57, 80
4, 7199, Note_on_c, 2, 57, 0
4, 7200, Note_on_c, 2, 57, 80
4, 8639, Note_on_c, 2, 57, 0
4, 8640, Note_on_c, 2, 57, 80
4, 10079, Note_on_c, 2, 57, 0
4, 10080, Note_on_c, 2, 57, 80
4, 11519, Note_on_c, 2, 57, 0
4, 11520, Note_on_c, 2, 57, 80
4, 12959, Note_on_c, 2, 57, 0
4, 12960, Note_on_c, 2, 57, 80
4, 14399, Note_on_c, 2, 57, 0
4, 14400, Note_on_c, 2, 57, 80
4, 15839, Note_on_c, 2, 57, 0
4, 15840, Note_on_c, 2, 57, 80
4, 17279, Note_on_c, 2, 57, 0
4, 17280, Note_on_c, 2, 57, 80
4, 18719, Note_on_c, 2, 57, 0
4, 18720, Note_on_c, 2, 57, 80
4, 20159, Note_on_c, 2, 57, 0
4, 20160, Note_on_c, 2, 57, 80
4, 21599, Note_on_c, 2, 57, 0
4, 21600, Note_on_c, 2, 57, 80
4, 23039, Note_on_c, 2, 57, 0
4, 23040, Note_on_c, 2, 57, 80
4, 24479, Note_on_c, 2, 57, 0
4, 24480, Note_on_c, 2, 57, 80
4, 25919, Note_on_c, 2, 57, 0
4, 25920, Note_on_c, 2, 57, 80
4, 27359, Note_on_c, 2, 57, 0
4, 27360, Note_on_c, 2, 57, 80
4, 28799, Note_on_c, 2, 57, 0
4, 28800, Note_on_c, 2, 57, 80
4, 30239, Note_on_c, 2, 57, 0
4, 30240, Note_on_c, 2, 57, 80
4, 31679, Note_on_c, 2, 57, 0
4, 31680, Note_on_c, 2, 57, 80
4, 33119, Note_on_c, 2, 57, 0
4, 33120, Note_on_c, 2, 57, 80
4, 34559, Note_on_c, 2, 57, 0
4, 34560, Note_on_c, 2, 57, 80
4, 35999, Note_on_c, 2, 57, 0
4, 36000, Note_on_c, 2, 57, 80
4, 37439, Note_on_c, 2, 57, 0
4, 37440, Note_on_c, 2, 57, 80
4, 38879, Note_on_c, 2, 57, 0
4, 38880, Note_on_c, 2, 57, 80
4, 40319, Note_on_c, 2, 57, 0
4, 40320, Note_on_c, 2, 57, 80
4, 41759, Note_on_c, 2, 57, 0
4, 41760, Note_on_c, 2, 57, 80
4, 43199, Note_on_c, 2, 57, 0
4, 43200, Note_on_c, 2, 57, 80
4, 44639, Note_on_c, 2, 57, 0
4, 44640, Note_on_c, 2, 57, 80
4, 46079, Note_on_c, 2, 57, 0
4, 46080, Note_on_c, 2, 57, 80
4, 47519, Note_on_c, 2, 57, 0
4, 47520, Note_on_c, 2, 57, 80
4, 48959, Note_on_c, 2, 57, 0
4, 48960, Note_on_c, 2, 57, 80
4, 50399, Note_on_c, 2, 57, 0
4, 50400, Note_on_c, 2, 57, 80
4, 51839, Note_on_c, 2, 57, 0
4, 51840, Note_on_c, 2, 57, 80
4, 53279, Note_on_c, 2, 57, 0
4, 53280, Note_on_c, 2, 57, 80
4, 54719, Note_on_c, 2, 57, 0
4, 54720, Note_on_c, 2, 57, 80
4, 56159, Note_on_c, 2, 57, 0
4, 56160, Note_on_c, 2, 57, 80
4, 57599, Note_on_c, 2, 57, 0
4, 57600, Note_on_c, 2, 57, 80
4, 59039, Note_on_c, 2, 57, 0
4, 59040, Note_on_c, 2, 57, 80
4, 60479, Note_on_c, 2, 57, 0
4, 60480, Note_on_c, 2, 57, 80
4, 61919, Note_on_c, 2, 57, 0
4, 61920, Note_on_c, 2, 57, 80
4, 63359, Note_on_c, 2, 57, 0
4, 63360, Note_on_c, 2, 57, 80
4, 64799, Note_on_c, 2, 57, 0
4, 64800, Note_on_c, 2, 57, 80
4, 66239, Note_on_c, 2, 57, 0
4, 66240, Note_on_c, 2, 57, 80
4, 67679, Note_on_c, 2, 57, 0
4, 67680, Note_on_c, 2, 57, 80
4, 69119, Note_on_c, 2, 57, 0
4, 69120, Note_on_c, 2, 64, 80
4, 70559, Note_on_c, 2, 64, 0
4, 70560, Note_on_c, 2, 64, 80
4, 71999, Note_on_c, 2, 64, 0
4, 72000, Note_on_c, 2, 64, 80
4, 73439, Note_on_c, 2, 64, 0
4, 73440, Note_on_c, 2, 64, 80
4, 74879, Note_on_c, 2, 64, 0
4, 74880, Note_on_c, 2, 62, 80
4, 76319, Note_on_c, 2, 62, 0
4, 76320, Note_on_c, 2, 62, 80
4, 77759, Note_on_c, 2, 62, 0
4, 77760, Note_on_c, 2, 62, 80
4, 79199, Note_on_c, 2, 62, 0
4, 79200, Note_on_c, 2, 62, 80
4, 80639, Note_on_c, 2, 62, 0
4, 80640, Note_on_c, 2, 64, 80
4, 82079, Note_on_c, 2, 64, 0
4, 82080, Note_on_c, 2, 64, 80
4, 83519, Note_on_c, 2, 64, 0
4, 83520, Note_on_c, 2, 64, 80
4, 84959, Note_on_c, 2, 64, 0
4, 84960, Note_on_c, 2, 64, 80
4, 86399, Note_on_c, 2, 64, 0
4, 86400, Note_on_c, 2, 62, 80
4, 87839, Note_on_c, 2, 62, 0
4, 87840, Note_on_c, 2, 62, 80
4, 89279, Note_on_c, 2, 62, 0
4, 89280, Note_on_c, 2, 62, 80
4, 90719, Note_on_c, 2, 62, 0
4, 90720, Note_on_c, 2, 62, 80
4, 92159, Note_on_c, 2, 62, 0
4, 92160, Note_on_c, 2, 57, 80
4, 93599, Note_on_c, 2, 57, 0
4, 93600, End_track
5, 0, Start_track
5, 0, Title_t, "Bell, Bell\000"
5, 0, Key_signature, 0, "major"
5, 0, Control_c, 3, 121, 0
5, 0, Program_c, 3, 14
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 91, 0
5, 0, Control_c, 3, 93, 0
5, 0, MIDI_port, 0
5, 480, Note_on_c, 3, 76, 80
5, 480, Control_c, 3, 2, 80
5, 959, Note_on_c, 3, 76, 0
5, 960, Note_on_c, 3, 74, 80
5, 1439, Note_on_c, 3, 74, 0
5, 1440, Note_on_c, 3, 69, 80
5, 1919, Note_on_c, 3, 69, 0
5, 3360, Note_on_c, 3, 76, 80
5, 3839, Note_on_c, 3, 76, 0
5, 3840, Note_on_c, 3, 74, 80
5, 4319, Note_on_c, 3, 74, 0
5, 4320, Note_on_c, 3, 79, 80
5, 4559, Note_on_c, 3, 79, 0
5, 5280, Note_on_c, 3, 77, 80
5, 5759, Note_on_c, 3, 77, 0
5, 5760, Note_on_c, 3, 76, 80
5, 7199, Note_on_c, 3, 76, 0
5, 12000, Note_on_c, 3, 76, 80
5, 12479, Note_on_c, 3, 76, 0
5, 12480, Note_on_c, 3, 74, 80
5, 12959, Note_on_c, 3, 74, 0
5, 12960, Note_on_c, 3, 69, 80
5, 14399, Note_on_c, 3, 69, 0
5, 14880, Note_on_c, 3, 76, 80
5, 15119, Note_on_c, 3, 76, 0
5, 15360, Note_on_c, 3, 74, 80
5, 15839, Note_on_c, 3, 74, 0
5, 15840, Note_on_c, 3, 79, 80
5, 16799, Note_on_c, 3, 79, 0
5, 16800, Note_on_c, 3, 77, 80
5, 17279, Note_on_c, 3, 77, 0
5, 17280, Note_on_c, 3, 76, 80
5, 18719, Note_on_c, 3, 76, 0
5, 20160, Note_on_c, 3, 76, 80
5, 21599, Note_on_c, 3, 76, 0
5, 22560, Note_on_c, 3, 69, 80
5, 23039, Note_on_c, 3, 69, 0
5, 23040, Note_on_c, 3, 76, 80
5, 24479, Note_on_c, 3, 76, 0
5, 24480, Note_on_c, 3, 76, 80
5, 24959, Note_on_c, 3, 76, 0
5, 24960, Note_on_c, 3, 77, 80
5, 25439, Note_on_c, 3, 77, 0
5, 25440, Note_on_c, 3, 79, 80
5, 25919, Note_on_c, 3, 79, 0
5, 25920, Note_on_c, 3, 76, 80
5, 27359, Note_on_c, 3, 76, 0
5, 27840, Note_on_c, 3, 74, 80
5, 28319, Note_on_c, 3, 74, 0
5, 28320, Note_on_c, 3, 72, 80
5, 28799, Note_on_c, 3, 72, 0
5, 28800, Note_on_c, 3, 71, 80
5, 30239, Note_on_c, 3, 71, 0
5, 34080, Note_on_c, 3, 69, 80
5, 34559, Note_on_c, 3, 69, 0
5, 34560, Note_on_c, 3, 76, 80
5, 35999, Note_on_c, 3, 76, 0
5, 36000, Note_on_c, 3, 76, 80
5, 36479, Note_on_c, 3, 76, 0
5, 36480, Note_on_c, 3, 77, 80
5, 36959, Note_on_c, 3, 77, 0
5, 36960, Note_on_c, 3, 79, 80
5, 37439, Note_on_c, 3, 79, 0
5, 37440, Note_on_c, 3, 76, 80
5, 38879, Note_on_c, 3, 76, 0
5, 39360, Note_on_c, 3, 77, 80
5, 39839, Note_on_c, 3, 77, 0
5, 39840, Note_on_c, 3, 79, 80
5, 40319, Note_on_c, 3, 79, 0
5, 40320, Note_on_c, 3, 81, 80
5, 41759, Note_on_c, 3, 81, 0
5, 41760, Note_on_c, 3, 81, 80
5, 42239, Note_on_c, 3, 81, 0
5, 42240, Note_on_c, 3, 79, 80
5, 42719, Note_on_c, 3, 79, 0
5, 42720, Note_on_c, 3, 77, 80
5, 43199, Note_on_c, 3, 77, 0
5, 43200, Note_on_c, 3, 76, 80
5, 44639, Note_on_c, 3, 76, 0
5, 46560, Note_on_c, 3, 76, 80
5, 47039, Note_on_c, 3, 76, 0
5, 47040, Note_on_c, 3, 74, 80
5, 47519, Note_on_c, 3, 74, 0
5, 47520, Note_on_c, 3, 69, 80
5, 48959, Note_on_c, 3, 69, 0
5, 49440, Note_on_c, 3, 76, 80
5, 49919, Note_on_c, 3, 76, 0
5, 49920, Note_on_c, 3, 74, 80
5, 50399, Note_on_c, 3, 74, 0
5, 50400, Note_on_c, 3, 79, 80
5, 51359, Note_on_c, 3, 79, 0
5, 51360, Note_on_c, 3, 77, 80
5, 51839, Note_on_c, 3, 77, 0
5, 51840, Note_on_c, 3, 76, 80
5, 53279, Note_on_c, 3, 76, 0
5, 54720, Note_on_c, 3, 76, 80
5, 56159, Note_on_c, 3, 76, 0
5, 58080, Note_on_c, 3, 76, 80
5, 58559, Note_on_c, 3, 76, 0
5, 58560, Note_on_c, 3, 74, 80
5, 59039, Note_on_c, 3, 74, 0
5, 59040, Note_on_c, 3, 69, 80
5, 60479, Note_on_c, 3, 69, 0
5, 60960, Note_on_c, 3, 76, 80
5, 61439, Note_on_c, 3, 76, 0
5, 61440, Note_on_c, 3, 74, 80
5, 61919, Note_on_c, 3, 74, 0
5, 61920, Note_on_c, 3, 79, 80
5, 62879, Note_on_c, 3, 79, 0
5, 62880, Note_on_c, 3, 77, 80
5, 63359, Note_on_c, 3, 77, 0
5, 63360, Note_on_c, 3, 76, 80
5, 64799, Note_on_c, 3, 76, 0
5, 70560, Note_on_c, 3, 71, 80
5, 71999, Note_on_c, 3, 71, 0
5, 72000, Note_on_c, 3, 72, 80
5, 73439, Note_on_c, 3, 72, 0
5, 73440, Note_on_c, 3, 74, 80
5, 74879, Note_on_c, 3, 74, 0
5, 76320, Note_on_c, 3, 71, 80
5, 77759, Note_on_c, 3, 71, 0
5, 77760, Note_on_c, 3, 72, 80
5, 77760, Note_on_c, 3, 77, 80
5, 79199, Note_on_c, 3, 72, 0
5, 79199, Note_on_c, 3, 77, 0
5, 79200, Note_on_c, 3, 74, 80
5, 80639, Note_on_c, 3, 74, 0
5, 80640, Note_on_c, 3, 71, 80
5, 80640, Note_on_c, 3, 76, 80
5, 81119, Note_on_c, 3, 71, 0
5, 81119, Note_on_c, 3, 76, 0
5, 81120, End_track
6, 0, Start_track
6, 0, Title_t, "Classical Guitar, Lute\000"
6, 0, Key_signature, 0, "major"
6, 0, Control_c, 4, 121, 0
6, 0, Program_c, 4, 24
6, 0, Control_c, 4, 7, 100
6, 0, Control_c, 4, 10, 64
6, 0, Control_c, 4, 91, 0
6, 0, Control_c, 4, 93, 0
6, 0, MIDI_port, 0
6, 0, Control_c, 7, 121, 0
6, 0, Program_c, 7, 28
6, 0, Control_c, 7, 7, 100
6, 0, Control_c, 7, 10, 64
6, 0, Control_c, 7, 91, 0
6, 0, Control_c, 7, 93, 0
6, 0, MIDI_port, 0
6, 46080, Note_on_c, 4, 57, 80
6, 46319, Note_on_c, 4, 57, 0
6, 46320, Note_on_c, 4, 59, 80
6, 46559, Note_on_c, 4, 59, 0
6, 46560, Note_on_c, 4, 60, 80
6, 46799, Note_on_c, 4, 60, 0
6, 46800, Note_on_c, 4, 62, 80
6, 47039, Note_on_c, 4, 62, 0
6, 47040, Note_on_c, 4, 60, 80
6, 47279, Note_on_c, 4, 60, 0
6, 47280, Note_on_c, 4, 59, 80
6, 47519, Note_on_c, 4, 59, 0
6, 47520, Note_on_c, 4, 57, 80
6, 47759, Note_on_c, 4, 57, 0
6, 47760, Note_on_c, 4, 59, 80
6, 47999, Note_on_c, 4, 59, 0
6, 48000, Note_on_c, 4, 60, 80
6, 48239, Note_on_c, 4, 60, 0
6, 48240, Note_on_c, 4, 62, 80
6, 48479, Note_on_c, 4, 62, 0
6, 48480, Note_on_c, 4, 60, 80
6, 48719, Note_on_c, 4, 60, 0
6, 48720, Note_on_c, 4, 59, 80
6, 48959, Note_on_c, 4, 59, 0
6, 48960, Note_on_c, 4, 57, 80
6, 49199, Note_on_c, 4, 57, 0
6, 49200, Note_on_c, 4, 59, 80
6, 49439, Note_on_c, 4, 59, 0
6, 49440, Note_on_c, 4, 60, 80
6, 49679, Note_on_c, 4, 60, 0
6, 49680, Note_on_c, 4, 62, 80
6, 49919, Note_on_c, 4, 62, 0
6, 49920, Note_on_c, 4, 60, 80
6, 50159, Note_on_c, 4, 60, 0
6, 50160, Note_on_c, 4, 59, 80
6, 50399, Note_on_c, 4, 59, 0
6, 50400, Note_on_c, 4, 57, 80
6, 50639, Note_on_c, 4, 57, 0
6, 50640, Note_on_c, 4, 59, 80
6, 50879, Note_on_c, 4, 59, 0
6, 50880, Note_on_c, 4, 60, 80
6, 51119, Note_on_c, 4, 60, 0
6, 51120, Note_on_c, 4, 62, 80
6, 51359, Note_on_c, 4, 62, 0
6, 51360, Note_on_c, 4, 60, 80
6, 51599, Note_on_c, 4, 60, 0
6, 51600, Note_on_c, 4, 59, 80
6, 51839, Note_on_c, 4, 59, 0
6, 51840, Note_on_c, 4, 57, 80
6, 52079, Note_on_c, 4, 57, 0
6, 52080, Note_on_c, 4, 59, 80
6, 52319, Note_on_c, 4, 59, 0
6, 52320, Note_on_c, 4, 60, 80
6, 52559, Note_on_c, 4, 60, 0
6, 52560, Note_on_c, 4, 62, 80
6, 52799, Note_on_c, 4, 62, 0
6, 52800, Note_on_c, 4, 60, 80
6, 53039, Note_on_c, 4, 60, 0
6, 53040, Note_on_c, 4, 59, 80
6, 53279, Note_on_c, 4, 59, 0
6, 53280, Note_on_c, 4, 57, 80
6, 53519, Note_on_c, 4, 57, 0
6, 53520, Note_on_c, 4, 59, 80
6, 53759, Note_on_c, 4, 59, 0
6, 53760, Note_on_c, 4, 60, 80
6, 53999, Note_on_c, 4, 60, 0
6, 54000, Note_on_c, 4, 62, 80
6, 54239, Note_on_c, 4, 62, 0
6, 54240, Note_on_c, 4, 60, 80
6, 54479, Note_on_c, 4, 60, 0
6, 54480, Note_on_c, 4, 59, 80
6, 54719, Note_on_c, 4, 59, 0
6, 54720, Note_on_c, 4, 57, 80
6, 54959, Note_on_c, 4, 57, 0
6, 54960, Note_on_c, 4, 59, 80
6, 55199, Note_on_c, 4, 59, 0
6, 55200, Note_on_c, 4, 60, 80
6, 55439, Note_on_c, 4, 60, 0
6, 55440, Note_on_c, 4, 62, 80
6, 55679, Note_on_c, 4, 62, 0
6, 55680, Note_on_c, 4, 60, 80
6, 55919, Note_on_c, 4, 60, 0
6, 55920, Note_on_c, 4, 59, 80
6, 56159, Note_on_c, 4, 59, 0
6, 56160, Note_on_c, 4, 57, 80
6, 56399, Note_on_c, 4, 57, 0
6, 56400, Note_on_c, 4, 59, 80
6, 56639, Note_on_c, 4, 59, 0
6, 56640, Note_on_c, 4, 60, 80
6, 56879, Note_on_c, 4, 60, 0
6, 56880, Note_on_c, 4, 62, 80
6, 57119, Note_on_c, 4, 62, 0
6, 57120, Note_on_c, 4, 60, 80
6, 57359, Note_on_c, 4, 60, 0
6, 57360, Note_on_c, 4, 59, 80
6, 57599, Note_on_c, 4, 59, 0
6, 57600, Note_on_c, 4, 57, 80
6, 57839, Note_on_c, 4, 57, 0
6, 57840, Note_on_c, 4, 59, 80
6, 58079, Note_on_c, 4, 59, 0
6, 58080, Note_on_c, 4, 60, 80
6, 58319, Note_on_c, 4, 60, 0
6, 58320, Note_on_c, 4, 62, 80
6, 58559, Note_on_c, 4, 62, 0
6, 58560, Note_on_c, 4, 60, 80
6, 58799, Note_on_c, 4, 60, 0
6, 58800, Note_on_c, 4, 59, 80
6, 59039, Note_on_c, 4, 59, 0
6, 59040, Note_on_c, 4, 57, 80
6, 59279, Note_on_c, 4, 57, 0
6, 59280, Note_on_c, 4, 59, 80
6, 59519, Note_on_c, 4, 59, 0
6, 59520, Note_on_c, 4, 60, 80
6, 59759, Note_on_c, 4, 60, 0
6, 59760, Note_on_c, 4, 62, 80
6, 59999, Note_on_c, 4, 62, 0
6, 60000, Note_on_c, 4, 60, 80
6, 60239, Note_on_c, 4, 60, 0
6, 60240, Note_on_c, 4, 59, 80
6, 60479, Note_on_c, 4, 59, 0
6, 60480, Note_on_c, 4, 57, 80
6, 60719, Note_on_c, 4, 57, 0
6, 60720, Note_on_c, 4, 59, 80
6, 60959, Note_on_c, 4, 59, 0
6, 60960, Note_on_c, 4, 60, 80
6, 61199, Note_on_c, 4, 60, 0
6, 61200, Note_on_c, 4, 62, 80
6, 61439, Note_on_c, 4, 62, 0
6, 61440, Note_on_c, 4, 60, 80
6, 61679, Note_on_c, 4, 60, 0
6, 61680, Note_on_c, 4, 59, 80
6, 61919, Note_on_c, 4, 59, 0
6, 61920, Note_on_c, 4, 57, 80
6, 62159, Note_on_c, 4, 57, 0
6, 62160, Note_on_c, 4, 59, 80
6, 62399, Note_on_c, 4, 59, 0
6, 62400, Note_on_c, 4, 60, 80
6, 62639, Note_on_c, 4, 60, 0
6, 62640, Note_on_c, 4, 62, 80
6, 62879, Note_on_c, 4, 62, 0
6, 62880, Note_on_c, 4, 60, 80
6, 63119, Note_on_c, 4, 60, 0
6, 63120, Note_on_c, 4, 59, 80
6, 63359, Note_on_c, 4, 59, 0
6, 63360, Note_on_c, 4, 57, 80
6, 63599, Note_on_c, 4, 57, 0
6, 63600, Note_on_c, 4, 59, 80
6, 63839, Note_on_c, 4, 59, 0
6, 63840, Note_on_c, 4, 60, 80
6, 64079, Note_on_c, 4, 60, 0
6, 64080, Note_on_c, 4, 62, 80
6, 64319, Note_on_c, 4, 62, 0
6, 64320, Note_on_c, 4, 60, 80
6, 64559, Note_on_c, 4, 60, 0
6, 64560, Note_on_c, 4, 59, 80
6, 64799, Note_on_c, 4, 59, 0
6, 64800, Note_on_c, 4, 57, 80
6, 65039, Note_on_c, 4, 57, 0
6, 65040, Note_on_c, 4, 59, 80
6, 65279, Note_on_c, 4, 59, 0
6, 65280, Note_on_c, 4, 60, 80
6, 65519, Note_on_c, 4, 60, 0
6, 65520, Note_on_c, 4, 62, 80
6, 65759, Note_on_c, 4, 62, 0
6, 65760, Note_on_c, 4, 60, 80
6, 65999, Note_on_c, 4, 60, 0
6, 66000, Note_on_c, 4, 59, 80
6, 66239, Note_on_c, 4, 59, 0
6, 66240, Note_on_c, 4, 57, 80
6, 66479, Note_on_c, 4, 57, 0
6, 66480, Note_on_c, 4, 59, 80
6, 66719, Note_on_c, 4, 59, 0
6, 66720, Note_on_c, 4, 60, 80
6, 66959, Note_on_c, 4, 60, 0
6, 66960, Note_on_c, 4, 62, 80
6, 67199, Note_on_c, 4, 62, 0
6, 67200, Note_on_c, 4, 60, 80
6, 67439, Note_on_c, 4, 60, 0
6, 67440, Note_on_c, 4, 59, 80
6, 67679, Note_on_c, 4, 59, 0
6, 67680, Note_on_c, 4, 57, 80
6, 67919, Note_on_c, 4, 57, 0
6, 67920, Note_on_c, 4, 59, 80
6, 68159, Note_on_c, 4, 59, 0
6, 68160, Note_on_c, 4, 60, 80
6, 68399, Note_on_c, 4, 60, 0
6, 68400, Note_on_c, 4, 62, 80
6, 68639, Note_on_c, 4, 62, 0
6, 68640, Note_on_c, 4, 60, 80
6, 68879, Note_on_c, 4, 60, 0
6, 68880, Note_on_c, 4, 59, 80
6, 69119, Note_on_c, 4, 59, 0
6, 69120, End_track
0, 0, End_of_file
