0, 0, Header, 1, 3, 480
1, 0, Start_track
1, 0, Title_t, "Honky Tonk Piano, Honky Tonk Piano\000"
1, 0, Time_signature, 1, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 3
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 72, 80
1, 455, Note_on_c, 0, 72, 0
1, 480, Time_signature, 4, 2, 24, 8
1, 480, Note_on_c, 0, 67, 80
1, 480, Note_on_c, 0, 72, 80
1, 1847, Note_on_c, 0, 67, 0
1, 1847, Note_on_c, 0, 72, 0
1, 1920, Note_on_c, 0, 64, 80
1, 1920, Note_on_c, 0, 69, 80
1, 2033, Note_on_c, 0, 64, 0
1, 2033, Note_on_c, 0, 69, 0
1, 2040, Note_on_c, 0, 64, 80
1, 2040, Note_on_c, 0, 67, 80
1, 2381, Note_on_c, 0, 64, 0
1, 2381, Note_on_c, 0, 67, 0
1, 2400, Note_on_c, 0, 69, 80
1, 2400, Note_on_c, 0, 64, 80
1, 2639, Note_on_c, 0, 64, 0
1, 3425, Note_on_c, 0, 69, 0
1, 3600, Note_on_c, 0, 69, 80
1, 3827, Note_on_c, 0, 69, 0
1, 3840, Note_on_c, 0, 71, 80
1, 4067, Note_on_c, 0, 71, 0
1, 4080, Note_on_c, 0, 72, 80
1, 4307, Note_on_c, 0, 72, 0
1, 4320, Note_on_c, 0, 69, 80
1, 4320, Note_on_c, 0, 72, 80
1, 5687, Note_on_c, 0, 69, 0
1, 5687, Note_on_c, 0, 72, 0
1, 5760, Note_on_c, 0, 67, 80
1, 5760, Note_on_c, 0, 72, 80
1, 6101, Note_on_c, 0, 67, 0
1, 6101, Note_on_c, 0, 72, 0
1, 6120, Note_on_c, 0, 65, 80
1, 6120, Note_on_c, 0, 71, 80
1, 6233, Note_on_c, 0, 65, 0
1, 6233, Note_on_c, 0, 71, 0
1, 6240, Note_on_c, 0, 69, 80
1, 6240, Note_on_c, 0, 62, 80
1, 6479, Note_on_c, 0, 62, 0
1, 7151, Note_on_c, 0, 69, 0
1, 7200, Note_on_c, 0, 62, 80
1, 7200, Note_on_c, 0, 67, 80
1, 7655, Note_on_c, 0, 62, 0
1, 7655, Note_on_c, 0, 67, 0
1, 8040, Note_on_c, 0, 72, 80
1, 8153, Note_on_c, 0, 72, 0
1, 8160, Note_on_c, 0, 79, 80
1, 8387, Note_on_c, 0, 79, 0
1, 8400, Note_on_c, 0, 76, 80
1, 8627, Note_on_c, 0, 76, 0
1, 8640, Note_on_c, 0, 76, 80
1, 9095, Note_on_c, 0, 76, 0
1, 9120, Note_on_c, 0, 74, 80
1, 9347, Note_on_c, 0, 74, 0
1, 9360, Note_on_c, 0, 72, 80
1, 9587, Note_on_c, 0, 72, 0
1, 9600, Note_on_c, 0, 72, 80
1, 9827, Note_on_c, 0, 72, 0
1, 9840, Note_on_c, 0, 77, 80
1, 10295, Note_on_c, 0, 77, 0
1, 10320, Note_on_c, 0, 76, 80
1, 10547, Note_on_c, 0, 76, 0
1, 10560, Note_on_c, 0, 76, 80
1, 10787, Note_on_c, 0, 76, 0
1, 10800, Note_on_c, 0, 74, 80
1, 11027, Note_on_c, 0, 74, 0
1, 11040, Note_on_c, 0, 74, 80
1, 11267, Note_on_c, 0, 74, 0
1, 11280, Note_on_c, 0, 72, 80
1, 11507, Note_on_c, 0, 72, 0
1, 11760, Note_on_c, 0, 72, 80
1, 11987, Note_on_c, 0, 72, 0
1, 12000, Note_on_c, 0, 79, 80
1, 12227, Note_on_c, 0, 79, 0
1, 12240, Note_on_c, 0, 76, 80
1, 12467, Note_on_c, 0, 76, 0
1, 12480, Note_on_c, 0, 76, 80
1, 12821, Note_on_c, 0, 76, 0
1, 12840, Note_on_c, 0, 74, 80
1, 12953, Note_on_c, 0, 74, 0
1, 12960, Note_on_c, 0, 74, 80
1, 13187, Note_on_c, 0, 74, 0
1, 13200, Note_on_c, 0, 72, 80
1, 13427, Note_on_c, 0, 72, 0
1, 13440, Note_on_c, 0, 72, 80
1, 13667, Note_on_c, 0, 72, 0
1, 13680, Note_on_c, 0, 69, 80
1, 14135, Note_on_c, 0, 69, 0
1, 14160, Note_on_c, 0, 67, 80
1, 14387, Note_on_c, 0, 67, 0
1, 14760, Note_on_c, 0, 79, 80
1, 14873, Note_on_c, 0, 79, 0
1, 14880, Note_on_c, 0, 81, 80
1, 14993, Note_on_c, 0, 81, 0
1, 15000, Note_on_c, 0, 79, 80
1, 15179, Note_on_c, 0, 79, 0
1, 15600, Note_on_c, 0, 72, 80
1, 15713, Note_on_c, 0, 72, 0
1, 15720, Note_on_c, 0, 72, 80
1, 15833, Note_on_c, 0, 72, 0
1, 15840, Note_on_c, 0, 79, 80
1, 16067, Note_on_c, 0, 79, 0
1, 16080, Note_on_c, 0, 76, 80
1, 16307, Note_on_c, 0, 76, 0
1, 16320, Note_on_c, 0, 76, 80
1, 16661, Note_on_c, 0, 76, 0
1, 16680, Note_on_c, 0, 74, 80
1, 16793, Note_on_c, 0, 74, 0
1, 16800, Note_on_c, 0, 74, 80
1, 17027, Note_on_c, 0, 74, 0
1, 17040, Note_on_c, 0, 72, 80
1, 17267, Note_on_c, 0, 72, 0
1, 17280, Note_on_c, 0, 72, 80
1, 17507, Note_on_c, 0, 72, 0
1, 17520, Note_on_c, 0, 77, 80
1, 17975, Note_on_c, 0, 77, 0
1, 18000, Note_on_c, 0, 76, 80
1, 18113, Note_on_c, 0, 76, 0
1, 18120, Note_on_c, 0, 74, 80
1, 18233, Note_on_c, 0, 74, 0
1, 18240, Note_on_c, 0, 76, 80
1, 18581, Note_on_c, 0, 76, 0
1, 18600, Note_on_c, 0, 74, 80
1, 18713, Note_on_c, 0, 74, 0
1, 18720, Note_on_c, 0, 74, 80
1, 18947, Note_on_c, 0, 74, 0
1, 18960, Note_on_c, 0, 72, 80
1, 19187, Note_on_c, 0, 72, 0
1, 19200, Note_on_c, 0, 72, 80
1, 19427, Note_on_c, 0, 72, 0
1, 19440, Note_on_c, 0, 79, 80
1, 19895, Note_on_c, 0, 79, 0
1, 20280, Note_on_c, 0, 74, 80
1, 20393, Note_on_c, 0, 74, 0
1, 20400, Note_on_c, 0, 72, 80
1, 20513, Note_on_c, 0, 72, 0
1, 20520, Note_on_c, 0, 74, 80
1, 20747, Note_on_c, 0, 74, 0
1, 21120, Note_on_c, 0, 74, 80
1, 21233, Note_on_c, 0, 74, 0
1, 21240, Note_on_c, 0, 72, 80
1, 21353, Note_on_c, 0, 72, 0
1, 21360, Note_on_c, 0, 74, 80
1, 21815, Note_on_c, 0, 74, 0
1, 21840, Note_on_c, 0, 69, 80
1, 22067, Note_on_c, 0, 69, 0
1, 23040, Note_on_c, 0, 72, 80
1, 23381, Note_on_c, 0, 72, 0
1, 23400, Note_on_c, 0, 71, 80
1, 23513, Note_on_c, 0, 71, 0
1, 23520, Note_on_c, 0, 72, 80
1, 23747, Note_on_c, 0, 72, 0
1, 23760, Note_on_c, 0, 72, 80
1, 23987, Note_on_c, 0, 72, 0
1, 24000, Note_on_c, 0, 72, 80
1, 24113, Note_on_c, 0, 72, 0
1, 24120, Note_on_c, 0, 71, 80
1, 24233, Note_on_c, 0, 71, 0
1, 24240, Note_on_c, 0, 72, 80
1, 24353, Note_on_c, 0, 72, 0
1, 24360, Note_on_c, 0, 74, 80
1, 24473, Note_on_c, 0, 74, 0
1, 24480, Note_on_c, 0, 72, 80
1, 24707, Note_on_c, 0, 72, 0
1, 24720, Note_on_c, 0, 71, 80
1, 24947, Note_on_c, 0, 71, 0
1, 24960, Note_on_c, 0, 74, 80
1, 25073, Note_on_c, 0, 74, 0
1, 25080, Note_on_c, 0, 72, 80
1, 25259, Note_on_c, 0, 72, 0
1, 25560, Note_on_c, 0, 71, 80
1, 25673, Note_on_c, 0, 71, 0
1, 25680, Note_on_c, 0, 72, 80
1, 25793, Note_on_c, 0, 72, 0
1, 25800, Note_on_c, 0, 71, 80
1, 25913, Note_on_c, 0, 71, 0
1, 25920, Note_on_c, 0, 72, 80
1, 26147, Note_on_c, 0, 72, 0
1, 26160, Note_on_c, 0, 74, 80
1, 26273, Note_on_c, 0, 74, 0
1, 26280, Note_on_c, 0, 72, 80
1, 26393, Note_on_c, 0, 72, 0
1, 26400, Note_on_c, 0, 71, 80
1, 26513, Note_on_c, 0, 71, 0
1, 26520, Note_on_c, 0, 72, 80
1, 26633, Note_on_c, 0, 72, 0
1, 26640, Note_on_c, 0, 74, 80
1, 26759, Note_on_c, 0, 74, 0
1, 26880, Note_on_c, 0, 76, 80
1, 26993, Note_on_c, 0, 76, 0
1, 27000, Note_on_c, 0, 74, 80
1, 27227, Note_on_c, 0, 74, 0
1, 27240, Note_on_c, 0, 72, 80
1, 27353, Note_on_c, 0, 72, 0
1, 27360, Note_on_c, 0, 76, 80
1, 27473, Note_on_c, 0, 76, 0
1, 27480, Note_on_c, 0, 76, 80
1, 27593, Note_on_c, 0, 76, 0
1, 27600, Note_on_c, 0, 79, 80
1, 27827, Note_on_c, 0, 79, 0
1, 27840, Note_on_c, 0, 76, 80
1, 28067, Note_on_c, 0, 76, 0
1, 28080, Note_on_c, 0, 74, 80
1, 28193, Note_on_c, 0, 74, 0
1, 28200, Note_on_c, 0, 72, 80
1, 28313, Note_on_c, 0, 72, 0
1, 28320, Note_on_c, 0, 74, 80
1, 28547, Note_on_c, 0, 74, 0
1, 28560, Note_on_c, 0, 74, 80
1, 28787, Note_on_c, 0, 74, 0
1, 28800, Note_on_c, 0, 74, 80
1, 29039, Note_on_c, 0, 74, 0
1, 29520, Note_on_c, 0, 74, 80
1, 29633, Note_on_c, 0, 74, 0
1, 29640, Note_on_c, 0, 76, 80
1, 29753, Note_on_c, 0, 76, 0
1, 29760, Note_on_c, 0, 76, 80
1, 29987, Note_on_c, 0, 76, 0
1, 30000, Note_on_c, 0, 74, 80
1, 30113, Note_on_c, 0, 74, 0
1, 30120, Note_on_c, 0, 72, 80
1, 30233, Note_on_c, 0, 72, 0
1, 30240, Note_on_c, 0, 72, 80
1, 30467, Note_on_c, 0, 72, 0
1, 30480, Note_on_c, 0, 74, 80
1, 30593, Note_on_c, 0, 74, 0
1, 30600, Note_on_c, 0, 76, 80
1, 30713, Note_on_c, 0, 76, 0
1, 30720, Note_on_c, 0, 72, 80
1, 30959, Note_on_c, 0, 72, 0
1, 31320, Note_on_c, 0, 76, 80
1, 31433, Note_on_c, 0, 76, 0
1, 31440, Note_on_c, 0, 79, 80
1, 31553, Note_on_c, 0, 79, 0
1, 31560, Note_on_c, 0, 76, 80
1, 31673, Note_on_c, 0, 76, 0
1, 31680, Note_on_c, 0, 81, 80
1, 32021, Note_on_c, 0, 81, 0
1, 32040, Note_on_c, 0, 76, 80
1, 32153, Note_on_c, 0, 76, 0
1, 32160, Note_on_c, 0, 79, 80
1, 32273, Note_on_c, 0, 79, 0
1, 32280, Note_on_c, 0, 76, 80
1, 32393, Note_on_c, 0, 76, 0
1, 32400, Note_on_c, 0, 81, 80
1, 32741, Note_on_c, 0, 81, 0
1, 32760, Note_on_c, 0, 76, 80
1, 32873, Note_on_c, 0, 76, 0
1, 32880, Note_on_c, 0, 77, 80
1, 32993, Note_on_c, 0, 77, 0
1, 33000, Note_on_c, 0, 79, 80
1, 33113, Note_on_c, 0, 79, 0
1, 33120, Note_on_c, 0, 76, 80
1, 33461, Note_on_c, 0, 76, 0
1, 33480, Note_on_c, 0, 74, 80
1, 33593, Note_on_c, 0, 74, 0
1, 33600, Note_on_c, 0, 74, 80
1, 33827, Note_on_c, 0, 74, 0
1, 33840, Note_on_c, 0, 74, 80
1, 34181, Note_on_c, 0, 74, 0
1, 34200, Note_on_c, 0, 72, 80
1, 34313, Note_on_c, 0, 72, 0
1, 34320, Note_on_c, 0, 74, 80
1, 34547, Note_on_c, 0, 74, 0
1, 34560, Note_on_c, 0, 72, 80
1, 34799, Note_on_c, 0, 72, 0
1, 35160, Note_on_c, 0, 72, 80
1, 35273, Note_on_c, 0, 72, 0
1, 35280, Note_on_c, 0, 74, 80
1, 35393, Note_on_c, 0, 74, 0
1, 35400, Note_on_c, 0, 72, 80
1, 35513, Note_on_c, 0, 72, 0
1, 35520, Note_on_c, 0, 72, 80
1, 35747, Note_on_c, 0, 72, 0
1, 35760, Note_on_c, 0, 74, 80
1, 35873, Note_on_c, 0, 74, 0
1, 35880, Note_on_c, 0, 72, 80
1, 35993, Note_on_c, 0, 72, 0
1, 36000, Note_on_c, 0, 72, 80
1, 36179, Note_on_c, 0, 72, 0
1, 36360, Note_on_c, 0, 74, 80
1, 36473, Note_on_c, 0, 74, 0
1, 36480, Note_on_c, 0, 76, 80
1, 36593, Note_on_c, 0, 76, 0
1, 36600, Note_on_c, 0, 72, 80
1, 36779, Note_on_c, 0, 72, 0
1, 37080, Note_on_c, 0, 76, 80
1, 37193, Note_on_c, 0, 76, 0
1, 37200, Note_on_c, 0, 74, 80
1, 37313, Note_on_c, 0, 74, 0
1, 37320, Note_on_c, 0, 72, 80
1, 37433, Note_on_c, 0, 72, 0
1, 37440, Note_on_c, 0, 72, 80
1, 37667, Note_on_c, 0, 72, 0
1, 37680, Note_on_c, 0, 72, 80
1, 37793, Note_on_c, 0, 72, 0
1, 37800, Note_on_c, 0, 69, 80
1, 37913, Note_on_c, 0, 69, 0
1, 37920, Note_on_c, 0, 72, 80
1, 38261, Note_on_c, 0, 72, 0
1, 38280, Note_on_c, 0, 72, 80
1, 38393, Note_on_c, 0, 72, 0
1, 38400, Note_on_c, 0, 71, 80
1, 38513, Note_on_c, 0, 71, 0
1, 38520, Note_on_c, 0, 72, 80
1, 38633, Note_on_c, 0, 72, 0
1, 38640, Note_on_c, 0, 74, 80
1, 38867, Note_on_c, 0, 74, 0
1, 38880, Note_on_c, 0, 74, 80
1, 38955, Note_on_c, 0, 74, 0
1, 38960, Note_on_c, 0, 76, 80
1, 39111, Note_on_c, 0, 76, 0
1, 39120, Note_on_c, 0, 72, 80
1, 39347, Note_on_c, 0, 72, 0
1, 39600, Note_on_c, 0, 72, 80
1, 39713, Note_on_c, 0, 72, 0
1, 39720, Note_on_c, 0, 69, 80
1, 39833, Note_on_c, 0, 69, 0
1, 39840, Note_on_c, 0, 72, 80
1, 40067, Note_on_c, 0, 72, 0
1, 40080, Note_on_c, 0, 72, 80
1, 40307, Note_on_c, 0, 72, 0
1, 40560, Note_on_c, 0, 74, 80
1, 40673, Note_on_c, 0, 74, 0
1, 40680, Note_on_c, 0, 72, 80
1, 40907, Note_on_c, 0, 72, 0
1, 40920, Note_on_c, 0, 72, 80
1, 41147, Note_on_c, 0, 72, 0
1, 41160, Note_on_c, 0, 72, 80
1, 41273, Note_on_c, 0, 72, 0
1, 41520, Note_on_c, 0, 72, 80
1, 41747, Note_on_c, 0, 72, 0
1, 42000, Note_on_c, 0, 76, 80
1, 42227, Note_on_c, 0, 76, 0
1, 42600, Note_on_c, 0, 72, 80
1, 42713, Note_on_c, 0, 72, 0
1, 42720, Note_on_c, 0, 74, 80
1, 42833, Note_on_c, 0, 74, 0
1, 42840, Note_on_c, 0, 76, 80
1, 42953, Note_on_c, 0, 76, 0
1, 42960, Note_on_c, 0, 72, 80
1, 43187, Note_on_c, 0, 72, 0
1, 43440, Note_on_c, 0, 72, 80
1, 43553, Note_on_c, 0, 72, 0
1, 43560, Note_on_c, 0, 69, 80
1, 43673, Note_on_c, 0, 69, 0
1, 43680, Note_on_c, 0, 72, 80
1, 43907, Note_on_c, 0, 72, 0
1, 43920, Note_on_c, 0, 72, 80
1, 44147, Note_on_c, 0, 72, 0
1, 44400, Note_on_c, 0, 74, 80
1, 44513, Note_on_c, 0, 74, 0
1, 44520, Note_on_c, 0, 72, 80
1, 44633, Note_on_c, 0, 72, 0
1, 44640, Note_on_c, 0, 74, 80
1, 44753, Note_on_c, 0, 74, 0
1, 44760, Note_on_c, 0, 72, 80
1, 44873, Note_on_c, 0, 72, 0
1, 44880, Note_on_c, 0, 72, 80
1, 45107, Note_on_c, 0, 72, 0
1, 45360, Note_on_c, 0, 72, 80
1, 45587, Note_on_c, 0, 72, 0
1, 45840, Note_on_c, 0, 76, 80
1, 46067, Note_on_c, 0, 76, 0
1, 46800, Note_on_c, 0, 76, 80
1, 47027, Note_on_c, 0, 76, 0
1, 47040, Note_on_c, 0, 79, 80
1, 47495, Note_on_c, 0, 79, 0
1, 47520, Note_on_c, 0, 76, 80
1, 47747, Note_on_c, 0, 76, 0
1, 47760, Note_on_c, 0, 74, 80
1, 47873, Note_on_c, 0, 74, 0
1, 47880, Note_on_c, 0, 72, 80
1, 48221, Note_on_c, 0, 72, 0
1, 48240, Note_on_c, 0, 74, 80
1, 48467, Note_on_c, 0, 74, 0
1, 48480, Note_on_c, 0, 72, 80
1, 48719, Note_on_c, 0, 72, 0
1, 49320, Note_on_c, 0, 67, 80
1, 49433, Note_on_c, 0, 67, 0
1, 49440, Note_on_c, 0, 69, 80
1, 49553, Note_on_c, 0, 69, 0
1, 49560, Note_on_c, 0, 71, 80
1, 49673, Note_on_c, 0, 71, 0
1, 49680, Note_on_c, 0, 72, 80
1, 49793, Note_on_c, 0, 72, 0
1, 49800, Note_on_c, 0, 74, 80
1, 49913, Note_on_c, 0, 74, 0
1, 49920, Note_on_c, 0, 76, 80
1, 50033, Note_on_c, 0, 76, 0
1, 50040, Note_on_c, 0, 76, 80
1, 50381, Note_on_c, 0, 76, 0
1, 50400, Note_on_c, 0, 76, 80
1, 50741, Note_on_c, 0, 76, 0
1, 50760, Note_on_c, 0, 74, 80
1, 50987, Note_on_c, 0, 74, 0
1, 51360, Note_on_c, 0, 74, 80
1, 51701, Note_on_c, 0, 74, 0
1, 51720, Note_on_c, 0, 72, 80
1, 51833, Note_on_c, 0, 72, 0
1, 51840, Note_on_c, 0, 74, 80
1, 52067, Note_on_c, 0, 74, 0
1, 52080, Note_on_c, 0, 76, 80
1, 52649, Note_on_c, 0, 76, 0
1, 52680, Note_on_c, 0, 72, 80
1, 53021, Note_on_c, 0, 72, 0
1, 54000, Note_on_c, 0, 72, 80
1, 54113, Note_on_c, 0, 72, 0
1, 54120, Note_on_c, 0, 72, 80
1, 54233, Note_on_c, 0, 72, 0
1, 54240, Note_on_c, 0, 72, 80
1, 54467, Note_on_c, 0, 72, 0
1, 54480, Note_on_c, 0, 72, 80
1, 54707, Note_on_c, 0, 72, 0
1, 54960, Note_on_c, 0, 72, 80
1, 55073, Note_on_c, 0, 72, 0
1, 55080, Note_on_c, 0, 71, 80
1, 55193, Note_on_c, 0, 71, 0
1, 55200, Note_on_c, 0, 72, 80
1, 55313, Note_on_c, 0, 72, 0
1, 55320, Note_on_c, 0, 74, 80
1, 55433, Note_on_c, 0, 74, 0
1, 55440, Note_on_c, 0, 72, 80
1, 55667, Note_on_c, 0, 72, 0
1, 55680, Note_on_c, 0, 72, 80
1, 55793, Note_on_c, 0, 72, 0
1, 55800, Note_on_c, 0, 72, 80
1, 55979, Note_on_c, 0, 72, 0
1, 56160, Note_on_c, 0, 72, 80
1, 56273, Note_on_c, 0, 72, 0
1, 56280, Note_on_c, 0, 74, 80
1, 56393, Note_on_c, 0, 74, 0
1, 56400, Note_on_c, 0, 76, 80
1, 56627, Note_on_c, 0, 76, 0
1, 56640, Note_on_c, 0, 74, 80
1, 56867, Note_on_c, 0, 74, 0
1, 56880, Note_on_c, 0, 72, 80
1, 57107, Note_on_c, 0, 72, 0
1, 57120, Note_on_c, 0, 74, 80
1, 57233, Note_on_c, 0, 74, 0
1, 57240, Note_on_c, 0, 72, 80
1, 57353, Note_on_c, 0, 72, 0
1, 57360, Note_on_c, 0, 74, 80
1, 57587, Note_on_c, 0, 74, 0
1, 57600, Note_on_c, 0, 76, 80
1, 57713, Note_on_c, 0, 76, 0
1, 57720, Note_on_c, 0, 72, 80
1, 57839, Note_on_c, 0, 72, 0
1, 57960, Note_on_c, 0, 76, 80
1, 58073, Note_on_c, 0, 76, 0
1, 58080, Note_on_c, 0, 76, 80
1, 58193, Note_on_c, 0, 76, 0
1, 58200, Note_on_c, 0, 77, 80
1, 58313, Note_on_c, 0, 77, 0
1, 58320, Note_on_c, 0, 79, 80
1, 58547, Note_on_c, 0, 79, 0
1, 58560, Note_on_c, 0, 74, 80
1, 58787, Note_on_c, 0, 74, 0
1, 58800, Note_on_c, 0, 72, 80
1, 58913, Note_on_c, 0, 72, 0
1, 58920, Note_on_c, 0, 71, 80
1, 59033, Note_on_c, 0, 71, 0
1, 59040, Note_on_c, 0, 69, 80
1, 59153, Note_on_c, 0, 69, 0
1, 59160, Note_on_c, 0, 72, 80
1, 59339, Note_on_c, 0, 72, 0
1, 59760, Note_on_c, 0, 72, 80
1, 59873, Note_on_c, 0, 72, 0
1, 59880, Note_on_c, 0, 72, 80
1, 59993, Note_on_c, 0, 72, 0
1, 60000, Note_on_c, 0, 72, 80
1, 60227, Note_on_c, 0, 72, 0
1, 60240, Note_on_c, 0, 74, 80
1, 60353, Note_on_c, 0, 74, 0
1, 60360, Note_on_c, 0, 72, 80
1, 60473, Note_on_c, 0, 72, 0
1, 60480, Note_on_c, 0, 74, 80
1, 60593, Note_on_c, 0, 74, 0
1, 60600, Note_on_c, 0, 72, 80
1, 60713, Note_on_c, 0, 72, 0
1, 60720, Note_on_c, 0, 74, 80
1, 60947, Note_on_c, 0, 74, 0
1, 60960, Note_on_c, 0, 74, 80
1, 61301, Note_on_c, 0, 74, 0
1, 61320, Note_on_c, 0, 72, 80
1, 61433, Note_on_c, 0, 72, 0
1, 61440, Note_on_c, 0, 76, 80
1, 61781, Note_on_c, 0, 76, 0
1, 61800, Note_on_c, 0, 79, 80
1, 61913, Note_on_c, 0, 79, 0
1, 61920, Note_on_c, 0, 81, 80
1, 62159, Note_on_c, 0, 81, 0
1, 62520, Note_on_c, 0, 79, 80
1, 62633, Note_on_c, 0, 79, 0
1, 62640, Note_on_c, 0, 76, 80
1, 62753, Note_on_c, 0, 76, 0
1, 62760, Note_on_c, 0, 74, 80
