0, 0, Header, 1, 3, 480
1, 62873, Note_on_c, 0, 74, 0
1, 62880, Note_on_c, 0, 72, 80
1, 63119, Note_on_c, 0, 72, 0
1, 63480, Note_on_c, 0, 72, 80
1, 63593, Note_on_c, 0, 72, 0
1, 63600, Note_on_c, 0, 72, 80
1, 63713, Note_on_c, 0, 72, 0
1, 63720, Note_on_c, 0, 72, 80
1, 63833, Note_on_c, 0, 72, 0
1, 63840, Note_on_c, 0, 76, 80
1, 64181, Note_on_c, 0, 76, 0
1, 64200, Note_on_c, 0, 74, 80
1, 64313, Note_on_c, 0, 74, 0
1, 64320, Note_on_c, 0, 74, 80
1, 64661, Note_on_c, 0, 74, 0
1, 64680, Note_on_c, 0, 72, 80
1, 64793, Note_on_c, 0, 72, 0
1, 64800, Note_on_c, 0, 72, 80
1, 64979, Note_on_c, 0, 72, 0
1, 65160, Note_on_c, 0, 72, 80
1, 65273, Note_on_c, 0, 72, 0
1, 65280, Note_on_c, 0, 81, 80
1, 65507, Note_on_c, 0, 81, 0
1, 65520, Note_on_c, 0, 79, 80
1, 65747, Note_on_c, 0, 79, 0
1, 65760, Note_on_c, 0, 79, 80
1, 66101, Note_on_c, 0, 79, 0
1, 66120, Note_on_c, 0, 76, 80
1, 66233, Note_on_c, 0, 76, 0
1, 66480, Note_on_c, 0, 74, 80
1, 66593, Note_on_c, 0, 74, 0
1, 66600, Note_on_c, 0, 72, 80
1, 66713, Note_on_c, 0, 72, 0
1, 66720, Note_on_c, 0, 74, 80
1, 66833, Note_on_c, 0, 74, 0
1, 66840, Note_on_c, 0, 72, 80
1, 67019, Note_on_c, 0, 72, 0
1, 67200, Note_on_c, 0, 72, 80
1, 67313, Note_on_c, 0, 72, 0
1, 67320, Note_on_c, 0, 71, 80
1, 67433, Note_on_c, 0, 71, 0
1, 67440, Note_on_c, 0, 72, 80
1, 67553, Note_on_c, 0, 72, 0
1, 67560, Note_on_c, 0, 74, 80
1, 67673, Note_on_c, 0, 74, 0
1, 67680, Note_on_c, 0, 76, 80
1, 67793, Note_on_c, 0, 76, 0
1, 67800, Note_on_c, 0, 74, 80
1, 67913, Note_on_c, 0, 74, 0
1, 67920, Note_on_c, 0, 74, 80
1, 68033, Note_on_c, 0, 74, 0
1, 68040, Note_on_c, 0, 72, 80
1, 68153, Note_on_c, 0, 72, 0
1, 68160, Note_on_c, 0, 72, 80
1, 68273, Note_on_c, 0, 72, 0
1, 68280, Note_on_c, 0, 72, 80
1, 68393, Note_on_c, 0, 72, 0
1, 68400, Note_on_c, 0, 69, 80
1, 68627, Note_on_c, 0, 69, 0
1, 68640, Note_on_c, 0, 74, 80
1, 68753, Note_on_c, 0, 74, 0
1, 68760, Note_on_c, 0, 72, 80
1, 68939, Note_on_c, 0, 72, 0
1, 69600, Note_on_c, 0, 74, 80
1, 69675, Note_on_c, 0, 74, 0
1, 69680, Note_on_c, 0, 76, 80
1, 69831, Note_on_c, 0, 76, 0
1, 69840, Note_on_c, 0, 72, 80
1, 70067, Note_on_c, 0, 72, 0
1, 70320, Note_on_c, 0, 72, 80
1, 70433, Note_on_c, 0, 72, 0
1, 70440, Note_on_c, 0, 69, 80
1, 70553, Note_on_c, 0, 69, 0
1, 70560, Note_on_c, 0, 72, 80
1, 70787, Note_on_c, 0, 72, 0
1, 70800, Note_on_c, 0, 72, 80
1, 71027, Note_on_c, 0, 72, 0
1, 71280, Note_on_c, 0, 74, 80
1, 71393, Note_on_c, 0, 74, 0
1, 71400, Note_on_c, 0, 72, 80
1, 71513, Note_on_c, 0, 72, 0
1, 71520, Note_on_c, 0, 72, 80
1, 71747, Note_on_c, 0, 72, 0
1, 71760, Note_on_c, 0, 72, 80
1, 71987, Note_on_c, 0, 72, 0
1, 72240, Note_on_c, 0, 72, 80
1, 72467, Note_on_c, 0, 72, 0
1, 72720, Note_on_c, 0, 76, 80
1, 72947, Note_on_c, 0, 76, 0
1, 73320, Note_on_c, 0, 72, 80
1, 73433, Note_on_c, 0, 72, 0
1, 73440, Note_on_c, 0, 74, 80
1, 73553, Note_on_c, 0, 74, 0
1, 73560, Note_on_c, 0, 76, 80
1, 73673, Note_on_c, 0, 76, 0
1, 73680, Note_on_c, 0, 72, 80
1, 73907, Note_on_c, 0, 72, 0
1, 74160, Note_on_c, 0, 72, 80
1, 74273, Note_on_c, 0, 72, 0
1, 74280, Note_on_c, 0, 69, 80
1, 74393, Note_on_c, 0, 69, 0
1, 74400, Note_on_c, 0, 72, 80
1, 74627, Note_on_c, 0, 72, 0
1, 74640, Note_on_c, 0, 72, 80
1, 74867, Note_on_c, 0, 72, 0
1, 75120, Note_on_c, 0, 74, 80
1, 75233, Note_on_c, 0, 74, 0
1, 75240, Note_on_c, 0, 72, 80
1, 75353, Note_on_c, 0, 72, 0
1, 75360, Note_on_c, 0, 74, 80
1, 75473, Note_on_c, 0, 74, 0
1, 75480, Note_on_c, 0, 72, 80
1, 75593, Note_on_c, 0, 72, 0
1, 75600, Note_on_c, 0, 72, 80
1, 75827, Note_on_c, 0, 72, 0
1, 76080, Note_on_c, 0, 72, 80
1, 76307, Note_on_c, 0, 72, 0
1, 76560, Note_on_c, 0, 76, 80
1, 76787, Note_on_c, 0, 76, 0
1, 77520, Note_on_c, 0, 76, 80
1, 77747, Note_on_c, 0, 76, 0
1, 77760, Note_on_c, 0, 79, 80
1, 78215, Note_on_c, 0, 79, 0
1, 78240, Note_on_c, 0, 76, 80
1, 78467, Note_on_c, 0, 76, 0
1, 78480, Note_on_c, 0, 74, 80
1, 78593, Note_on_c, 0, 74, 0
1, 78600, Note_on_c, 0, 72, 80
1, 78941, Note_on_c, 0, 72, 0
1, 78960, Note_on_c, 0, 74, 80
1, 79187, Note_on_c, 0, 74, 0
1, 79200, Note_on_c, 0, 72, 80
1, 79439, Note_on_c, 0, 72, 0
1, 80280, Note_on_c, 0, 71, 80
1, 80393, Note_on_c, 0, 71, 0
1, 80400, Note_on_c, 0, 72, 80
1, 80513, Note_on_c, 0, 72, 0
1, 80520, Note_on_c, 0, 74, 80
1, 80633, Note_on_c, 0, 74, 0
1, 80640, Note_on_c, 0, 76, 80
1, 80867, Note_on_c, 0, 76, 0
1, 80880, Note_on_c, 0, 76, 80
1, 81107, Note_on_c, 0, 76, 0
1, 81120, Note_on_c, 0, 76, 80
1, 81461, Note_on_c, 0, 76, 0
1, 81480, Note_on_c, 0, 74, 80
1, 81707, Note_on_c, 0, 74, 0
1, 82200, Note_on_c, 0, 74, 80
1, 82427, Note_on_c, 0, 74, 0
1, 82440, Note_on_c, 0, 72, 80
1, 82553, Note_on_c, 0, 72, 0
1, 82560, Note_on_c, 0, 74, 80
1, 82787, Note_on_c, 0, 74, 0
1, 82800, Note_on_c, 0, 76, 80
1, 83255, Note_on_c, 0, 76, 0
1, 83280, Note_on_c, 0, 72, 80
1, 83507, Note_on_c, 0, 72, 0
1, 84960, Note_on_c, 0, 79, 80
1, 85415, Note_on_c, 0, 79, 0
1, 85440, Note_on_c, 0, 76, 80
1, 85895, Note_on_c, 0, 76, 0
1, 85920, Note_on_c, 0, 74, 80
1, 86147, Note_on_c, 0, 74, 0
1, 86160, Note_on_c, 0, 72, 80
1, 86387, Note_on_c, 0, 72, 0
1, 86640, Note_on_c, 0, 76, 80
1, 87095, Note_on_c, 0, 76, 0
1, 87120, Note_on_c, 0, 77, 80
1, 87347, Note_on_c, 0, 77, 0
1, 87360, Note_on_c, 0, 76, 80
1, 87815, Note_on_c, 0, 76, 0
1, 87840, Note_on_c, 0, 74, 80
1, 88067, Note_on_c, 0, 74, 0
1, 88080, Note_on_c, 0, 72, 80
1, 88307, Note_on_c, 0, 72, 0
1, 88320, Note_on_c, 0, 69, 80
1, 88547, Note_on_c, 0, 69, 0
1, 88560, Note_on_c, 0, 67, 80
1, 88787, Note_on_c, 0, 67, 0
1, 89040, Note_on_c, 0, 79, 80
1, 89267, Note_on_c, 0, 79, 0
1, 89280, Note_on_c, 0, 76, 80
1, 89393, Note_on_c, 0, 76, 0
1, 89400, Note_on_c, 0, 74, 80
1, 89513, Note_on_c, 0, 74, 0
1, 89520, Note_on_c, 0, 76, 80
1, 89633, Note_on_c, 0, 76, 0
1, 89640, Note_on_c, 0, 74, 80
1, 89981, Note_on_c, 0, 74, 0
1, 90000, Note_on_c, 0, 72, 80
1, 90227, Note_on_c, 0, 72, 0
1, 90480, Note_on_c, 0, 74, 80
1, 90593, Note_on_c, 0, 74, 0
1, 90600, Note_on_c, 0, 76, 80
1, 90941, Note_on_c, 0, 76, 0
1, 90960, Note_on_c, 0, 77, 80
1, 91187, Note_on_c, 0, 77, 0
1, 91200, Note_on_c, 0, 76, 80
1, 91541, Note_on_c, 0, 76, 0
1, 91560, Note_on_c, 0, 72, 80
1, 91673, Note_on_c, 0, 72, 0
1, 91680, Note_on_c, 0, 74, 80
1, 92021, Note_on_c, 0, 74, 0
1, 92040, Note_on_c, 0, 72, 80
1, 92153, Note_on_c, 0, 72, 0
1, 92160, Note_on_c, 0, 72, 80
1, 92387, Note_on_c, 0, 72, 0
1, 92400, Note_on_c, 0, 69, 80
1, 92513, Note_on_c, 0, 69, 0
1, 92520, Note_on_c, 0, 67, 80
1, 92633, Note_on_c, 0, 67, 0
1, 92640, Note_on_c, 0, 79, 80
1, 92981, Note_on_c, 0, 79, 0
1, 93000, Note_on_c, 0, 76, 80
1, 93341, Note_on_c, 0, 76, 0
1, 93600, Note_on_c, 0, 74, 80
1, 93827, Note_on_c, 0, 74, 0
1, 93840, Note_on_c, 0, 72, 80
1, 94295, Note_on_c, 0, 72, 0
1, 94320, Note_on_c, 0, 76, 80
1, 94775, Note_on_c, 0, 76, 0
1, 94800, Note_on_c, 0, 77, 80
1, 95027, Note_on_c, 0, 77, 0
1, 95040, Note_on_c, 0, 76, 80
1, 95723, Note_on_c, 0, 76, 0
1, 95760, Note_on_c, 0, 74, 80
1, 95873, Note_on_c, 0, 74, 0
1, 95880, Note_on_c, 0, 72, 80
1, 95993, Note_on_c, 0, 72, 0
1, 96000, Note_on_c, 0, 69, 80
1, 96227, Note_on_c, 0, 69, 0
1, 96240, Note_on_c, 0, 67, 80
1, 96467, Note_on_c, 0, 67, 0
1, 96720, Note_on_c, 0, 79, 80
1, 96947, Note_on_c, 0, 79, 0
1, 96960, Note_on_c, 0, 76, 80
1, 97301, Note_on_c, 0, 76, 0
1, 97320, Note_on_c, 0, 74, 80
1, 97433, Note_on_c, 0, 74, 0
1, 97440, Note_on_c, 0, 74, 80
1, 97667, Note_on_c, 0, 74, 0
1, 97680, Note_on_c, 0, 72, 80
1, 97907, Note_on_c, 0, 72, 0
1, 98040, Note_on_c, 0, 72, 80
1, 98153, Note_on_c, 0, 72, 0
1, 98160, Note_on_c, 0, 74, 80
1, 98273, Note_on_c, 0, 74, 0
1, 98280, Note_on_c, 0, 76, 80
1, 98507, Note_on_c, 0, 76, 0
1, 98520, Note_on_c, 0, 77, 80
1, 98747, Note_on_c, 0, 77, 0
1, 98760, Note_on_c, 0, 76, 80
1, 99671, Note_on_c, 0, 76, 0
1, 99720, Note_on_c, 0, 71, 80
1, 99833, Note_on_c, 0, 71, 0
1, 99840, Note_on_c, 0, 72, 80
1, 99953, Note_on_c, 0, 72, 0
1, 99960, Note_on_c, 0, 74, 80
1, 100073, Note_on_c, 0, 74, 0
1, 100080, Note_on_c, 0, 76, 80
1, 100193, Note_on_c, 0, 76, 0
1, 100200, Note_on_c, 0, 77, 80
1, 100313, Note_on_c, 0, 77, 0
1, 100320, Note_on_c, 0, 79, 80
1, 100661, Note_on_c, 0, 79, 0
1, 100680, Note_on_c, 0, 76, 80
1, 100793, Note_on_c, 0, 76, 0
1, 100800, Note_on_c, 0, 76, 80
1, 101255, Note_on_c, 0, 76, 0
1, 101280, Note_on_c, 0, 74, 80
1, 101507, Note_on_c, 0, 74, 0
1, 101520, Note_on_c, 0, 72, 80
1, 101747, Note_on_c, 0, 72, 0
1, 101760, Note_on_c, 0, 72, 80
1, 101987, Note_on_c, 0, 72, 0
1, 102000, Note_on_c, 0, 77, 80
1, 102455, Note_on_c, 0, 77, 0
1, 102480, Note_on_c, 0, 76, 80
1, 102593, Note_on_c, 0, 76, 0
1, 102600, Note_on_c, 0, 74, 80
1, 102713, Note_on_c, 0, 74, 0
1, 102720, Note_on_c, 0, 76, 80
1, 102947, Note_on_c, 0, 76, 0
1, 102960, Note_on_c, 0, 74, 80
1, 103187, Note_on_c, 0, 74, 0
1, 103200, Note_on_c, 0, 74, 80
1, 103427, Note_on_c, 0, 74, 0
1, 103440, Note_on_c, 0, 72, 80
1, 103553, Note_on_c, 0, 72, 0
1, 103560, Note_on_c, 0, 74, 80
1, 103787, Note_on_c, 0, 74, 0
1, 103800, Note_on_c, 0, 72, 80
1, 104141, Note_on_c, 0, 72, 0
1, 104160, Note_on_c, 0, 79, 80
1, 104387, Note_on_c, 0, 79, 0
1, 104400, Note_on_c, 0, 76, 80
1, 104627, Note_on_c, 0, 76, 0
1, 104640, Note_on_c, 0, 76, 80
1, 104981, Note_on_c, 0, 76, 0
1, 105000, Note_on_c, 0, 74, 80
1, 105113, Note_on_c, 0, 74, 0
1, 105120, Note_on_c, 0, 74, 80
1, 105347, Note_on_c, 0, 74, 0
1, 105360, Note_on_c, 0, 72, 80
1, 105587, Note_on_c, 0, 72, 0
1, 105600, Note_on_c, 0, 72, 80
1, 105827, Note_on_c, 0, 72, 0
1, 105840, Note_on_c, 0, 69, 80
1, 106295, Note_on_c, 0, 69, 0
1, 106320, Note_on_c, 0, 67, 80
1, 106547, Note_on_c, 0, 67, 0
1, 106548, End_track
2, 0, Start_track
2, 0, Title_t, "Honky Tonk Piano, Honky Tonk Piano\000"
2, 0, Key_signature, 0, "major"
2, 0, MIDI_port, 0
2, 480, Note_on_c, 0, 48, 80
2, 707, Note_on_c, 0, 48, 0
2, 720, Note_on_c, 0, 55, 80
2, 720, Note_on_c, 0, 60, 80
2, 947, Note_on_c, 0, 55, 0
2, 947, Note_on_c, 0, 60, 0
2, 960, Note_on_c, 0, 55, 80
2, 1187, Note_on_c, 0, 55, 0
2, 1200, Note_on_c, 0, 55, 80
2, 1200, Note_on_c, 0, 60, 80
2, 1427, Note_on_c, 0, 55, 0
2, 1427, Note_on_c, 0, 60, 0
2, 1440, Note_on_c, 0, 48, 80
2, 1667, Note_on_c, 0, 48, 0
2, 1680, Note_on_c, 0, 55, 80
2, 1680, Note_on_c, 0, 60, 80
2, 1907, Note_on_c, 0, 55, 0
2, 1907, Note_on_c, 0, 60, 0
2, 1920, Note_on_c, 0, 55, 80
2, 2147, Note_on_c, 0, 55, 0
2, 2160, Note_on_c, 0, 55, 80
2, 2160, Note_on_c, 0, 60, 80
2, 2387, Note_on_c, 0, 55, 0
2, 2387, Note_on_c, 0, 60, 0
2, 2400, Note_on_c, 0, 52, 80
2, 2627, Note_on_c, 0, 52, 0
2, 2640, Note_on_c, 0, 64, 80
2, 2640, Note_on_c, 0, 59, 80
2, 2867, Note_on_c, 0, 59, 0
2, 2880, Note_on_c, 0, 59, 80
2, 3095, Note_on_c, 0, 64, 0
2, 3107, Note_on_c, 0, 59, 0
2, 3120, Note_on_c, 0, 64, 80
2, 3120, Note_on_c, 0, 59, 80
2, 3347, Note_on_c, 0, 59, 0
2, 3360, Note_on_c, 0, 52, 80
2, 3461, Note_on_c, 0, 64, 0
2, 3587, Note_on_c, 0, 52, 0
2, 3600, Note_on_c, 0, 59, 80
2, 3600, Note_on_c, 0, 64, 80
2, 3827, Note_on_c, 0, 59, 0
2, 3827, Note_on_c, 0, 64, 0
2, 3840, Note_on_c, 0, 59, 80
2, 4067, Note_on_c, 0, 59, 0
2, 4080, Note_on_c, 0, 59, 80
2, 4080, Note_on_c, 0, 64, 80
2, 4307, Note_on_c, 0, 59, 0
2, 4307, Note_on_c, 0, 64, 0
2, 4320, Note_on_c, 0, 53, 80
2, 4547, Note_on_c, 0, 53, 0
2, 4560, Note_on_c, 0, 60, 80
2, 4560, Note_on_c, 0, 65, 80
2, 4787, Note_on_c, 0, 60, 0
2, 4787, Note_on_c, 0, 65, 0
2, 4800, Note_on_c, 0, 48, 80
2, 5027, Note_on_c, 0, 48, 0
2, 5040, Note_on_c, 0, 60, 80
2, 5040, Note_on_c, 0, 65, 80
2, 5267, Note_on_c, 0, 60, 0
2, 5267, Note_on_c, 0, 65, 0
2, 5280, Note_on_c, 0, 53, 80
2, 5507, Note_on_c, 0, 53, 0
2, 5520, Note_on_c, 0, 60, 80
2, 5520, Note_on_c, 0, 65, 80
2, 5747, Note_on_c, 0, 60, 0
2, 5747, Note_on_c, 0, 65, 0
2, 5760, Note_on_c, 0, 48, 80
2, 5987, Note_on_c, 0, 48, 0
2, 6000, Note_on_c, 0, 60, 80
2, 6000, Note_on_c, 0, 65, 80
2, 6119, Note_on_c, 0, 60, 0
2, 6119, Note_on_c, 0, 65, 0
2, 6240, Note_on_c, 0, 50, 80
2, 6467, Note_on_c, 0, 50, 0
2, 6480, Note_on_c, 0, 62, 80
2, 6480, Note_on_c, 0, 57, 80
2, 6707, Note_on_c, 0, 57, 0
2, 6839, Note_on_c, 0, 62, 0
2, 6960, Note_on_c, 0, 57, 80
2, 6960, Note_on_c, 0, 62, 80
2, 7187, Note_on_c, 0, 57, 0
2, 7187, Note_on_c, 0, 62, 0
2, 7440, Note_on_c, 0, 55, 80
2, 7440, Note_on_c, 0, 59, 80
2, 7667, Note_on_c, 0, 55, 0
2, 7667, Note_on_c, 0, 59, 0
2, 7920, Note_on_c, 0, 59, 80
2, 7920, Note_on_c, 0, 62, 80
2, 8147, Note_on_c, 0, 59, 0
2, 8147, Note_on_c, 0, 62, 0
2, 8160, Note_on_c, 0, 48, 80
2, 8387, Note_on_c, 0, 48, 0
2, 8400, Note_on_c, 0, 55, 80
2, 8400, Note_on_c, 0, 60, 80
2, 8627, Note_on_c, 0, 55, 0
2, 8627, Note_on_c, 0, 60, 0
2, 8640, Note_on_c, 0, 55, 80
2, 8867, Note_on_c, 0, 55, 0
2, 8880, Note_on_c, 0, 55, 80
2, 8880, Note_on_c, 0, 60, 80
2, 9107, Note_on_c, 0, 55, 0
2, 9107, Note_on_c, 0, 60, 0
2, 9120, Note_on_c, 0, 48, 80
2, 9347, Note_on_c, 0, 48, 0
2, 9360, Note_on_c, 0, 55, 80
2, 9360, Note_on_c, 0, 60, 80
2, 9587, Note_on_c, 0, 55, 0
2, 9587, Note_on_c, 0, 60, 0
2, 9600, Note_on_c, 0, 55, 80
2, 9827, Note_on_c, 0, 55, 0
2, 9840, Note_on_c, 0, 55, 80
2, 9840, Note_on_c, 0, 60, 80
2, 10067, Note_on_c, 0, 55, 0
2, 10067, Note_on_c, 0, 60, 0
2, 10080, Note_on_c, 0, 52, 80
2, 10307, Note_on_c, 0, 52, 0
2, 10320, Note_on_c, 0, 59, 80
2, 10320, Note_on_c, 0, 64, 80
2, 10547, Note_on_c, 0, 59, 0
2, 10547, Note_on_c, 0, 64, 0
2, 10560, Note_on_c, 0, 59, 80
2, 10787, Note_on_c, 0, 59, 0
2, 10800, Note_on_c, 0, 59, 80
2, 10800, Note_on_c, 0, 64, 80
2, 11027, Note_on_c, 0, 59, 0
2, 11027, Note_on_c, 0, 64, 0
2, 11040, Note_on_c, 0, 52, 80
2, 11267, Note_on_c, 0, 52, 0
2, 11280, Note_on_c, 0, 59, 80
2, 11280, Note_on_c, 0, 64, 80
2, 11507, Note_on_c, 0, 59, 0
2, 11507, Note_on_c, 0, 64, 0
2, 11520, Note_on_c, 0, 59, 80
2, 11747, Note_on_c, 0, 59, 0
2, 11760, Note_on_c, 0, 59, 80
2, 11760, Note_on_c, 0, 64, 80
2, 11987, Note_on_c, 0, 59, 0
2, 11987, Note_on_c, 0, 64, 0
2, 12000, Note_on_c, 0, 53, 80
2, 12227, Note_on_c, 0, 53, 0
2, 12240, Note_on_c, 0, 60, 80
2, 12240, Note_on_c, 0, 65, 80
2, 12467, Note_on_c, 0, 60, 0
2, 12467, Note_on_c, 0, 65, 0
2, 12480, Note_on_c, 0, 48, 80
2, 12707, Note_on_c, 0, 48, 0
2, 12720, Note_on_c, 0, 60, 80
2, 12720, Note_on_c, 0, 65, 80
2, 12947, Note_on_c, 0, 60, 0
2, 12947, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 53, 80
2, 13187, Note_on_c, 0, 53, 0
2, 13200, Note_on_c, 0, 60, 80
2, 13200, Note_on_c, 0, 65, 80
2, 13427, Note_on_c, 0, 60, 0
2, 13427, Note_on_c, 0, 65, 0
2, 13440, Note_on_c, 0, 48, 80
2, 13667, Note_on_c, 0, 48, 0
2, 13680, Note_on_c, 0, 60, 80
2, 13680, Note_on_c, 0, 65, 80
2, 13907, Note_on_c, 0, 60, 0
2, 13907, Note_on_c, 0, 65, 0
2, 13920, Note_on_c, 0, 50, 80
2, 14147, Note_on_c, 0, 50, 0
2, 14160, Note_on_c, 0, 57, 80
2, 14160, Note_on_c, 0, 62, 80
2, 14387, Note_on_c, 0, 57, 0
2, 14387, Note_on_c, 0, 62, 0
2, 14640, Note_on_c, 0, 57, 80
2, 14640, Note_on_c, 0, 62, 80
2, 14867, Note_on_c, 0, 57, 0
2, 14867, Note_on_c, 0, 62, 0
2, 15120, Note_on_c, 0, 55, 80
2, 15120, Note_on_c, 0, 59, 80
2, 15347, Note_on_c, 0, 55, 0
2, 15347, Note_on_c, 0, 59, 0
2, 15600, Note_on_c, 0, 59, 80
2, 15600, Note_on_c, 0, 62, 80
2, 15827, Note_on_c, 0, 59, 0
2, 15827, Note_on_c, 0, 62, 0
2, 15840, Note_on_c, 0, 48, 80
2, 16067, Note_on_c, 0, 48, 0
2, 16080, Note_on_c, 0, 55, 80
2, 16080, Note_on_c, 0, 60, 80
2, 16307, Note_on_c, 0, 55, 0
2, 16307, Note_on_c, 0, 60, 0
2, 16320, Note_on_c, 0, 55, 80
2, 16547, Note_on_c, 0, 55, 0
2, 16560, Note_on_c, 0, 55, 80
2, 16560, Note_on_c, 0, 60, 80
2, 16787, Note_on_c, 0, 55, 0
2, 16787, Note_on_c, 0, 60, 0
2, 16800, Note_on_c, 0, 48, 80
2, 17027, Note_on_c, 0, 48, 0
2, 17040, Note_on_c, 0, 55, 80
