0, 0, Header, 1, 3, 480
2, 103667, Note_on_c, 0, 64, 0
2, 103680, Note_on_c, 0, 59, 80
2, 103907, Note_on_c, 0, 59, 0
2, 103920, Note_on_c, 0, 59, 80
2, 103920, Note_on_c, 0, 64, 80
2, 104147, Note_on_c, 0, 59, 0
2, 104147, Note_on_c, 0, 64, 0
2, 104160, Note_on_c, 0, 53, 80
2, 104387, Note_on_c, 0, 53, 0
2, 104400, Note_on_c, 0, 60, 80
2, 104400, Note_on_c, 0, 65, 80
2, 104627, Note_on_c, 0, 60, 0
2, 104627, Note_on_c, 0, 65, 0
2, 104640, Note_on_c, 0, 48, 80
2, 104867, Note_on_c, 0, 48, 0
2, 104880, Note_on_c, 0, 60, 80
2, 104880, Note_on_c, 0, 65, 80
2, 105107, Note_on_c, 0, 60, 0
2, 105107, Note_on_c, 0, 65, 0
2, 105120, Note_on_c, 0, 53, 80
2, 105347, Note_on_c, 0, 53, 0
2, 105360, Note_on_c, 0, 60, 80
2, 105360, Note_on_c, 0, 65, 80
2, 105587, Note_on_c, 0, 60, 0
2, 105587, Note_on_c, 0, 65, 0
2, 105600, Note_on_c, 0, 48, 80
2, 105827, Note_on_c, 0, 48, 0
2, 105840, Note_on_c, 0, 60, 80
2, 105840, Note_on_c, 0, 65, 80
2, 106067, Note_on_c, 0, 60, 0
2, 106067, Note_on_c, 0, 65, 0
2, 106080, Note_on_c, 0, 50, 80
2, 106307, Note_on_c, 0, 50, 0
2, 106320, Note_on_c, 0, 57, 80
2, 106320, Note_on_c, 0, 62, 80
2, 106547, Note_on_c, 0, 57, 0
2, 106547, Note_on_c, 0, 62, 0
2, 106800, Note_on_c, 0, 57, 80
2, 106800, Note_on_c, 0, 62, 80
2, 107027, Note_on_c, 0, 57, 0
2, 107027, Note_on_c, 0, 62, 0
2, 107028, End_track
3, 0, Start_track
3, 0, Title_t, "Electric Bass, Bass\000"
3, 0, Key_signature, 0, "major"
3, 0, Control_c, 2, 121, 0
3, 0, Program_c, 2, 33
3, 0, Control_c, 2, 7, 100
3, 0, Control_c, 2, 10, 64
3, 0, Control_c, 2, 91, 0
3, 0, Control_c, 2, 93, 0
3, 0, MIDI_port, 0
3, 0, Control_c, 1, 121, 0
3, 0, Program_c, 1, 36
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 91, 0
3, 0, Control_c, 1, 93, 0
3, 0, MIDI_port, 0
3, 0, Control_c, 3, 121, 0
3, 0, Program_c, 3, 37
3, 0, Control_c, 3, 7, 100
3, 0, Control_c, 3, 10, 64
3, 0, Control_c, 3, 91, 0
3, 0, Control_c, 3, 93, 0
3, 0, MIDI_port, 0
3, 480, Note_on_c, 2, 60, 80
3, 959, Note_on_c, 2, 60, 0
3, 960, Note_on_c, 2, 55, 80
3, 1439, Note_on_c, 2, 55, 0
3, 1440, Note_on_c, 2, 60, 80
3, 1919, Note_on_c, 2, 60, 0
3, 1920, Note_on_c, 2, 55, 80
3, 2399, Note_on_c, 2, 55, 0
3, 2400, Note_on_c, 2, 64, 80
3, 2879, Note_on_c, 2, 64, 0
3, 2880, Note_on_c, 2, 59, 80
3, 3359, Note_on_c, 2, 59, 0
3, 3360, Note_on_c, 2, 64, 80
3, 3839, Note_on_c, 2, 64, 0
3, 3840, Note_on_c, 2, 59, 80
3, 4319, Note_on_c, 2, 59, 0
3, 4320, Note_on_c, 2, 65, 80
3, 4799, Note_on_c, 2, 65, 0
3, 4800, Note_on_c, 2, 60, 80
3, 5279, Note_on_c, 2, 60, 0
3, 5280, Note_on_c, 2, 65, 80
3, 5759, Note_on_c, 2, 65, 0
3, 5760, Note_on_c, 2, 60, 80
3, 6239, Note_on_c, 2, 60, 0
3, 6240, Note_on_c, 2, 62, 80
3, 6719, Note_on_c, 2, 62, 0
3, 6720, Note_on_c, 2, 57, 80
3, 7199, Note_on_c, 2, 57, 0
3, 7200, Note_on_c, 2, 55, 80
3, 7679, Note_on_c, 2, 55, 0
3, 7680, Note_on_c, 2, 62, 80
3, 8159, Note_on_c, 2, 62, 0
3, 8160, Note_on_c, 2, 60, 80
3, 8639, Note_on_c, 2, 60, 0
3, 8640, Note_on_c, 2, 55, 80
3, 9119, Note_on_c, 2, 55, 0
3, 9120, Note_on_c, 2, 60, 80
3, 9599, Note_on_c, 2, 60, 0
3, 9600, Note_on_c, 2, 55, 80
3, 10079, Note_on_c, 2, 55, 0
3, 10080, Note_on_c, 2, 64, 80
3, 10559, Note_on_c, 2, 64, 0
3, 10560, Note_on_c, 2, 59, 80
3, 11039, Note_on_c, 2, 59, 0
3, 11040, Note_on_c, 2, 64, 80
3, 11519, Note_on_c, 2, 64, 0
3, 11520, Note_on_c, 2, 59, 80
3, 11999, Note_on_c, 2, 59, 0
3, 12000, Note_on_c, 2, 65, 80
3, 12479, Note_on_c, 2, 65, 0
3, 12480, Note_on_c, 2, 60, 80
3, 12959, Note_on_c, 2, 60, 0
3, 12960, Note_on_c, 2, 65, 80
3, 13439, Note_on_c, 2, 65, 0
3, 13440, Note_on_c, 2, 60, 80
3, 13919, Note_on_c, 2, 60, 0
3, 13920, Note_on_c, 2, 62, 80
3, 14399, Note_on_c, 2, 62, 0
3, 14400, Note_on_c, 2, 57, 80
3, 14879, Note_on_c, 2, 57, 0
3, 14880, Note_on_c, 2, 55, 80
3, 15359, Note_on_c, 2, 55, 0
3, 15360, Note_on_c, 2, 62, 80
3, 15839, Note_on_c, 2, 62, 0
3, 15840, Note_on_c, 2, 60, 80
3, 16319, Note_on_c, 2, 60, 0
3, 16320, Note_on_c, 2, 55, 80
3, 16799, Note_on_c, 2, 55, 0
3, 16800, Note_on_c, 2, 60, 80
3, 17279, Note_on_c, 2, 60, 0
3, 17280, Note_on_c, 2, 55, 80
3, 17759, Note_on_c, 2, 55, 0
3, 17760, Note_on_c, 2, 64, 80
3, 18239, Note_on_c, 2, 64, 0
3, 18240, Note_on_c, 2, 59, 80
3, 18719, Note_on_c, 2, 59, 0
3, 18720, Note_on_c, 2, 64, 80
3, 19199, Note_on_c, 2, 64, 0
3, 19200, Note_on_c, 2, 59, 80
3, 19679, Note_on_c, 2, 59, 0
3, 19680, Note_on_c, 2, 65, 80
3, 20159, Note_on_c, 2, 65, 0
3, 20160, Note_on_c, 2, 60, 80
3, 20639, Note_on_c, 2, 60, 0
3, 20640, Note_on_c, 2, 65, 80
3, 21119, Note_on_c, 2, 65, 0
3, 21120, Note_on_c, 2, 60, 80
3, 21599, Note_on_c, 2, 60, 0
3, 21600, Note_on_c, 2, 62, 80
3, 22079, Note_on_c, 2, 62, 0
3, 22080, Note_on_c, 2, 57, 80
3, 22559, Note_on_c, 2, 57, 0
3, 22560, Note_on_c, 2, 55, 80
3, 23039, Note_on_c, 2, 55, 0
3, 23040, Note_on_c, 2, 62, 80
3, 23519, Note_on_c, 2, 62, 0
3, 23520, Note_on_c, 2, 60, 80
3, 23999, Note_on_c, 2, 60, 0
3, 24000, Note_on_c, 2, 55, 80
3, 24479, Note_on_c, 2, 55, 0
3, 24480, Note_on_c, 2, 60, 80
3, 24959, Note_on_c, 2, 60, 0
3, 24960, Note_on_c, 2, 55, 80
3, 25439, Note_on_c, 2, 55, 0
3, 25440, Note_on_c, 2, 64, 80
3, 25919, Note_on_c, 2, 64, 0
3, 25920, Note_on_c, 2, 59, 80
3, 26399, Note_on_c, 2, 59, 0
3, 26400, Note_on_c, 2, 64, 80
3, 26879, Note_on_c, 2, 64, 0
3, 26880, Note_on_c, 2, 59, 80
3, 27359, Note_on_c, 2, 59, 0
3, 27360, Note_on_c, 2, 65, 80
3, 27839, Note_on_c, 2, 65, 0
3, 27840, Note_on_c, 2, 60, 80
3, 28319, Note_on_c, 2, 60, 0
3, 28320, Note_on_c, 2, 65, 80
3, 28799, Note_on_c, 2, 65, 0
3, 28800, Note_on_c, 2, 60, 80
3, 29279, Note_on_c, 2, 60, 0
3, 29280, Note_on_c, 2, 62, 80
3, 29759, Note_on_c, 2, 62, 0
3, 29760, Note_on_c, 2, 57, 80
3, 30239, Note_on_c, 2, 57, 0
3, 30240, Note_on_c, 2, 55, 80
3, 30719, Note_on_c, 2, 55, 0
3, 30720, Note_on_c, 2, 62, 80
3, 31199, Note_on_c, 2, 62, 0
3, 31200, Note_on_c, 2, 60, 80
3, 31679, Note_on_c, 2, 60, 0
3, 31680, Note_on_c, 2, 55, 80
3, 32159, Note_on_c, 2, 55, 0
3, 32160, Note_on_c, 2, 60, 80
3, 32639, Note_on_c, 2, 60, 0
3, 32640, Note_on_c, 2, 55, 80
3, 33119, Note_on_c, 2, 55, 0
3, 33120, Note_on_c, 2, 64, 80
3, 33599, Note_on_c, 2, 64, 0
3, 33600, Note_on_c, 2, 59, 80
3, 34079, Note_on_c, 2, 59, 0
3, 34080, Note_on_c, 2, 64, 80
3, 34559, Note_on_c, 2, 64, 0
3, 34560, Note_on_c, 2, 59, 80
3, 35039, Note_on_c, 2, 59, 0
3, 35040, Note_on_c, 2, 65, 80
3, 35519, Note_on_c, 2, 65, 0
3, 35520, Note_on_c, 2, 60, 80
3, 35999, Note_on_c, 2, 60, 0
3, 36000, Note_on_c, 2, 65, 80
3, 36479, Note_on_c, 2, 65, 0
3, 36480, Note_on_c, 2, 60, 80
3, 36959, Note_on_c, 2, 60, 0
3, 36960, Note_on_c, 2, 62, 80
3, 37439, Note_on_c, 2, 62, 0
3, 37440, Note_on_c, 2, 57, 80
3, 37919, Note_on_c, 2, 57, 0
3, 37920, Note_on_c, 2, 55, 80
3, 38399, Note_on_c, 2, 55, 0
3, 38400, Note_on_c, 2, 62, 80
3, 38879, Note_on_c, 2, 62, 0
3, 38880, Note_on_c, 2, 60, 80
3, 39359, Note_on_c, 2, 60, 0
3, 39360, Note_on_c, 2, 55, 80
3, 39839, Note_on_c, 2, 55, 0
3, 39840, Note_on_c, 2, 60, 80
3, 40319, Note_on_c, 2, 60, 0
3, 40320, Note_on_c, 2, 55, 80
3, 40799, Note_on_c, 2, 55, 0
3, 40800, Note_on_c, 2, 64, 80
3, 41279, Note_on_c, 2, 64, 0
3, 41280, Note_on_c, 2, 59, 80
3, 41759, Note_on_c, 2, 59, 0
3, 41760, Note_on_c, 2, 64, 80
3, 42239, Note_on_c, 2, 64, 0
3, 42240, Note_on_c, 2, 59, 80
3, 42719, Note_on_c, 2, 59, 0
3, 42720, Note_on_c, 2, 65, 80
3, 43199, Note_on_c, 2, 65, 0
3, 43200, Note_on_c, 2, 60, 80
3, 43679, Note_on_c, 2, 60, 0
3, 43680, Note_on_c, 2, 65, 80
3, 44159, Note_on_c, 2, 65, 0
3, 44160, Note_on_c, 2, 60, 80
3, 44639, Note_on_c, 2, 60, 0
3, 44640, Note_on_c, 2, 62, 80
3, 45119, Note_on_c, 2, 62, 0
3, 45120, Note_on_c, 2, 57, 80
3, 45599, Note_on_c, 2, 57, 0
3, 45600, Note_on_c, 2, 55, 80
3, 46079, Note_on_c, 2, 55, 0
3, 46080, Note_on_c, 2, 62, 80
3, 46559, Note_on_c, 2, 62, 0
3, 46560, Note_on_c, 2, 60, 80
3, 47039, Note_on_c, 2, 60, 0
3, 47040, Note_on_c, 2, 55, 80
3, 47519, Note_on_c, 2, 55, 0
3, 47520, Note_on_c, 2, 60, 80
3, 47999, Note_on_c, 2, 60, 0
3, 48000, Note_on_c, 2, 55, 80
3, 48479, Note_on_c, 2, 55, 0
3, 48480, Note_on_c, 2, 64, 80
3, 48959, Note_on_c, 2, 64, 0
3, 48960, Note_on_c, 2, 59, 80
3, 49439, Note_on_c, 2, 59, 0
3, 49440, Note_on_c, 2, 64, 80
3, 49919, Note_on_c, 2, 64, 0
3, 49920, Note_on_c, 2, 59, 80
3, 50399, Note_on_c, 2, 59, 0
3, 50400, Note_on_c, 2, 65, 80
3, 50879, Note_on_c, 2, 65, 0
3, 50880, Note_on_c, 2, 60, 80
3, 51359, Note_on_c, 2, 60, 0
3, 51360, Note_on_c, 2, 65, 80
3, 51839, Note_on_c, 2, 65, 0
3, 51840, Note_on_c, 2, 60, 80
3, 52319, Note_on_c, 2, 60, 0
3, 52320, Note_on_c, 2, 62, 80
3, 52799, Note_on_c, 2, 62, 0
3, 52800, Note_on_c, 2, 57, 80
3, 53279, Note_on_c, 2, 57, 0
3, 53280, Note_on_c, 2, 55, 80
3, 53759, Note_on_c, 2, 55, 0
3, 53760, Note_on_c, 2, 62, 80
3, 54239, Note_on_c, 2, 62, 0
3, 54240, Note_on_c, 2, 60, 80
3, 54719, Note_on_c, 2, 60, 0
3, 54720, Note_on_c, 2, 55, 80
3, 55199, Note_on_c, 2, 55, 0
3, 55200, Note_on_c, 2, 60, 80
3, 55679, Note_on_c, 2, 60, 0
3, 55680, Note_on_c, 2, 55, 80
3, 56159, Note_on_c, 2, 55, 0
3, 56160, Note_on_c, 2, 64, 80
3, 56639, Note_on_c, 2, 64, 0
3, 56640, Note_on_c, 2, 59, 80
3, 57119, Note_on_c, 2, 59, 0
3, 57120, Note_on_c, 2, 64, 80
3, 57599, Note_on_c, 2, 64, 0
3, 57600, Note_on_c, 2, 59, 80
3, 58079, Note_on_c, 2, 59, 0
3, 58080, Note_on_c, 2, 65, 80
3, 58559, Note_on_c, 2, 65, 0
3, 58560, Note_on_c, 2, 60, 80
3, 59039, Note_on_c, 2, 60, 0
3, 59040, Note_on_c, 2, 65, 80
3, 59519, Note_on_c, 2, 65, 0
3, 59520, Note_on_c, 2, 60, 80
3, 59999, Note_on_c, 2, 60, 0
3, 60000, Note_on_c, 2, 62, 80
3, 60479, Note_on_c, 2, 62, 0
3, 60480, Note_on_c, 2, 57, 80
3, 60959, Note_on_c, 2, 57, 0
3, 60960, Note_on_c, 2, 55, 80
3, 61439, Note_on_c, 2, 55, 0
3, 61440, Note_on_c, 2, 62, 80
3, 61919, Note_on_c, 2, 62, 0
3, 61920, Note_on_c, 2, 60, 80
3, 62399, Note_on_c, 2, 60, 0
3, 62400, Note_on_c, 2, 55, 80
3, 62879, Note_on_c, 2, 55, 0
3, 62880, Note_on_c, 2, 60, 80
3, 63359, Note_on_c, 2, 60, 0
3, 63360, Note_on_c, 2, 55, 80
3, 63839, Note_on_c, 2, 55, 0
3, 63840, Note_on_c, 2, 64, 80
3, 64319, Note_on_c, 2, 64, 0
3, 64320, Note_on_c, 2, 59, 80
3, 64799, Note_on_c, 2, 59, 0
3, 64800, Note_on_c, 2, 64, 80
3, 65279, Note_on_c, 2, 64, 0
3, 65280, Note_on_c, 2, 59, 80
3, 65759, Note_on_c, 2, 59, 0
3, 65760, Note_on_c, 2, 65, 80
3, 66239, Note_on_c, 2, 65, 0
3, 66240, Note_on_c, 2, 60, 80
3, 66719, Note_on_c, 2, 60, 0
3, 66720, Note_on_c, 2, 65, 80
3, 67199, Note_on_c, 2, 65, 0
3, 67200, Note_on_c, 2, 60, 80
3, 67679, Note_on_c, 2, 60, 0
3, 67680, Note_on_c, 2, 62, 80
3, 68159, Note_on_c, 2, 62, 0
3, 68160, Note_on_c, 2, 57, 80
3, 68639, Note_on_c, 2, 57, 0
3, 68640, Note_on_c, 2, 55, 80
3, 69119, Note_on_c, 2, 55, 0
3, 69120, Note_on_c, 2, 62, 80
3, 69599, Note_on_c, 2, 62, 0
3, 69600, Note_on_c, 2, 60, 80
3, 70079, Note_on_c, 2, 60, 0
3, 70080, Note_on_c, 2, 55, 80
3, 70559, Note_on_c, 2, 55, 0
3, 70560, Note_on_c, 2, 60, 80
3, 71039, Note_on_c, 2, 60, 0
3, 71040, Note_on_c, 2, 55, 80
3, 71519, Note_on_c, 2, 55, 0
3, 71520, Note_on_c, 2, 64, 80
3, 71999, Note_on_c, 2, 64, 0
3, 72000, Note_on_c, 2, 59, 80
3, 72479, Note_on_c, 2, 59, 0
3, 72480, Note_on_c, 2, 64, 80
3, 72959, Note_on_c, 2, 64, 0
3, 72960, Note_on_c, 2, 59, 80
3, 73439, Note_on_c, 2, 59, 0
3, 73440, Note_on_c, 2, 65, 80
3, 73919, Note_on_c, 2, 65, 0
3, 73920, Note_on_c, 2, 60, 80
3, 74399, Note_on_c, 2, 60, 0
3, 74400, Note_on_c, 2, 65, 80
3, 74879, Note_on_c, 2, 65, 0
3, 74880, Note_on_c, 2, 60, 80
3, 75359, Note_on_c, 2, 60, 0
3, 75360, Note_on_c, 2, 62, 80
3, 75839, Note_on_c, 2, 62, 0
3, 75840, Note_on_c, 2, 57, 80
3, 76319, Note_on_c, 2, 57, 0
3, 76320, Note_on_c, 2, 55, 80
3, 76799, Note_on_c, 2, 55, 0
3, 76800, Note_on_c, 2, 62, 80
3, 77279, Note_on_c, 2, 62, 0
3, 77280, Note_on_c, 2, 60, 80
3, 77759, Note_on_c, 2, 60, 0
3, 77760, Note_on_c, 2, 55, 80
3, 78239, Note_on_c, 2, 55, 0
3, 78240, Note_on_c, 2, 60, 80
3, 78719, Note_on_c, 2, 60, 0
3, 78720, Note_on_c, 2, 55, 80
3, 79199, Note_on_c, 2, 55, 0
3, 79200, Note_on_c, 2, 64, 80
3, 79679, Note_on_c, 2, 64, 0
3, 79680, Note_on_c, 2, 59, 80
3, 80159, Note_on_c, 2, 59, 0
3, 80160, Note_on_c, 2, 64, 80
3, 80639, Note_on_c, 2, 64, 0
3, 80640, Note_on_c, 2, 59, 80
3, 81119, Note_on_c, 2, 59, 0
3, 81120, Note_on_c, 2, 65, 80
3, 81599, Note_on_c, 2, 65, 0
3, 81600, Note_on_c, 2, 60, 80
3, 82079, Note_on_c, 2, 60, 0
3, 82080, Note_on_c, 2, 65, 80
3, 82559, Note_on_c, 2, 65, 0
3, 82560, Note_on_c, 2, 60, 80
3, 83039, Note_on_c, 2, 60, 0
3, 83040, Note_on_c, 2, 62, 80
3, 83519, Note_on_c, 2, 62, 0
3, 83520, Note_on_c, 2, 57, 80
3, 83999, Note_on_c, 2, 57, 0
3, 84000, Note_on_c, 2, 55, 80
3, 84479, Note_on_c, 2, 55, 0
3, 84480, Note_on_c, 2, 62, 80
3, 84959, Note_on_c, 2, 62, 0
3, 84960, Note_on_c, 2, 60, 80
3, 85439, Note_on_c, 2, 60, 0
3, 85440, Note_on_c, 2, 55, 80
3, 85919, Note_on_c, 2, 55, 0
3, 85920, Note_on_c, 2, 60, 80
3, 86399, Note_on_c, 2, 60, 0
3, 86400, Note_on_c, 2, 55, 80
3, 86879, Note_on_c, 2, 55, 0
3, 86880, Note_on_c, 2, 64, 80
3, 87359, Note_on_c, 2, 64, 0
3, 87360, Note_on_c, 2, 59, 80
3, 87839, Note_on_c, 2, 59, 0
3, 87840, Note_on_c, 2, 64, 80
3, 88319, Note_on_c, 2, 64, 0
3, 88320, Note_on_c, 2, 59, 80
3, 88799, Note_on_c, 2, 59, 0
3, 88800, Note_on_c, 2, 65, 80
3, 89279, Note_on_c, 2, 65, 0
3, 89280, Note_on_c, 2, 60, 80
3, 89759, Note_on_c, 2, 60, 0
3, 89760, Note_on_c, 2, 65, 80
3, 90239, Note_on_c, 2, 65, 0
3, 90240, Note_on_c, 2, 60, 80
3, 90719, Note_on_c, 2, 60, 0
3, 90720, Note_on_c, 2, 62, 80
3, 91199, Note_on_c, 2, 62, 0
3, 91200, Note_on_c, 2, 57, 80
3, 91679, Note_on_c, 2, 57, 0
3, 91680, Note_on_c, 2, 55, 80
3, 92159, Note_on_c, 2, 55, 0
3, 92160, Note_on_c, 2, 62, 80
3, 92639, Note_on_c, 2, 62, 0
3, 92640, Note_on_c, 2, 60, 80
3, 93119, Note_on_c, 2, 60, 0
3, 93120, Note_on_c, 2, 55, 80
3, 93599, Note_on_c, 2, 55, 0
3, 93600, Note_on_c, 2, 60, 80
3, 94079, Note_on_c, 2, 60, 0
3, 94080, Note_on_c, 2, 55, 80
3, 94559, Note_on_c, 2, 55, 0
3, 94560, Note_on_c, 2, 64, 80
3, 95039, Note_on_c, 2, 64, 0
3, 95040, Note_on_c, 2, 59, 80
3, 95519, Note_on_c, 2, 59, 0
3, 95520, Note_on_c, 2, 64, 80
3, 95999, Note_on_c, 2, 64, 0
3, 96000, Note_on_c, 2, 59, 80
3, 96479, Note_on_c, 2, 59, 0
3, 96480, Note_on_c, 2, 65, 80
3, 96959, Note_on_c, 2, 65, 0
3, 96960, Note_on_c, 2, 60, 80
3, 97439, Note_on_c, 2, 60, 0
3, 97440, Note_on_c, 2, 65, 80
3, 97919, Note_on_c, 2, 65, 0
3, 97920, Note_on_c, 2, 60, 80
3, 98399, Note_on_c, 2, 60, 0
3, 98400, Note_on_c, 2, 62, 80
3, 98879, Note_on_c, 2, 62, 0
3, 98880, Note_on_c, 2, 57, 80
3, 99359, Note_on_c, 2, 57, 0
3, 99360, Note_on_c, 2, 55, 80
3, 99839, Note_on_c, 2, 55, 0
3, 99840, Note_on_c, 2, 62, 80
3, 100319, Note_on_c, 2, 62, 0
3, 100320, Note_on_c, 2, 60, 80
3, 100799, Note_on_c, 2, 60, 0
3, 100800, Note_on_c, 2, 55, 80
3, 101279, Note_on_c, 2, 55, 0
3, 101280, Note_on_c, 2, 60, 80
3, 101759, Note_on_c, 2, 60, 0
3, 101760, Note_on_c, 2, 55, 80
3, 102239, Note_on_c, 2, 55, 0
3, 102240, Note_on_c, 2, 64, 80
3, 102719, Note_on_c, 2, 64, 0
3, 102720, Note_on_c, 2, 59, 80
3, 103199, Note_on_c, 2, 59, 0
3, 103200, Note_on_c, 2, 64, 80
3, 103679, Note_on_c, 2, 64, 0
3, 103680, Note_on_c, 2, 59, 80
3, 104159, Note_on_c, 2, 59, 0
3, 104160, Note_on_c, 2, 65, 80
3, 104639, Note_on_c, 2, 65, 0
3, 104640, Note_on_c, 2, 60, 80
3, 105119, Note_on_c, 2, 60, 0
3, 105120, Note_on_c, 2, 65, 80
3, 105599, Note_on_c, 2, 65, 0
3, 105600, Note_on_c, 2, 60, 80
3, 106079, Note_on_c, 2, 60, 0
3, 106080, Note_on_c, 2, 62, 80
3, 106559, Note_on_c, 2, 62, 0
3, 106560, Note_on_c, 2, 57, 80
3, 107039, Note_on_c, 2, 57, 0
3, 107040, Note_on_c, 2, 55, 80
3, 107519, Note_on_c, 2, 55, 0
3, 107520, End_track
0, 0, End_of_file
