Lewis Capaldi - Someone You Loved, 2, 0, Minstrel Minstrel
Rains of Castamere, 2, -2, Minstrel Lute
John Lennon - Imagine, 1, 0, 
Lizzo - About Damn Time, 4, -1, Minstrel Minstrel Bass x Lute
Mariah Carey - All I Want For Christmas Is You, 4, -3, Minstrel Minstrel Bass Bell
Smash Mouth - All Star Alt Version, 5, 0, Minstrel Minstrel Harp Bass Lute -2
Smash Mouth - All Star, 5, 0, Minstrel Minstrel Harp Bass Lute -2
Smash Mouth - All Star 2-player, 2, 0, Minstrel Bell
Smash Mouth - All Star Ragtime, 3, 0, Minstrel Minstrel/Lute Bass
Brian Crain - At The Ivy Gate, 2, -1, Minstrel Minstrel
Backyardigans, 5, -1, Minstrel Lute Bass Bell Lute
AJR - Burn, 3, 0, Minstrel Minstrel Bass
Porco Rosso - Bygone Days, 3, -1, Minstrel Minstrel Bass
Christmas Time Is Here, 4, 0, Minstrel Minstrel Bass Bell
Beabadoobee - Coffee Song, 3, -1, Minstrel Lute Bass
Dexy's Midnight Runners - Come On Eileen, 3, -1, Minstrel Minstrel Bass
Mario - Cool Cool Mountain, 3, -1, Minstrel Minstrel Bass
Ozzy Osbourne - Crazy Train, 4, -3, Minstrel Minstrel Bass x Lute
Sasha Alex Sloan - Dancing With Your Ghost, 3, -1, Minstrel Minstrel Bass
Succession - Dark Minuet, 3, 0, Minstrel Minstrel Bass
Dark Souls - Gwyn Lord of Cinder, 5, 0, Minstrel Minstrel Bass Bell Lute
Detroit Become Human Theme, 5, -2, Minstrel Minstrel Bass Bell Lute
Doki Doki Literature Club Medley, 5, -1, Minstrel Minstrel Bass Bell Lute
Doki Doki Literature Club - Poems Are Forever, 5, -4, Minstrel Minstrel Bass Bell Lute
Baldur's Gate 3 - Down By The River, 3, -1, Minstrel Minstrel Bass
Electro Piano, 3, -1, Minstrel Minstrel Bass
Imagine Dragons - Enemy, 5, 9, Minstrel Minstrel Bass Bell Lute
Frank Sinatra - Fly Me To The Moon, 4, -1, Minstrel Minstrel Bass x Lute
Free Birb, 3, -1, Minstrel Minstrel Bass
Giorno's Theme, 3, -1, Minstrel Minstrel Bass
Aviva - GRRRLS, 4, 4, Minstrel Minstrel Bass Bell
Beabadoobee - Glue Song, 3, 0, Minstrel Lute Bass
Leonard Cohen - Hallelujah, 4, -1, Minstrel Minstrel Bass x Lute
Halloween Waltz, 3, 0, Minstrel Minstrel Bass
Yeah Yeah Yeah's - Heads Will Roll, 4, 0, Minstrel Minstrel Bass Bell
Bee Gee's - How Deep Is Your Love, 3, 0, Minstrel Minstrel Bass
Gloria Gaynor - I Will Survive, 5, -3, Minstrel Minstrel Bass Bell Lute
I Wish You Love, 3, 0, Minstrel Minstrel Bass
Jason Mraz - I'm Yours, 5, 0, Minstrel Minstrel Bass Bell Lute
John Lennon - Imagine 4-player, 4, 0, Minstrel Minstrel Harp Bass
Stevie Wonder - Isn't She Lovely, 4, -1, Minstrel Minstrel Bass Bell -2
Jingle Bell Rock, 5, -1, Minstrel Minstrel Bass Bell Lute
Bruno Mars - Just The Way Your Are, 5, 0, Minstrel Minstrel Bass Bell Lute
Yoasobi - Kaibutsu, 4, -2, Minstrel Minstrel Bass x Lute
Wham! - Last Christmas, 5, -1, Minstrel Minstrel Bass Bell Lute
Christmas Don't Be Late, 5, 0, Minstrel Minstrel Bell Bass Lute
Let It Snow, 4, 0, Minstrel Minstrel Bass x Lute
Levan Polkka, 3, 3, Minstrel Minstre/Lute Bass
The Tokens - The Lion Sleeps Tonight, 4, 0, Minstrel Minstrel Bass x Lute
Ruth B - Lost Boy, 4, 0, Minstrel Minstrel Bass x Lute
Code Vein - Memory Of The Lost, 4, 0, Minstrel Minstrel Bass Bel
Merry Go Spook,3, -2, Minstrel Minstrel Bass
One Piece - Minato Mura, 3, -1, Minstrel Lute Bass
Misty Mornings, 4, 0, Minstrel Minstrel Harp Bass
The Drums - Money, 5, -4, Minstrel Minstrel Bass Bell Lute
Duck Tales - Moon Theme, 5, -1, Minstrel Minstrel Bass Bell Lute
Nyan Cat, 3, 0, Minstrel Lute Bass
Beabadoobee - Perfect Pair, 2, -3, Minstrel Lute
Jim Henson - Rainbow Connection, 5, 0, Minstrel Minstrel Bass Bell Lute
Rockin' Around The Christmas Tree, 5, 0, Minstrel Minstrel Bass Bell Lute
The Weeknd - Save Your Tears, 4, -2, Minstrel Minstrel Bass x Lute
Journey - Separate Ways, 3, -1, Minstrel Minstrel Bass
Ed Sheeran - Shape Of You, 5, 0, Minstrel Minstrel Bass Bell Lute
Silent Hill - Not Tomorrow, 4, 0, Minstrel Minstrel Bass x Lute (optional)
Joji - Slow Dancing In The Dark, 5, -1, Minstrel Minstrel Bass Bell Lute
Hozier - Take Me To Church, 5, -1, Minstrel Minstrel Harp Bass Bell
Olivia Rodrigo - Teenage Dream, 4, -1, Minstrel Minstrel Bass x Lute
Tetris Ragtime, 3, 0, Minstrel Lute Bass
Stardew Valley - The Valley Comes Alive, 3, -3, Minstrel Minstrel Bass
Towards Tomorrow, 5, 0, Minstrel Minstrel Lute Bass Lute
Tokyo Ghoul - Unravel, 3, -1, Minstrel Minstrel Bass
Olivia Rodrigo - Vampire, 4, -1, Minstrel Minstrel Harp Bass
Haddaway - What Is Love, 5, -2, Minstrel Minstrel Bass Bell Lute +4
Where Are You Christmas, 4, 0, Minstrel Minstrel Bass x Lute
Stardew Valley - Wild Horseradish Jam, 5, -1, Minstrel Minstrel Bass
Joji - Yeah Right, 5, -1, Minstrel Minstrel Bass Bell Lute
AJR - Yes I'm A Mess, 4, 0, Minstrel Minstrel Bass x Lute
Doki Doki Literature Club - Your Reality, 5, -1, Minstrel Minstrel Bass Bell Lute
Bad Apple!!, 3, -4, Minstrel Minstrel Bass
The Weeknd - Blinding Lights, 4, -1, Minstrel Minstrel Bass x Lute
Sunshine Adagio, 5, 0, Minstrel Minstrel Bass Bell Lute
Aurora - Murder Song, 5, -5, Minstrel Minstrel Bass Bell Lute